,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6571.0140998363495,2487.43039313949,0.954118319152311,3.33968043327332,1.29411166220937,60.1740983107594,137.061025719069,154.609800639172,11.8855009078979,23.2843284606934,39.693775177002,52,71,114,156,138,167,6571,60.1740983107594,137.061025719069,154.609800639172
1,2,BN_STR_Ca_Left,4318.009265422821,2454.53990183594,0.968320031783774,4.00460577011108,1.43729184268913,70.2417786012043,141.34089856415,162.265400648448,14.1219425201416,27.206127166748,56.5528144836426,51,79,99,159,142,176,8636,70.2417786012043,141.34089856415,162.265400648448
2,3,BN_STR_NAC_Left,533.001143693924,369.103056714488,0.856920095801132,1.94005501270294,3.13167842028039,73.9249530956848,145.095684803002,146.043151969981,6.63179969787598,9.47534465789795,12.8660564422607,68,79,141,150,141,151,1599,73.9249530956848,145.095684803002,146.043151969981
3,4,EXA_Left,195.00041842460632,271.475800533588,0.900524781542645,2.2998833656311,3.0954968723798,76.774358974359,138.384615384615,152.948717948718,6.99306631088257,8.58340167999268,16.0832366943359,68,80,135,144,145,162,780,76.774358974359,138.384615384615,152.948717948718
4,5,BN_GP_GPe_Left,721.0015470981598,587.057268161494,0.969874835199773,4.10502624511719,0.952177951059018,66.3217753120666,134.348127600555,153.658807212205,5.47592878341675,11.1218824386597,22.478832244873,59,74,124,143,149,159,3605,66.3217753120666,134.348127600555,153.658807212205
5,6,BN_GP_GPi_Left,571.001225233078,402.184079094676,0.926230224703823,2.65281319618225,0.753754362305907,68.1488616462347,131.010507880911,149.23642732049,5.96818208694458,9.26476955413818,15.8324728012085,62,75,125,136,143,154,3426,68.1488616462347,131.010507880911,149.23642732049
6,7,MTg_SN_SNc_Left,141.00030255317688,226.535967428033,0.973121072219671,4.34227323532104,1.60859225462701,76.2695035460993,118.269503546099,139.184397163121,2.78730511665344,10.4837818145752,12.1032409667969,73,81,112,124,135,143,987,76.2695035460993,118.269503546099,139.184397163121
7,8,MTg_RN_Left,309.0006630420685,231.241825550015,0.788437294089185,1.62571179866791,1.38602854078895,79.4045307443366,117.46925566343,143.233009708738,6.04068422317505,7.5766544342041,9.82041168212891,76,82,113,122,138,147,2472,79.4045307443366,117.46925566343,143.233009708738
8,9,MTg_SN_SNr_Left,315.00067591667175,352.089969533139,0.969861611381144,4.10413980484009,1.23814493372402,74.631746031746,120.939682539683,139.974603174603,3.68811750411987,10.9699401855469,15.136549949646,71,79,113,128,134,144,2835,74.631746031746,120.939682539683,139.974603174603
9,10,MTg_VTR_PBP_Left,138.00029611587524,227.79720581821,0.975565733454579,4.55150032043457,1.60789526993214,77.1014492753623,118.775362318841,141.18115942029,2.96299529075623,10.2445468902588,13.4860744476318,72,81,113,124,136,146,1380,77.1014492753623,118.775362318841,141.18115942029
10,11,MTg_VTR_VTA_Left,45.000096559524536,85.8585471262891,0.960267583065668,3.58319020271301,1.79444636004447,80.6888888888889,116.866666666667,137.111111111111,2.90530848503113,4.3816933631897,10.4102725982666,78,83,113,121,134,141,495,80.6888888888889,116.866666666667,137.111111111111
