,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5337.908033631742,2322.54251775572,0.957302831919115,3.45916652679443,1.28680347054015,79.1965941662451,197.603102343618,189.218091384252,13.8324337005615,31.4028224945068,47.848690032959,69,93,171,221,167,206,11862,79.1965941662451,197.603102343618,189.218091384252
1,2,BN_STR_Ca_Left,5634.908480621874,2895.47502003827,0.961203049878823,3.62526679039001,1.4087871518778,92.0105414470532,200.784379492094,200.417345471969,19.284387588501,35.4313659667969,69.9110488891602,67,105,151,226,168,219,25044,92.0105414470532,200.784379492094,200.417345471969
2,3,BN_STR_NAC_Left,519.7507822327316,373.76993979581,0.854358466707346,1.92424583435059,2.96263763158897,97.804329004329,209.320346320346,179.514285714286,8.64191341400146,12.0956716537476,16.6291656494141,90,105,204,216,172,186,3465,97.804329004329,209.320346320346,179.514285714286
3,4,EXA_Left,190.80028715729713,282.496113624045,0.863990979503137,1.98606848716736,2.33925716559866,100.705188679245,199.266509433962,186.650943396226,9.65191555023193,11.2750110626221,19.1693649291992,89,106,192,207,177,197,1696,100.705188679245,199.266509433962,186.650943396226
4,5,BN_GP_GPe_Left,684.4510301090777,546.211243298109,0.951437828779018,3.24843049049377,0.932702804592777,86.8823142669297,195.391190006575,186.391190006575,8.09864330291748,13.1468267440796,26.3078804016113,78,97,182,206,179,193,7605,86.8823142669297,195.391190006575,186.391190006575
5,6,BN_GP_GPi_Left,368.55055467411876,322.26635635294,0.927483550337018,2.67476963996887,0.692800440686836,88.8681318681319,192.377289377289,180.206349206349,6.75978994369507,10.894923210144,18.0808811187744,81,97,185,198,173,186,4914,88.8681318681319,192.377289377289,180.206349206349
6,7,MTg_SN_SNc_Left,124.20018692314625,215.431371389865,0.972974902113717,4.33067512512207,1.79876231665248,100.177536231884,178.829710144928,163.13768115942,3.51835060119629,12.2598733901978,15.2368326187134,96,106,172,185,158,169,1932,100.177536231884,178.829710144928,163.13768115942
7,8,MTg_RN_Left,251.55037858709693,211.242097396024,0.803914033647026,1.68139135837555,1.72558311158186,103.833631484794,176.758497316637,168.134168157424,7.63040208816528,8.33931159973145,12.8296918869019,100,108,171,182,162,174,4472,103.833631484794,176.758497316637,168.134168157424
8,9,MTg_SN_SNr_Left,252.90038061887026,333.013637922267,0.970167216664429,4.12478733062744,1.35964398922216,97.8274021352313,181.76334519573,165.120996441281,4.4059624671936,14.6387500762939,18.1736583709717,92,104,173,189,158,172,5058,97.8274021352313,181.76334519573,165.120996441281
9,10,MTg_VTR_PBP_Left,126.00018963217735,214.125365565588,0.982574162200346,5.38007640838623,1.98227323733501,101.328571428571,179.1,165.635714285714,3.33398294448853,11.1735973358154,17.9370822906494,93,107,172,184,157,173,2800,101.328571428571,179.1,165.635714285714
10,11,MTg_VTR_VTA_Left,38.70005824416876,74.8745426067206,0.968576987701725,4.02068376541138,1.84145134252376,106.023255813953,176.558139534884,159.627906976744,3.18665480613708,4.51990604400635,12.8125305175781,104,108,172,180,154,166,946,106.023255813953,176.558139534884,159.627906976744
11,12,BN_GP_VeP_Left,108.45016321912408,138.346714627733,0.936175925928694,2.84469270706177,0.0738683852858891,95.0995850622407,202.908713692946,178.414937759336,4.24245738983154,7.58871173858643,12.0684871673584,89,101,200,207,176,182,2892,95.0995850622407,202.908713692946,178.414937759336
12,13,THM_ETH_HN_Left,29.700044699013233,56.7340742379353,0.93731859526594,2.86965775489807,1.03939814670236,105.393939393939,168.666666666667,179.681818181818,3.10865449905396,4.54235601425171,8.92077445983887,103,107,167,171,176,184,858,105.393939393939,168.666666666667,179.681818181818
13,14,Die_HTH_Left,755.1011364385486,647.082889930022,0.871389442558642,2.03835391998291,1.66121273628079,104.007747318236,194.438021454112,174.144219308701,10.0563640594482,14.7695941925049,20.4984302520752,97,108,183,204,167,185,23492,104.007747318236,194.438021454112,174.144219308701
14,15,Die_HTH_MN_Left,44.10006637126207,65.311199570147,0.652849426115215,1.32015335559845,2.46949862030688,107.755102040816,189.989795918367,168.367346938776,4.76416873931885,5.31582641601562,6.28943347930908,105,110,187,192,166,171,1470,107.755102040816,189.989795918367,168.367346938776
15,16,Die_STH_Left,153.4502309449017,188.479820034196,0.968561926948369,4.01973581314087,0.761819641990025,96.6480938416422,184.043988269795,172.985337243402,3.90958833694458,8.9228048324585,15.7155113220215,91,102,178,190,169,177,5456,96.6480938416422,184.043988269795,172.985337243402
16,17,BN_STR_Pu_Right,5457.6082137823105,2288.22789829731,0.962378226597494,3.68034911155701,1.81328521851575,141.499752638522,193.22312005277,187.625412269129,13.6328678131104,30.2417030334473,50.173713684082,129,151,165,219,166,206,206176,141.499752638522,193.22312005277,187.625412269129
17,18,BN_STR_Ca_Right,5740.658639777452,2794.04827345771,0.963818633329459,3.75151610374451,1.70325326201539,129.203104178098,196.807243082229,200.353453006193,19.1661491394043,34.1982498168945,71.9021148681641,117,153,146,224,165,219,229626,129.203104178098,196.807243082229,200.353453006193
18,19,BN_STR_NAC_Right,493.65074295178056,356.228670674646,0.85499386400561,1.92812669277191,3.08802581151061,123.901549680948,207.030993618961,180.316317228806,8.63524055480957,11.5866689682007,16.6498374938965,116,132,202,213,174,186,20843,123.901549680948,207.030993618961,180.316317228806
19,20,EXA_Right,180.45027158036828,251.973820064842,0.872214408504924,2.04447245597839,0.57102805495705,120.600997506234,196.805486284289,186.800498753117,9.18580341339111,11.1021738052368,18.780122756958,116,132,190,205,177,195,8020,120.600997506234,196.805486284289,186.800498753117
