,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,881.9693509358523,706.948592354595,0.97182749948951,4.24280261993408,0.957413770093331,66.4285714285714,129.240362811791,98.5884353741497,5.92431640625,13.0890626907349,25.135705947876,57.0,75.0,117.0,140.0,95.0,104.0,4410.0,66.4285714285714,129.240362811791,98.5884353741497
2,2,6,right aLEC,769.973242880506,654.396029534705,0.976430278142356,4.63321018218994,2.15593629523406,111.123376623377,129.628571428571,98.0961038961039,5.06282520294189,13.7621555328369,23.4571342468262,103.0,119.0,118.0,139.0,93.0,103.0,4620.0,111.123376623377,129.628571428571,98.0961038961039
3,3,7,left pMEC,471.98359823324523,428.261482544464,0.969254534762673,4.06404542922974,1.06218709856144,68.8453389830509,122.366525423729,104.603813559322,5.14570045471191,8.71384239196777,20.9123592376709,61.0,75.0,115.0,135.0,101.0,111.0,3304.0,68.8453389830509,122.366525423729,104.603813559322
4,4,8,right pMEC,362.9873859293814,357.716416545772,0.974881475110157,4.48985624313354,2.10795747003399,108.782369146006,123.785123966942,104.225895316804,4.50613784790039,7.75355625152588,20.2319107055664,103.0,116.0,117.0,134.0,101.0,109.0,2904.0,108.782369146006,123.785123966942,104.225895316804
5,5,9,left perirhinal,1631.943288806475,987.315273672438,0.926877309518971,2.66407775878906,1.43855200429528,54.9583333333333,123.880514705882,100.154411764706,10.2359962463379,13.2358293533325,27.2694892883301,46.0,64.0,112.0,138.0,90.0,109.0,14688.0,54.9583333333333,123.880514705882,100.154411764706
6,6,10,right perirhinal,1437.9500302106073,923.464203182092,0.944987681422788,3.05711364746094,1.70380527301703,122.407510431154,124.343532684284,99.1543810848401,9.11766529083252,13.0224094390869,27.8737392425537,115.0,130.0,114.0,138.0,89.0,108.0,14380.0,122.407510431154,124.343532684284,99.1543810848401
7,7,11,left parahippocampal,4042.8595077479035,1908.3188146316,0.909802899266116,2.40940284729004,2.52206441074935,62.4662379421222,107.637397971803,113.630225080386,11.9136981964111,21.8612327575684,28.7048988342285,50.0,77.0,95.0,120.0,101.0,123.0,44473.0,62.4662379421222,107.637397971803,113.630225080386
8,8,12,right parahippocampal,3733.870245345207,1847.64670244064,0.923016322893099,2.59901738166809,1.4268632091276,116.722281735404,107.005356186395,113.038296732726,11.042272567749,22.7226638793945,28.6990585327148,103.0,128.0,93.0,120.0,100.0,124.0,44808.0,116.722281735404,107.005356186395,113.038296732726
9,9,13,left DG/CA3,722.9748761072804,738.042374560489,0.990153320491334,7.14351272583008,1.35405741613021,58.8727524204703,120.676348547718,116.116182572614,4.86142253875732,16.5260047912598,34.7276344299316,53.0,73.0,108.0,131.0,106.0,133.0,9399.0,58.8727524204703,120.676348547718,116.116182572614
10,10,14,right DG/CA3,805.9719918982959,807.331075709965,0.990422166106308,7.24258756637573,1.80260423835272,119.150124069479,120.928039702233,114.807692307692,5.04480075836182,16.5977458953857,36.537410736084,106.0,126.0,105.0,132.0,105.0,133.0,11284.0,119.150124069479,120.928039702233,114.807692307692
11,11,15,left CA1,2207.9232730911135,1756.30435685552,0.987584822770257,6.36591291427612,1.59791847880713,60.2518115942029,123.165760869565,113.745018115942,8.05448722839355,26.0643711090088,51.2741661071777,50.0,76.0,106.0,135.0,101.0,133.0,33120.0,60.2518115942029,123.165760869565,113.745018115942
12,12,16,right CA1,2071.927999023907,1746.1601036239,0.988891465799613,6.72769165039062,1.58629299714011,118.16361003861,122.087837837838,113.374034749035,8.23493766784668,23.5383625030518,55.4021224975586,103.0,127.0,103.0,136.0,99.0,133.0,33152.0,118.16361003861,122.087837837838,113.374034749035
13,13,17,left subiculum,1004.9650767466344,968.110404548566,0.994096695128851,9.21678066253662,1.61829174796184,62.8358208955224,122.753233830846,110.441791044776,4.10430240631104,15.4025325775146,37.8284568786621,54.0,73.0,109.0,134.0,100.0,126.0,17085.0,62.8358208955224,122.753233830846,110.441791044776
14,14,18,right subiculum,900.9686906952414,923.403097517312,0.995414814353263,10.4545412063599,1.58212607318505,115.287458379578,122.638179800222,109.539400665927,3.81163597106934,14.1850566864014,39.8489036560059,106.0,123.0,107.0,134.0,99.0,125.0,16218.0,115.287458379578,122.638179800222,109.539400665927
