,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,644.9673601984978,565.36959827389,0.982110318415368,5.31049203872681,1.24720284216775,70.8046511627907,129.607751937984,109.920930232558,5.1164493560791,9.62312793731689,27.1708641052246,64.0,77.0,114.0,141.0,106.0,115.0,3225.0,70.8046511627907,129.607751937984,109.920930232558
2,2,6,right aLEC,589.9701434373856,534.820608673356,0.981711217291955,5.25275802612305,1.81950883428269,108.608474576271,129.859322033898,108.730508474576,5.22355175018311,9.18680572509766,27.4380531311035,104.0,114.0,114.0,141.0,104.0,114.0,3540.0,108.608474576271,129.859322033898,108.730508474576
3,3,7,left pMEC,341.9826933145523,362.511357520509,0.985109265483368,5.81633901596069,1.18285206328361,72.1549707602339,121.426900584795,114.304093567251,3.92230582237244,7.83689117431641,22.8134613037109,65.0,77.0,113.0,134.0,111.0,119.0,2394.0,72.1549707602339,121.426900584795,114.304093567251
4,4,8,right pMEC,308.984363257885,334.941558093555,0.982645267392087,5.39098978042603,1.86690073994554,107.381877022654,123.129449838188,113.631067961165,3.92635560035706,6.83589601516724,21.1669425964355,103.0,112.0,113.0,134.0,110.0,118.0,2472.0,107.381877022654,123.129449838188,113.631067961165
5,5,9,left perirhinal,1518.9231320023537,940.351665595886,0.95864449271223,3.51362609863281,1.34214232559045,61.7531270572745,123.678736010533,109.711652402897,8.30169677734375,10.9850025177002,29.1690578460693,55.0,68.0,111.0,137.0,101.0,116.0,13671.0,61.7531270572745,123.678736010533,109.711652402897
6,6,10,right perirhinal,1598.9190836548805,908.154880715067,0.953643042518738,3.32292032241821,1.88612078660904,117.3095684803,123.208880550344,107.255784865541,8.79480171203613,10.9874181747437,29.2244243621826,111.0,126.0,110.0,138.0,100.0,115.0,15990.0,117.3095684803,123.208880550344,107.255784865541
7,7,11,left parahippocampal,2809.857801795006,1491.08046077149,0.94650943081099,3.09908270835876,2.05538293065494,66.9434163701068,102.626334519573,121.024199288256,9.07069873809814,20.29030418396,28.1108455657959,56.0,79.0,91.0,116.0,111.0,131.0,30910.0,66.9434163701068,102.626334519573,121.024199288256
8,8,12,right parahippocampal,2715.8625586032867,1528.07927030906,0.928421574968667,2.69158411026001,1.19500022963493,113.450662739323,105.423784977909,119.324005891016,9.90402984619141,21.2773723602295,26.6575298309326,101.0,124.0,93.0,119.0,108.0,128.0,32592.0,113.450662739323,105.423784977909,119.324005891016
9,9,13,left DG/CA3,834.957745373249,811.521250996576,0.988226807774516,6.53611898422241,1.49188218360469,64.4467065868264,116.192814371257,124.705389221557,5.66191864013672,14.9230394363403,37.0069732666016,58.0,78.0,99.0,129.0,117.0,139.0,10855.0,64.4467065868264,116.192814371257,124.705389221557
10,10,14,right DG/CA3,790.9599719643593,755.720727014423,0.98786937646151,6.43968391418457,1.75510996596145,117.361567635904,117.740834386852,123.312262958281,5.38825798034668,13.8914642333984,34.6986770629883,105.0,123.0,102.0,130.0,115.0,139.0,11074.0,117.361567635904,117.740834386852,123.312262958281
11,11,15,left CA1,2072.895097196102,1700.23939756142,0.987878776396633,6.44216442108154,1.65624308950696,65.6111915098891,117.417269657501,123.888567293777,8.7269287109375,23.0835781097412,56.2203102111816,56.0,80.0,98.0,136.0,112.0,140.0,31095.0,65.6111915098891,117.417269657501,123.888567293777
12,12,16,right CA1,2039.8967671394348,1648.54566767589,0.98706356099282,6.23715829849243,1.54486104289759,115.83137254902,119.449019607843,122.05637254902,8.72556114196777,22.0114936828613,54.4227066040039,103.0,125.0,100.0,136.0,111.0,139.0,32640.0,115.83137254902,119.449019607843,122.05637254902
13,13,17,left subiculum,956.9515716433525,897.120754872205,0.993734339134579,8.94711208343506,1.62061282990238,67.914315569488,118.740856844305,120.585161964472,4.26679086685181,12.9950857162476,38.1754570007324,59.0,75.0,103.0,134.0,112.0,132.0,16269.0,67.914315569488,118.740856844305,120.585161964472
14,14,18,right subiculum,987.9500029087067,878.704998731843,0.993539149301982,8.81135654449463,1.55753314838194,113.051619433198,119.992914979757,119.458502024292,4.31329536437988,12.855920791626,38.0059814453125,106.0,120.0,104.0,135.0,111.0,132.0,17784.0,113.051619433198,119.992914979757,119.458502024292
