,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6216.685392796993,2506.80929688406,0.953148149518282,3.30574250221252,1.31511503830507,67.0690043429307,141.766607688596,139.390381212804,11.9676151275635,22.974681854248,39.5618553161621,59,77,118,160,123,151,6217,67.0690043429307,141.766607688596,139.390381212804
1,2,BN_STR_Ca_Left,4207.787056922913,2509.17269223361,0.971422053065258,4.21303129196167,1.40886706541149,76.81463878327,144.5,146.597433460076,14.0626697540283,27.8463382720947,59.246467590332,57,85,103,163,127,160,8416,76.81463878327,144.5,146.597433460076
2,3,BN_STR_NAC_Left,504.9744448065758,353.252147568309,0.857846413631351,1.94588053226471,3.11081070638064,80.6455445544554,149.322772277228,130.390099009901,6.52107429504395,9.22858715057373,12.6892318725586,75,86,146,154,126,136,1515,80.6455445544554,149.322772277228,130.390099009901
3,4,EXA_Left,204.98962610960007,281.533560001913,0.911683284700687,2.43371963500977,0.0744157173745263,83.1219512195122,142.360975609756,137.268292682927,7.26656246185303,9.04867744445801,17.6847763061523,74,87,139,148,129,146,820,83.1219512195122,142.360975609756,137.268292682927
4,5,BN_GP_GPe_Left,717.9636660814285,589.855314244281,0.965196832856574,3.82373356819153,0.940977732176108,72.8272980501393,138.547353760446,138.220055710306,5.61882019042969,11.4723033905029,21.4848709106445,66,80,128,147,133,144,3590,72.8272980501393,138.547353760446,138.220055710306
5,6,BN_GP_GPi_Left,485.97540628910065,385.530447543121,0.944003213340374,3.03088855743408,0.673820018355837,74.4094650205761,135.401234567901,133.893004115226,5.43764114379883,8.88452243804932,16.480884552002,68,82,129,140,128,139,2916,74.4094650205761,135.401234567901,133.893004115226
6,7,MTg_SN_SNc_Left,95.99514198303223,175.378478751634,0.976759281640158,4.66550159454346,1.50012773886302,82.5625,122.395833333333,124.84375,2.55438017845154,8.81225109100342,11.9174652099609,80,86,116,128,121,128,672,82.5625,122.395833333333,124.84375
7,8,MTg_RN_Left,262.98669105768204,212.1843390535,0.793249550390136,1.64231479167938,1.67038391833955,85.2319391634981,121.3536121673,128.216730038023,5.90646696090698,6.83193016052246,9.70027828216553,82,88,117,126,124,132,2104,85.2319391634981,121.3536121673,128.216730038023
8,9,MTg_SN_SNr_Left,253.98714649677277,303.198041030029,0.963234314791047,3.72213912010193,1.32042772184375,81.1377952755905,125.141732283465,125.129921259843,3.85088920593262,9.86314010620117,14.3335456848145,77,85,117,132,121,130,2286,81.1377952755905,125.141732283465,125.129921259843
9,10,MTg_VTR_PBP_Left,103.99473714828491,189.776268287767,0.984149450343327,5.63885164260864,1.70306251296005,83.1634615384615,122.557692307692,126.394230769231,2.47301936149597,8.76137542724609,13.9449892044067,79,87,117,128,121,131,1040,83.1634615384615,122.557692307692,126.394230769231
10,11,MTg_VTR_VTA_Left,44.997722804546356,81.4504431723768,0.962369672834747,3.67993879318237,1.72238890590028,86.3777777777778,120.444444444444,122.488888888889,2.70864415168762,4.04928493499756,9.96764469146729,85,88,117,125,119,126,495,86.3777777777778,120.444444444444,122.488888888889
11,12,BN_GP_VeP_Left,144.99266237020493,169.143599283185,0.953579445647256,3.32069754600525,0.112644247834193,79.2620689655172,143.744827586207,130.137931034483,3.50086164474487,5.86040353775024,11.6253023147583,74,84,141,146,128,133,1740,79.2620689655172,143.744827586207,130.137931034483
12,13,THM_ETH_HN_Left,45.99767220020294,72.2182924725594,0.924974699963144,2.63138031959534,1.10199821312517,87.4782608695652,116.434782608696,138.152173913043,2.98112010955811,3.6237051486969,7.84446048736572,86,89,114,119,135,141,598,87.4782608695652,116.434782608696,138.152173913043
13,14,Die_HTH_Left,776.9606804251671,687.558440647769,0.914623005324337,2.47336339950562,1.59461853124409,85.996138996139,136.342342342342,128.970398970399,6.91992616653442,12.8711338043213,17.1154918670654,81,89,128,145,121,137,10878,85.996138996139,136.342342342342,128.970398970399
14,15,Die_HTH_MN_Left,50.99741917848587,65.8085834196335,0.649795845666192,1.31560122966766,3.04636727362564,88.5686274509804,132.745098039216,125.098039215686,3.87787866592407,3.98266577720642,5.10174179077148,87,90,131,134,123,127,765,88.5686274509804,132.745098039216,125.098039215686
15,16,Die_STH_Left,134.99316841363907,168.191793872657,0.972246287251096,4.27424001693726,0.908276924884136,80.6518518518518,127.82962962963,129.962962962963,3.06089377403259,5.64667654037476,13.0829944610596,77,85,122,133,128,132,2160,80.6518518518518,127.82962962963,129.962962962963
16,17,BN_STR_Pu_Right,6263.683014392853,2439.44860909033,0.952126551627759,3.27113652229309,1.82661907653828,114.804438058748,142.216634738186,138.874042145594,12.4988374710083,21.9800128936768,40.8854026794434,104,123,119,162,122,151,106488,114.804438058748,142.216634738186,138.874042145594
17,18,BN_STR_Ca_Right,3963.7994043827057,2363.66800375787,0.967074665695148,3.92938423156738,1.76872989386911,105.396569122099,145.02194752775,146.507315842583,14.7473649978638,26.1749591827393,57.9480628967285,96,123,106,164,128,159,71352,105.396569122099,145.02194752775,146.507315842583
18,19,BN_STR_NAC_Right,483.9755074977875,341.958735124315,0.851954003213392,1.90979421138763,3.11430918723382,100.373966942149,149.654958677686,130.384297520661,6.55351448059082,8.97093486785889,12.5158643722534,95,107,146,154,126,135,9196,100.373966942149,149.654958677686,130.384297520661
19,20,EXA_Right,214.98912006616592,272.219256714809,0.864706446255547,1.99093103408813,3.10860054617222,98.0604651162791,143.13023255814,137.66976744186,7.67337894439697,8.99181175231934,15.2771682739258,95,107,140,149,130,145,4300,98.0604651162791,143.13023255814,137.66976744186
20,21,BN_GP_GPe_Right,747.9621479511261,609.515968462352,0.964200941158783,3.77112770080566,2.19905417171726,108.950534759358,139.394385026738,137.719251336898,6.06408405303955,11.2207775115967,22.8684349060059,101,116,128,148,131,144,15708,108.950534759358,139.394385026738,137.719251336898
21,22,BN_GP_GPi_Right,511.9740905761719,386.808251803724,0.93607996596978,2.84262681007385,2.41835042535917,107.291015625,136.068359375,133.662109375,5.50024366378784,9.62753486633301,15.6351404190063,100,113,129,141,128,139,11264,107.291015625,136.068359375,133.662109375
22,23,MTg_SN_SNc_Right,148.99245995283127,218.77707269355,0.967189698179773,3.93615126609802,0.939450147596235,99.489932885906,122.38255033557,125.120805369128,2.86627268791199,10.0021629333496,11.2820825576782,96,103,117,128,121,129,3427,99.489932885906,122.38255033557,125.120805369128
23,24,MTg_RN_Right,340.9827439188957,259.629574729679,0.825174355269151,1.7702933549881,1.29890525305,96.1818181818182,121.434017595308,128.196480938416,6.0363507270813,7.93305015563965,10.6861114501953,92,100,116,127,124,132,8184,96.1818181818182,121.434017595308,128.196480938416
24,25,MTg_SN_SNr_Right,270.9862862229347,309.257880628583,0.953951593126857,3.33377122879028,1.82343592302556,100.605166051661,125.20295202952,124.822878228782,3.98824524879456,10.3037347793579,13.2958974838257,96,104,118,131,121,129,6775,100.605166051661,125.20295202952,124.822878228782
25,26,MTg_VTR_PBP_Right,101.99483835697174,187.121812017372,0.982701777389815,5.39971160888672,1.3688046648859,97.9901960784314,123.303921568627,126.264705882353,2.49647760391235,8.71097278594971,13.4802589416504,94,102,117,128,122,131,2652,97.9901960784314,123.303921568627,126.264705882353
26,27,MTg_VTR_VTA_Right,39.99797582626343,72.5151688247351,0.969036293887438,4.04992198944092,1.18706067127683,94.4,120.6,122.275,2.44976162910461,3.90328121185303,9.92134380340576,92,96,117,125,119,126,1080,94.4,120.6,122.275
27,28,BN_GP_VeP_Right,154.99215632677078,171.14820622587,0.937664041564925,2.87734174728394,3.06268108555184,102.309677419355,144.445161290323,130.832258064516,3.7586464881897,6.12873888015747,10.8149108886719,98,108,142,147,129,133,4340,102.309677419355,144.445161290323,130.832258064516
28,29,THM_ETH_HN_Right,57.99706494808197,88.2767542711805,0.931690284715315,2.75289750099182,1.92667515800457,94.551724137931,117.068965517241,138.275862068966,3.03223752975464,4.52536725997925,8.34743881225586,93,97,115,120,136,142,1682,94.551724137931,117.068965517241,138.275862068966
29,30,Die_HTH_Right,836.9576441645622,655.580649954655,0.911096077350167,2.42604160308838,1.5557009597327,94.9749103942652,136.73835125448,129.271206690562,7.10704898834229,12.2411041259766,17.2419967651367,92,100,128,145,122,137,25110,94.9749103942652,136.73835125448,129.271206690562
30,31,Die_HTH_MN_Right,58.997014343738556,74.7794095955128,0.568010926536719,1.21503591537476,2.18260873547259,92.4237288135593,132.898305084746,125.152542372881,4.26566553115845,4.29488134384155,5.182936668396,91,95,130,135,123,127,1829,92.4237288135593,132.898305084746,125.152542372881
31,32,Die_STH_Right,141.99281418323517,164.968077194686,0.964754726151392,3.80010318756104,2.30631198180043,100.985915492958,128.612676056338,130.105633802817,3.26600742340088,5.7245512008667,12.4111652374268,97,105,123,133,127,132,4544,100.985915492958,128.612676056338,130.105633802817
32,33,ReferenceRegion_Left,134.99316841363907,255.755435391267,0.978366273344321,4.8337140083313,2.12721342232436,82.4888888888889,119.296296296296,123.466666666667,7.05262756347656,9.40213108062744,34.0903854370117,76,90,106,130,118,128,4455,82.4888888888889,119.296296296296,123.466666666667
33,34,ReferenceRegion_Right,125.9936238527298,237.028901841243,0.978429349048101,4.84069967269897,0.905697867760717,100.126984126984,120.698412698413,123.373015873016,6.78951644897461,10.1673879623413,32.8660087585449,91,107,109,129,118,128,4284,100.126984126984,120.698412698413,123.373015873016
