,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,798.3350769880291,663.500736416061,0.978520305410926,4.85082626342773,1.2055507025196,79.168992248062,120.387596899225,125.843410852713,5.06004428863525,11.2263517379761,24.5453948974609,73.0,86.0,108.0,130.0,122.0,132.0,3225.0,79.168992248062,120.387596899225,125.843410852713
2,2,6,right aLEC,882.5006354921933,725.274427632901,0.974998339710696,4.50020408630371,2.08544731723195,116.980364656381,122.24824684432,126.962131837307,5.06607294082642,13.426456451416,22.7983627319336,110.0,124.0,111.0,131.0,122.0,134.0,4278.0,116.980364656381,122.24824684432,126.962131837307
3,3,7,left pMEC,399.78640289478045,391.396044268105,0.979228229542811,4.93191194534302,1.13196630890092,81.2600619195047,113.377708978328,130.823529411765,4.05504989624023,7.80410671234131,19.9991493225098,76.0,86.0,106.0,125.0,127.0,136.0,2261.0,81.2600619195047,113.377708978328,130.823529411765
4,4,8,right pMEC,345.32633562738,352.111691815017,0.975829375696336,4.57595062255859,2.06339989289947,115.397849462366,115.175627240143,132.025089605735,3.97071242332458,7.75260257720947,18.1697845458984,110.0,121.0,109.0,126.0,129.0,138.0,2232.0,115.397849462366,115.175627240143,132.025089605735
5,5,9,left perirhinal,1845.4536430839555,1087.85202791409,0.920888203950495,2.56524205207825,1.46194477678935,70.3132126089873,116.206572769953,125.496981891348,10.7120409011841,11.187894821167,27.4789772033691,63.0,76.0,104.0,130.0,115.0,134.0,13419.0,70.3132126089873,116.206572769953,125.496981891348
6,6,10,right perirhinal,1679.5979836786905,994.728597227746,0.942369818092997,2.98888373374939,1.66621679965208,126.672807663965,117.879145173176,127.208548268239,9.2735767364502,11.1666536331177,27.7176418304443,121.0,133.0,107.0,132.0,118.0,136.0,13570.0,126.672807663965,117.879145173176,127.208548268239
7,7,11,left parahippocampal,3815.9178951226254,1814.50909770367,0.894333859030942,2.23513531684875,2.19924899822437,76.1783976646124,98.0162179695102,137.369120986053,11.5623655319214,19.287712097168,25.8434505462646,66.0,89.0,86.0,110.0,125.0,146.0,33913.0,76.1783976646124,98.0162179695102,137.369120986053
8,8,12,right parahippocampal,3706.997760587825,1891.45988528656,0.921581595673935,2.57609343528748,1.46608617290318,121.601001669449,97.9946577629382,138.640734557596,11.0107040405273,19.2074966430664,28.3646011352539,110.0,131.0,84.0,112.0,127.0,147.0,35940.0,121.601001669449,97.9946577629382,138.640734557596
9,9,13,left DG/CA3,701.7922304685464,715.048220415951,0.989232807358393,6.83291435241699,1.38575892047764,73.7495590828924,110.664902998236,141.045855379189,5.01469659805298,14.6920146942139,34.2649917602539,69.0,84.0,96.0,121.0,133.0,157.0,7371.0,73.7495590828924,110.664902998236,141.045855379189
10,10,14,right DG/CA3,829.2782970263247,804.416106202109,0.990796402325885,7.3876748085022,1.71934162363994,123.246268656716,110.664179104478,142.785074626866,4.98874807357788,12.7290821075439,36.8552474975586,112.0,129.0,94.0,123.0,134.0,158.0,9380.0,123.246268656716,110.664179104478,142.785074626866
11,11,15,left CA1,2120.229437024021,1707.34078525357,0.988328716565785,6.56442356109619,1.55529854182933,74.4197314652656,112.991827203736,139.285464098074,7.75652837753296,20.6355667114258,50.9171371459961,66.0,86.0,94.0,128.0,128.0,157.0,25695.0,74.4197314652656,112.991827203736,139.285464098074
12,12,16,right CA1,2144.9840130546577,1743.35553490458,0.989488625583881,6.91511678695679,1.60007859204442,122.347374495095,112.633006347374,140.99076745528,7.92092418670654,19.5863456726074,54.7741165161133,111.0,130.0,90.0,129.0,129.0,158.0,27728.0,122.347374495095,112.633006347374,140.99076745528
13,13,17,left subiculum,949.3379907749121,881.557929769469,0.994364329304374,9.43245983123779,1.60035769647076,76.4237288135593,112.606258148631,136.430247718383,4.04312324523926,11.8012380599976,38.1365966796875,70.0,84.0,98.0,126.0,127.0,149.0,13039.0,76.4237288135593,112.606258148631,136.430247718383
14,14,18,right subiculum,961.7152787902303,897.534988747293,0.995378119570504,10.4130525588989,1.54647217707613,120.09009009009,113.619047619048,137.194337194337,3.88255500793457,11.1378116607666,40.4292488098145,113.0,127.0,97.0,127.0,128.0,150.0,13986.0,120.09009009009,113.619047619048,137.194337194337
