,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,798.04782634601,667.859751097986,0.981061861376616,5.16276502609253,1.10175016938697,92.488986784141,142.102422907489,77.431718061674,4.62358474731445,14.4324731826782,23.8704814910889,82.0,101.0,128.0,151.0,73.0,82.0,4540.0,92.488986784141,142.102422907489,77.431718061674
2,2,6,right aLEC,831.44630366005,684.48276886334,0.976909197092533,4.68044471740723,1.82589470025091,141.397463002114,137.594080338266,78.2832980972516,5.38009405136108,13.9397830963135,25.1812324523926,134.0,148.0,122.0,148.0,74.0,83.0,5676.0,141.397463002114,137.594080338266,78.2832980972516
3,3,7,left pMEC,274.2190768942237,298.579639724045,0.982223172627955,5.32717037200928,0.988536502328989,94.8942307692308,131.951923076923,81.5352564102564,3.85969996452332,7.42470741271973,20.561279296875,88.0,102.0,125.0,142.0,79.0,85.0,2184.0,94.8942307692308,131.951923076923,81.5352564102564
4,4,8,right pMEC,264.55109661910683,313.429181115372,0.976510766345932,4.64104747772217,1.96316813276911,137.777408637874,127.073089700997,82.4551495016611,4.35171890258789,7.50103139877319,20.196533203125,133.0,144.0,120.0,139.0,79.0,88.0,2408.0,137.777408637874,127.073089700997,82.4551495016611
5,5,9,left perirhinal,2623.538283747621,1328.27001555489,0.921712499923133,2.57815837860107,1.60029683509381,80.4579564489112,139.831155778894,79.8408710217755,11.5075836181641,15.8067855834961,29.6683731079102,72.0,88.0,100.0,154.0,70.0,90.0,26865.0,80.4579564489112,139.831155778894,79.8408710217755
6,6,10,right perirhinal,2632.327356725,1294.2423677691,0.938058512022776,2.88619542121887,1.51447160443124,152.690150250417,133.49081803005,80.2918196994992,11.1464881896973,14.8102397918701,32.1709442138672,144.0,160.0,117.0,148.0,70.0,89.0,29950.0,152.690150250417,133.49081803005,80.2918196994992
7,7,11,left parahippocampal,4119.438504497521,2290.40635590314,0.935693434947863,2.83435368537903,1.88296647796761,84.9967996586303,113.090889694901,87.4608491572434,12.4348173141479,22.2424564361572,35.2446708679199,74.0,99.0,97.0,131.0,75.0,96.0,51557.0,84.9967996586303,113.090889694901,87.4608491572434
8,8,12,right parahippocampal,3628.1293250620365,1921.81262106999,0.945203031333811,3.06294560432434,0.884660134662937,143.852955426357,107.612160852713,88.0922965116279,10.7953443527222,22.8616619110107,33.0655517578125,128.0,158.0,93.0,122.0,78.0,95.0,49536.0,143.852955426357,107.612160852713,88.0922965116279
9,9,13,left DG/CA3,618.7507376074791,665.713160775222,0.985128011646097,5.81997585296631,1.37725123258967,88.546875,128.714488636364,91.3025568181818,6.12481737136841,14.2646064758301,35.6462898254395,83.0,100.0,109.0,140.0,85.0,104.0,9152.0,88.546875,128.714488636364,91.3025568181818
10,10,14,right DG/CA3,776.0751439025626,757.033129772766,0.985261835459881,5.84614276885986,1.74096355378567,144.619479048698,122.758776896942,92.2480181200453,6.03436708450317,16.1754894256592,35.2777709960938,131.0,151.0,105.0,135.0,85.0,105.0,12362.0,144.619479048698,122.758776896942,92.2480181200453
11,11,15,left CA1,1744.6309860097244,1493.35366009313,0.986354610387905,6.07405376434326,1.52621891567417,89.3400503778337,127.903778337531,91.3652392947103,9.03231334686279,21.8371715545654,54.8627586364746,80.0,102.0,107.0,145.0,80.0,104.0,29775.0,89.3400503778337,127.903778337531,91.3652392947103
12,12,16,right CA1,2017.0922483084723,1687.28298121507,0.98592579487456,5.9814510345459,1.57226242756797,143.967755991285,123.993899782135,91.557734204793,9.16432571411133,24.0405235290527,54.8159637451172,130.0,155.0,103.0,142.0,80.0,105.0,36720.0,143.967755991285,123.993899782135,91.557734204793
13,13,17,left subiculum,757.6180906500667,752.914748812469,0.993948470635745,9.10354328155518,1.6087225695366,90.8236658932715,128.618329466357,88.0162412993039,4.13439035415649,11.8680105209351,37.6375999450684,84.0,100.0,113.0,144.0,80.0,98.0,14654.0,90.8236658932715,128.618329466357,88.0162412993039
14,14,18,right subiculum,725.9774279315025,788.698846432751,0.994371583386072,9.43851852416992,1.48628825892534,142.369249394673,125.140435835351,88.1150121065375,4.19953393936157,13.0657052993774,39.637378692627,134.0,150.0,109.0,141.0,80.0,98.0,14868.0,142.369249394673,125.140435835351,88.1150121065375
