,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6715.0,2546.29676021792,0.953583311332394,3.32083225250244,1.3304083513518,74.6720774385704,144.292032762472,154.881757259866,12.0499210357666,23.4911937713623,40.0157661437988,68,85,121,164,138,168,6715,74.6720774385704,144.292032762472,154.881757259866
1,2,BN_STR_Ca_Left,4326.0,2452.59795547276,0.969621449442753,4.08813381195068,1.47687043523101,84.3777161349977,149.063800277393,162.562644475266,13.9977865219116,26.9456596374512,57.2248229980469,67,93,106,167,143,176,8652,84.3777161349977,149.063800277393,162.562644475266
2,3,BN_STR_NAC_Left,531.0,370.679644780948,0.861887685413139,1.97200071811676,0.137967826989819,88.105461393597,152.393596986817,145.95856873823,6.61948204040527,9.28871154785156,13.0536231994629,82,94,148,157,141,152,1593,88.105461393597,152.393596986817,145.95856873823
3,4,EXA_Left,186.0,256.234226621467,0.901675732122557,2.31260466575623,0.0785504572908944,91.0860215053764,146.403225806452,153.344086021505,6.84854602813721,8.49330711364746,15.8379793167114,82,95,144,152,145,162,744,91.0860215053764,146.403225806452,153.344086021505
4,5,BN_GP_GPe_Left,683.0,592.96528649326,0.969379051029796,4.07217073440552,0.990498034296596,80.6705710102489,141.705710102489,153.915080527086,5.62627696990967,11.0303182601929,22.9111614227295,74,88,130,150,149,159,3415,80.6705710102489,141.705710102489,153.915080527086
5,6,BN_GP_GPi_Left,544.0,407.739545803494,0.942081769429958,2.98166298866272,0.80364401925629,82.2922794117647,138.237132352941,149.954044117647,5.53011417388916,9.27505016326904,16.4889373779297,76,89,131,144,144,155,3264,82.2922794117647,138.237132352941,149.954044117647
6,7,MTg_SN_SNc_Left,120.0,208.042460662429,0.976825262978882,4.67206048965454,1.41140622186981,91.2666666666667,126.316666666667,140.916666666667,2.7171618938446,9.46962642669678,12.6947450637817,88,95,120,132,137,144,840,91.2666666666667,126.316666666667,140.916666666667
7,8,MTg_RN_Left,296.0,229.999247156239,0.784173660234518,1.6114958524704,1.48599659345807,94.5945945945946,125.405405405405,144.527027027027,6.12029552459717,7.19578504562378,9.86283111572266,91,98,121,130,140,149,2368,94.5945945945946,125.405405405405,144.527027027027
8,9,MTg_SN_SNr_Left,279.0,317.333626426218,0.974729581575632,4.47651433944702,1.23885029153863,89.7240143369176,128.508960573477,141.075268817204,3.47558617591858,9.62362194061279,15.5585107803345,86,94,121,136,137,145,2511,89.7240143369176,128.508960573477,141.075268817204
9,10,MTg_VTR_PBP_Left,129.0,212.789390192487,0.982204138440611,5.3243465423584,1.6687040813832,92.1472868217054,126.53488372093,142.364341085271,2.64224052429199,9.54433631896973,14.0682039260864,87,96,120,132,137,147,1290,92.1472868217054,126.53488372093,142.364341085271
