,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
14,15,Die_HTH_MN_Left,49.0,69.9024467064907,0.697987222195092,1.3964329957962,2.53869386947975,109.244897959184,116.224489795918,141.836734693878,3.74973797798157,4.3333158493042,5.23625802993774,107,111,114,118,140,144,735,109.244897959184,116.224489795918,141.836734693878
15,16,Die_STH_Left,135.0,157.99563229915,0.961971636253718,3.66100072860718,0.810172757803733,100.303703703704,110.955555555556,144.896296296296,3.09544038772583,6.14067506790161,11.3324098587036,97,104,107,115,142,148,2160,100.303703703704,110.955555555556,144.896296296296
16,17,BN_STR_Pu_Right,5782.0,2263.87500018607,0.956730799802222,3.43672680854797,1.9021282524279,136.341923209962,119.153753026634,156.494984434452,11.0654125213623,23.0063743591309,38.0288009643555,126,145,99,138,140,170,98294,136.341923209962,119.153753026634,156.494984434452
17,18,BN_STR_Ca_Right,5834.0,2722.67780257448,0.958013354793464,3.48767971992493,1.77502822564667,126.015426808365,121.254713747,166.078333904697,15.494836807251,25.754322052002,54.0410270690918,115,146,84,142,139,180,105012,126.015426808365,121.254713747,166.078333904697
18,19,BN_STR_NAC_Right,508.0,353.366802566216,0.867698536537565,2.01170492172241,0.096223489051821,121.444881889764,129.25,151.279527559055,6.56054830551147,8.86489868164062,13.1978874206543,116,128,125,133,147,156,9652,121.444881889764,129.25,151.279527559055
19,20,EXA_Right,178.0,230.617601290987,0.854662844247282,1.92610168457031,0.849281480327281,118.983146067416,121.314606741573,155.988764044944,6.95502042770386,8.14051723480225,13.3960762023926,115,128,116,127,149,162,3560,118.983146067416,121.314606741573,155.988764044944
20,21,BN_GP_GPe_Right,655.0,527.860076136282,0.96158074898768,3.64269185066223,2.26637736923012,129.888549618321,117.937404580153,154.870229007634,5.78785181045532,10.1585493087769,21.0833606719971,122,137,108,126,149,160,13755,129.888549618321,117.937404580153,154.870229007634
21,22,BN_GP_GPi_Right,433.0,344.096087835646,0.930764075484278,2.73507761955261,2.46000510983281,128.364896073903,116.341801385681,150.062355658199,5.50171184539795,8.36223602294922,15.0476093292236,122,135,110,121,145,155,9526,128.364896073903,116.341801385681,150.062355658199
22,23,MTg_SN_SNc_Right,160.0,224.181824700193,0.970034459939066,4.11577844619751,1.45094672553909,120.5875,106.16875,136.8,2.98668003082275,9.21171569824219,12.2925138473511,117,124,101,111,132,142,3680,120.5875,106.16875,136.8
23,24,MTg_RN_Right,275.0,221.088175084008,0.77740384666068,1.58982050418854,1.52702733055368,117.029090909091,105.472727272727,140.567272727273,6.14883327484131,6.81509399414062,9.77554130554199,113,120,101,110,136,145,6600,117.029090909091,105.472727272727,140.567272727273
24,25,MTg_SN_SNr_Right,296.0,325.113367939644,0.965147815078668,3.82109117507935,1.92014512130624,122.222972972973,108.773648648649,138.094594594595,3.8361554145813,10.1693925857544,14.658299446106,117,126,102,114,132,143,7400,122.222972972973,108.773648648649,138.094594594595
25,26,MTg_VTR_PBP_Right,112.0,189.420431306933,0.977962265078091,4.78969097137451,1.42580470210768,119.017857142857,106.883928571429,138.678571428571,2.85663485527039,8.07381153106689,13.6823987960815,115,123,102,111,133,143,2912,119.017857142857,106.883928571429,138.678571428571
26,27,MTg_VTR_VTA_Right,35.0,65.7493693425821,0.955793199547694,3.40090107917786,1.53682656484033,115.942857142857,105.542857142857,134.485714285714,2.36141681671143,4.62445688247681,8.03094482421875,114,118,103,109,131,139,945,115.942857142857,105.542857142857,134.485714285714
27,28,BN_GP_VeP_Right,95.0,123.66315776315,0.939905155959156,2.92880964279175,3.10724605978419,123.252631578947,124.736842105263,150.105263157895,3.17279195785522,5.54526567459106,9.29250335693359,119,128,123,127,148,153,2660,123.252631578947,124.736842105263,150.105263157895
28,29,THM_ETH_HN_Right,29.0,52.0478963922293,0.928795748171835,2.69838500022888,2.40006310304851,115.379310344828,99.2068965517241,149.068965517241,2.56660342216492,3.30698561668396,6.92568397521973,114,117,98,101,147,152,841,115.379310344828,99.2068965517241,149.068965517241
29,30,Die_HTH_Right,767.0,599.239804269492,0.848560330970676,1.89000678062439,1.56617136051979,116.560625814863,118.83963494133,146.215123859192,8.02937698364258,11.1567888259888,15.1755771636963,113,121,110,125,141,154,23010,116.560625814863,118.83963494133,146.215123859192
30,31,Die_HTH_MN_Right,61.0,76.1063645539001,0.592857265899886,1.24176144599915,2.92431844155952,113.918032786885,116.295081967213,141.55737704918,4.1562442779541,4.46971225738525,5.16106414794922,112,116,114,118,140,143,1891,113.918032786885,116.295081967213,141.55737704918
31,32,Die_STH_Right,140.0,162.05674789506,0.950065988008073,3.20462393760681,2.38329694139255,122.357142857143,110.607142857143,144.285714285714,3.5538535118103,5.73396968841553,11.3887643814087,118,126,107,115,142,147,4480,122.357142857143,110.607142857143,144.285714285714
32,33,ReferenceRegion_Left,109.0,226.934821885146,0.975252781515125,4.52298831939697,2.23405531856165,103.880733944954,104.908256880734,135.889908256881,7.67117166519165,9.61880016326904,34.6966209411621,96,112,93,114,132,140,3597,103.880733944954,104.908256880734,135.889908256881
33,34,ReferenceRegion_Right,104.0,213.287351096218,0.968727040845275,4.03016424179077,0.868860802309783,121.875,105.557692307692,135.740384615385,7.54425144195557,9.87786388397217,30.4045734405518,113,128,93,113,132,139,3536,121.875,105.557692307692,135.740384615385
