,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,696.0,589.550977342757,0.979059960750622,4.91226482391357,1.33323773072613,91.6925287356322,118.225574712644,125.484195402299,4.81093978881836,12.0783224105835,23.6326103210449,80.0,97.0,104.0,128.0,118.0,132.0,3480.0,91.6925287356322,118.225574712644,125.484195402299
2,2,6,right aLEC,652.0,564.137479080189,0.983534004846059,5.5333251953125,2.05342140667507,132.165644171779,117.903374233129,125.941717791411,4.37654066085815,11.4979410171509,24.2168235778809,125.0,138.0,105.0,126.0,122.0,134.0,3912.0,132.165644171779,117.903374233129,125.941717791411
3,3,7,left pMEC,303.0,313.397133768198,0.971803393247628,4.24101448059082,1.27411039102236,94.5016501650165,109.432343234323,128.683168316832,4.31991100311279,7.00639533996582,18.3208045959473,90.0,98.0,102.0,120.0,125.0,132.0,2121.0,94.5016501650165,109.432343234323,128.683168316832
4,4,8,right pMEC,318.0,338.224918218267,0.981895759266936,5.27921581268311,2.05646671432082,130.924528301887,109.232704402516,128.342767295597,3.86082696914673,7.47708225250244,20.3821392059326,126.0,137.0,102.0,119.0,124.0,132.0,2544.0,130.924528301887,109.232704402516,128.342767295597
5,5,9,left perirhinal,2977.0,1423.36574473081,0.938389605587095,2.89369297027588,1.69673316394708,81.4457507557944,114.149479341619,125.690964057776,10.2596216201782,17.4032859802246,29.688196182251,75.0,91.0,100.0,129.0,115.0,135.0,26793.0,81.4457507557944,114.149479341619,125.690964057776
6,6,10,right perirhinal,2508.0,1261.68654014375,0.940020323109864,2.93153309822083,1.58231145719807,143.089314194577,114.616427432217,125.43620414673,9.65567588806152,15.7456884384155,28.3059329986572,136.0,149.0,102.0,129.0,117.0,133.0,25080.0,143.089314194577,114.616427432217,125.43620414673
7,7,11,left parahippocampal,2952.0,1547.04810602588,0.831518922251247,1.80019152164459,2.43137366215947,87.8292682926829,92.9783197831978,130.343495934959,13.2200679779053,17.8826026916504,23.7986545562744,77.0,100.0,82.0,104.0,120.0,137.0,32472.0,87.8292682926829,92.9783197831978,130.343495934959
8,8,12,right parahippocampal,2881.0,1495.50635058632,0.849643712824664,1.8962482213974,0.914990269564413,139.597362027074,92.9514057618882,128.163484901076,12.7690877914429,18.799072265625,24.2133598327637,128.0,149.0,81.0,104.0,118.0,135.0,34572.0,139.597362027074,92.9514057618882,128.163484901076
9,9,13,left DG/CA3,514.0,538.149632395843,0.986842740526917,6.18494081497192,1.72414919750668,88.5447470817121,103.966926070039,137.93579766537,4.63003873825073,11.4891405105591,28.6365146636963,83.0,97.0,89.0,114.0,133.0,145.0,6682.0,88.5447470817121,103.966926070039,137.93579766537
10,10,14,right DG/CA3,651.0,656.193517394273,0.986207061490883,6.04170227050781,1.73443518004166,138.041474654378,103.354838709677,136.394777265745,5.26982116699219,13.8086633682251,31.8386917114258,127.0,144.0,86.0,114.0,132.0,145.0,9114.0,138.041474654378,103.354838709677,136.394777265745
11,11,15,left CA1,1560.0,1321.20007813874,0.984272899146931,5.66076278686523,1.7624669850427,88.3608974358974,107.716025641026,136.123717948718,7.68280363082886,19.8122234344482,43.4905281066895,79.0,102.0,87.0,122.0,128.0,144.0,23400.0,88.3608974358974,107.716025641026,136.123717948718
12,12,16,right CA1,1738.0,1473.06980405089,0.984541661324482,5.70937395095825,1.62100900837492,137.357307249712,105.037399309551,135.832566168009,8.3992338180542,21.3342971801758,47.9543685913086,125.0,146.0,85.0,121.0,129.0,144.0,27808.0,137.357307249712,105.037399309551,135.832566168009
13,13,17,left subiculum,723.0,697.538488554913,0.991086374087897,7.50633239746094,1.8170060126232,90.49377593361,107.721991701245,133.882434301521,4.56402587890625,10.9300994873047,34.2590942382812,83.0,99.0,92.0,122.0,127.0,141.0,12291.0,90.49377593361,107.721991701245,133.882434301521
14,14,18,right subiculum,773.0,728.246925553556,0.992955948027954,8.43994998931885,1.56248929246391,135.424320827943,106.11254851229,132.908150064683,4.14616107940674,11.4796800613403,34.9933929443359,128.0,142.0,89.0,121.0,128.0,140.0,13914.0,135.424320827943,106.11254851229,132.908150064683
