,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6584.7172241493245,2561.39668707289,0.966815832608941,3.91428732872009,1.31366256829733,78.3201127819549,144.665413533835,147.538909774436,9.99150562286377,22.8679828643799,39.1096229553223,71,87,122,164,132,159,5320,78.3201127819549,144.665413533835,147.538909774436
1,2,BN_STR_Ca_Left,4388.986330231862,2524.16559571719,0.978780501509882,4.88015508651733,1.43111752873163,86.8457416807671,147.988719684151,155.213761985336,11.6599378585815,26.4848594665527,56.9023056030273,70,94,107,166,135,168,7092,86.8457416807671,147.988719684151,155.213761985336
2,3,BN_STR_NAC_Left,534.6988422617496,360.297661975085,0.826313172586175,1.77553379535675,0.201525516597678,89.8101851851852,152.305555555556,138.962962962963,6.38729286193848,9.00899124145508,11.3408546447754,85,94,149,157,134,144,1296,89.8101851851852,152.305555555556,138.962962962963
3,4,EXA_Left,200.51206584815614,269.566993575243,0.912928432728754,2.45026183128357,3.00804834035749,92.0,145.611111111111,145.845679012346,6.04482221603394,8.72617149353027,14.8113965988159,84,95,142,151,138,154,648,92.0,145.611111111111,145.845679012346
4,5,BN_GP_GPe_Left,756.2522977359469,619.953074389395,0.969080698581663,4.05278348922729,1.01823228602749,83.3306055646481,141.975450081833,146.281505728314,5.27441549301147,10.7931928634644,21.3760643005371,77,90,131,150,141,152,3055,83.3306055646481,141.975450081833,146.281505728314
5,6,BN_GP_GPi_Left,523.5592830479633,393.596467503834,0.936539765630422,2.85256767272949,0.870675376224275,84.4089834515366,138.425531914894,142.146572104019,5.1436128616333,8.93228530883789,14.6725034713745,79,90,132,144,136,147,2538,84.4089834515366,138.425531914894,142.146572104019
6,7,MTg_SN_SNc_Left,116.34650734399183,198.868745461365,0.977865600721569,4.77933835983276,1.39746720077607,90.5957446808511,126.404255319149,132.191489361702,2.45160460472107,8.72701644897461,11.7170476913452,88,94,120,131,129,136,658,90.5957446808511,126.404255319149,132.191489361702
7,8,MTg_RN_Left,268.58714993240665,217.291588930675,0.825947293538012,1.77384424209595,1.41249539386797,93.1658986175115,125.004608294931,135.456221198157,5.31795167922974,6.49812030792236,9.43321800231934,91,96,121,129,131,139,1736,93.1658986175115,125.004608294931,135.456221198157
8,9,MTg_SN_SNr_Left,287.1530819553841,326.098452429028,0.971988724214406,4.25482177734375,1.25618271259986,89.6637931034483,129.125,132.706896551724,3.44205021858215,9.36388683319092,14.6453094482422,86,93,121,135,128,137,2088,89.6637931034483,129.125,132.706896551724
9,10,MTg_VTR_PBP_Left,122.53515135165097,200.398419952403,0.981892194241096,5.2787013053894,1.63210632935617,91.3535353535353,126.585858585859,133.79797979798,2.54841661453247,8.03477096557617,13.4523296356201,87,94,121,131,129,138,990,91.3535353535353,126.585858585859,133.79797979798
10,11,MTg_VTR_VTA_Left,47.03369445820946,80.4783316354302,0.955032639979951,3.37267351150513,1.6734132025923,94.2631578947368,125.078947368421,130.105263157895,2.68429660797119,3.638343334198,9.05325603485107,92,96,121,128,127,133,418,94.2631578947368,125.078947368421,130.105263157895
11,12,BN_GP_VeP_Left,132.43698176390558,149.257232184875,0.916924587219629,2.5058856010437,0.270824481843037,88.2897196261682,146.700934579439,138.971962616822,3.61264443397522,5.36884355545044,9.0528736114502,84,92,144,150,137,141,1284,88.2897196261682,146.700934579439,138.971962616822
12,13,THM_ETH_HN_Left,38.369592847486665,67.1863425811935,0.957453774186052,3.46516346931458,1.12017317480704,95.3548387096774,119.548387096774,145.516129032258,2.36820292472839,3.58671283721924,8.20621013641357,94,96,118,122,143,150,403,95.3548387096774,119.548387096774,145.516129032258
