,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,11,MTg_VTR_VTA_Left,44.0,80.9955626714116,0.958673931501648,3.5148503780365,1.71977023356237,117.704545454545,122.204545454545,106.886363636364,2.94868183135986,3.53913712501526,10.3641757965088,116,119,118,126,103,111,484,117.704545454545,122.204545454545,106.886363636364
11,12,BN_GP_VeP_Left,103.0,127.851802273922,0.942585265428924,2.99432039260864,0.192888762674985,109.466019417476,144.592233009709,115.708737864078,3.25502920150757,5.28448390960693,9.74660015106201,105,114,142,147,114,118,1236,109.466019417476,144.592233009709,115.708737864078
12,13,THM_ETH_HN_Left,30.0,51.5884086123338,0.913677469136833,2.46038770675659,1.03851199011871,117.133333333333,116.033333333333,123.166666666667,2.70785927772522,3.02216410636902,6.66238355636597,116,118,114,118,121,126,390,117.133333333333,116.033333333333,123.166666666667
13,14,Die_HTH_Left,768.0,642.014121649463,0.903271780973231,2.33062839508057,1.68416816647846,116.368489583333,137.09765625,114.264322916667,7.15086317062378,11.6913347244263,16.6660041809082,112,119,128,145,109,123,10752,116.368489583333,137.09765625,114.264322916667
14,15,Die_HTH_MN_Left,53.0,69.6742833050753,0.756703301564832,1.52961695194244,2.09654494508286,118.849056603774,133.603773584906,109.981132075472,3.63043522834778,4.25219392776489,5.55317544937134,117,120,131,135,108,112,795,118.849056603774,133.603773584906,109.981132075472
15,16,Die_STH_Left,217.0,217.059720657989,0.956376944662182,3.42306923866272,0.880905292105081,110.866359447005,128.516129032258,115.013824884793,3.97920060157776,6.330237865448,13.6210794448853,107,115,123,134,112,118,3472,110.866359447005,128.516129032258,115.013824884793
16,17,BN_STR_Pu_Right,5525.0,2168.53692486048,0.952810656040862,3.294184923172,1.8973799003637,144.471674208145,141.574479638009,124.879457013575,11.6327085494995,21.3842334747314,38.3202934265137,133,153,120,160,111,137,93925,144.471674208145,141.574479638009,124.879457013575
17,18,BN_STR_Ca_Right,4928.0,2502.05704031921,0.953330171992195,3.31202840805054,1.78024950720269,134.673701298701,145.304586038961,132.887784090909,16.3658905029297,25.6169395446777,54.2042961120605,125,155,105,163,115,145,88704,134.673701298701,145.304586038961,132.887784090909
18,19,BN_STR_NAC_Right,515.0,350.132700762099,0.826450854782719,1.7761709690094,3.04386903878006,129.858252427184,148.829126213592,116.753398058252,6.96677303314209,9.09964084625244,12.3741798400879,125,136,145,153,112,122,9785,129.858252427184,148.829126213592,116.753398058252
19,20,EXA_Right,194.0,257.553155210596,0.855771969116951,1.93291544914246,0.0517109625107368,127.628865979381,142.520618556701,123.659793814433,7.59271144866943,8.15912628173828,14.6760692596436,124,137,139,148,116,131,3880,127.628865979381,142.520618556701,123.659793814433
20,21,BN_GP_GPe_Right,662.0,543.069399435989,0.960636986156421,3.59962487220764,2.23446630104973,138.012084592145,139.799093655589,124.089123867069,5.88429307937622,10.435962677002,21.1812477111816,130,145,128,147,119,129,13902,138.012084592145,139.799093655589,124.089123867069
21,22,BN_GP_GPi_Right,532.0,391.482415146875,0.914267208237591,2.46845507621765,2.46538356864464,136.800751879699,136.09962406015,120.131578947368,6.06775140762329,9.21409511566162,14.9779720306396,130,143,129,141,114,125,11704,136.800751879699,136.09962406015,120.131578947368
22,23,MTg_SN_SNc_Right,139.0,219.65515437035,0.974375619300216,4.44588708877563,1.75922034784228,128.561151079137,122.10071942446,109.014388489209,2.78746318817139,9.80859851837158,12.392746925354,125,131,116,128,105,113,3197,128.561151079137,122.10071942446,109.014388489209
23,24,MTg_RN_Right,334.0,247.401679526901,0.755398416571005,1.52609825134277,1.67748205446568,125.413173652695,121.775449101796,113.461077844311,6.4492130279541,7.70499086380005,9.84213256835938,122,129,117,127,109,118,8016,125.413173652695,121.775449101796,113.461077844311
24,25,MTg_SN_SNr_Right,297.0,343.322007475469,0.968315681088148,4.00433540344238,1.86093768450148,130.074074074074,125.158249158249,109.942760942761,3.81808662414551,10.4899940490723,15.2888994216919,125,134,117,132,105,114,7425,130.074074074074,125.158249158249,109.942760942761
25,26,MTg_VTR_PBP_Right,115.0,194.318857355546,0.978843094465624,4.887291431427,1.51870631114165,127.44347826087,123.15652173913,110.84347826087,2.69667410850525,8.75386810302734,13.1794328689575,123,131,117,128,106,116,2990,127.44347826087,123.15652173913,110.84347826087
26,27,MTg_VTR_VTA_Right,46.0,75.0788294587128,0.950108818975714,3.20596432685852,1.34566780292865,124.086956521739,121.434782608696,107.239130434783,2.60190033912659,4.54211568832397,8.3415994644165,122,126,118,124,104,109,1242,124.086956521739,121.434782608696,107.239130434783
27,28,BN_GP_VeP_Right,115.0,131.541162151062,0.901944420693831,2.31560754776001,2.97999594800964,132.113043478261,143.982608695652,117.139130434783,3.80467295646667,5.53370237350464,8.81012916564941,128,137,142,147,115,119,3220,132.113043478261,143.982608695652,117.139130434783
28,29,THM_ETH_HN_Right,40.0,66.9505313128556,0.92833983596467,2.69010543823242,1.98344148320632,123.225,116.325,123.6,3.02758312225342,3.13696670532227,8.14451789855957,122,125,114,119,121,127,1160,123.225,116.325,123.6
29,30,Die_HTH_Right,800.0,626.38824755302,0.893086951097153,2.22279477119446,1.46226226415582,125.12125,136.955,114.71,7.38171243667603,11.7274713516235,16.408031463623,122,130,128,145,109,122,24000,125.12125,136.955,114.71
30,31,Die_HTH_MN_Right,71.0,83.659779913074,0.539145352091622,1.18734848499298,1.13906256448828,122.633802816901,133.605633802817,110.169014084507,4.43440341949463,4.67255115509033,5.26518201828003,121,125,131,136,108,112,2201,122.633802816901,133.605633802817,110.169014084507
31,32,Die_STH_Right,219.0,218.455850494882,0.944640759576625,3.04779124259949,2.22620928054199,130.684931506849,127.730593607306,115.872146118721,4.13203430175781,6.77910280227661,12.593578338623,126,134,123,133,113,120,7008,130.684931506849,127.730593607306,115.872146118721
32,33,ReferenceRegion_Left,129.0,256.788026933787,0.978737994856152,4.87532663345337,2.02637962764945,112.937984496124,120.782945736434,107.891472868217,7.44127511978149,10.0005187988281,36.2786483764648,106,120,107,131,103,114,4257,112.937984496124,120.782945736434,107.891472868217
33,34,ReferenceRegion_Right,129.0,247.57212457728,0.971976293322941,4.25389099121094,0.896571932532555,130.37984496124,120.798449612403,108.46511627907,7.26203870773315,11.5532627105713,30.8919219970703,120,136,109,129,104,113,4386,130.37984496124,120.798449612403,108.46511627907
