,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
18,19,BN_STR_NAC_Right,505.0,351.347299522705,0.875576750161431,2.07005476951599,2.91217573833073,96.8277227722772,143.374257425743,132.227722772277,6.35336112976074,9.12131214141846,13.1518049240112,92,104,139,148,128,137,9595,96.8277227722772,143.374257425743,132.227722772277
19,20,EXA_Right,197.0,249.568449382094,0.889913031511732,2.19235634803772,3.07020018640964,94.3045685279188,136.61421319797,139.096446700508,6.86283540725708,9.19799041748047,15.0457801818848,91,104,133,142,131,147,3940,94.3045685279188,136.61421319797,139.096446700508
20,21,BN_GP_GPe_Right,695.0,596.671778502702,0.968167324440901,3.99514389038086,2.23377868478623,105.476258992806,132.801438848921,138.975539568345,5.59105682373047,11.5727453231812,22.3370761871338,97,113,122,141,134,145,14595,105.476258992806,132.801438848921,138.975539568345
21,22,BN_GP_GPi_Right,479.0,370.455690238764,0.933101307026502,2.78076243400574,2.40814464070769,104.705636743215,129.482254697286,135.494780793319,5.42185115814209,9.43561744689941,15.0768795013428,98,111,123,135,130,140,10538,104.705636743215,129.482254697286,135.494780793319
22,23,MTg_SN_SNc_Right,116.0,193.638576010531,0.978432861773483,4.84108924865723,1.03563045928029,96.5,115.706896551724,126.344827586207,2.44950437545776,9.41939640045166,11.858268737793,93,100,111,121,122,131,2668,96.5,115.706896551724,126.344827586207
23,24,MTg_RN_Right,287.0,229.44833197325,0.80048151621187,1.66845345497131,1.52802992727721,93.5609756097561,115.418118466899,129.790940766551,5.8275671005249,7.74069976806641,9.72302436828613,89,97,111,120,125,133,6888,93.5609756097561,115.418118466899,129.790940766551
24,25,MTg_SN_SNr_Right,275.0,323.627113581916,0.963547970780736,3.73782014846802,1.83046425990569,98.2327272727273,118.490909090909,127.134545454545,3.60704588890076,11.4534473419189,13.4824886322021,94,102,112,125,122,132,6875,98.2327272727273,118.490909090909,127.134545454545
25,26,MTg_VTR_PBP_Right,88.0,164.943040736458,0.984677231202849,5.73437976837158,1.36483863584857,95.25,116.579545454545,127.556818181818,2.40134382247925,8.05706596374512,13.7702169418335,92,99,111,121,122,132,2288,95.25,116.579545454545,127.556818181818
26,27,MTg_VTR_VTA_Right,36.0,65.7609688857518,0.956527877481282,3.42887401580811,1.37621026776496,92.5277777777778,114.305555555556,123.722222222222,2.46042156219482,3.59448838233948,8.43647575378418,91,94,111,118,121,126,972,92.5277777777778,114.305555555556,123.722222222222
27,28,BN_GP_VeP_Right,129.0,150.970467401531,0.942184797914909,2.98423957824707,2.89242443998389,99.0387596899225,137.705426356589,132.139534883721,3.40471696853638,6.05455875396729,10.1604909896851,95,104,135,141,130,135,3612,99.0387596899225,137.705426356589,132.139534883721
28,29,THM_ETH_HN_Right,44.0,71.2269078847524,0.923102868327429,2.60042095184326,2.39331917674792,92.2727272727273,110.727272727273,139.068181818182,2.89534139633179,4.10349178314209,7.52910661697388,90,95,109,113,136,142,1276,92.2727272727273,110.727272727273,139.068181818182
29,30,Die_HTH_Right,865.0,658.368191450667,0.867646861944781,2.01134014129639,1.60090383579656,92.3005780346821,130.396531791908,130.423121387283,8.32450389862061,11.0489110946655,16.743408203125,88,98,122,139,123,137,25950,92.3005780346821,130.396531791908,130.423121387283
30,31,Die_HTH_MN_Right,56.0,73.3415128256843,0.576639855775421,1.22399258613586,2.96392737468929,89.8214285714286,126.589285714286,126.803571428571,4.0708065032959,4.46298027038574,4.98263692855835,88,92,124,128,125,129,1736,89.8214285714286,126.589285714286,126.803571428571
31,32,Die_STH_Right,141.0,165.822774655059,0.95669478627044,3.43532919883728,2.3870607791547,98.4539007092199,122.255319148936,131.333333333333,3.43524122238159,5.70726108551025,11.8011846542358,94,103,117,126,128,134,4512,98.4539007092199,122.255319148936,131.333333333333
32,33,ReferenceRegion_Left,138.0,246.76247707024,0.972698946362421,4.30903387069702,2.23713947997398,79.4565217391304,114.630434782609,125.289855072464,7.33929395675659,9.53621101379395,31.62526512146,73,88,102,123,121,130,4554,79.4565217391304,114.630434782609,125.289855072464
33,34,ReferenceRegion_Right,145.0,247.87221163742,0.971607007001301,4.22653245925903,0.838556241795629,98.5862068965517,114.427586206897,125.531034482759,6.95299959182739,10.1656579971313,29.3870792388916,89,105,103,122,121,129,4930,98.5862068965517,114.427586206897,125.531034482759
