,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,770.0,623.029009293751,0.977801637809392,4.77252435684204,1.29281518560163,65.5376623376623,123.753246753247,112.448051948052,4.99994707107544,12.5926074981689,23.8623695373535,60.0,73.0,111.0,134.0,107.0,119.0,3850.0,65.5376623376623,123.753246753247,112.448051948052
2,2,6,right aLEC,877.0,706.499098929246,0.982406508662991,5.35460710525513,2.03025410413504,111.255416191562,124.194982896237,112.673888255416,4.61685419082642,14.0274639129639,24.7214393615723,102.0,118.0,110.0,134.0,106.0,118.0,5262.0,111.255416191562,124.194982896237,112.673888255416
3,3,7,left pMEC,340.0,341.065133947084,0.981049518311008,5.16109943389893,1.26953016077656,68.5941176470588,115.105882352941,117.358823529412,3.93510413169861,8.05061626434326,20.3094635009766,64.0,73.0,108.0,126.0,114.0,122.0,2380.0,68.5941176470588,115.105882352941,117.358823529412
4,4,8,right pMEC,308.0,330.591440846719,0.983444583738987,5.5184850692749,2.18877032033406,109.519480519481,115.298701298701,117.454545454545,3.79092645645142,7.24807214736938,20.9201717376709,102.0,117.0,108.0,126.0,114.0,122.0,2464.0,109.519480519481,115.298701298701,117.454545454545
5,5,9,left perirhinal,1943.0,1007.99293486058,0.937585093862044,2.87557983398438,1.6638885248621,56.2969634585692,117.960370560988,113.093669583119,9.68867588043213,12.1996765136719,27.8605613708496,51.0,64.0,105.0,132.0,104.0,121.0,17487.0,56.2969634585692,117.960370560988,113.093669583119
6,6,10,right perirhinal,1944.0,1012.43503410636,0.935411696348189,2.82837104797363,1.71644731766223,121.912551440329,119.300411522634,111.955761316872,10.1996164321899,11.1645793914795,28.8483009338379,116.0,130.0,106.0,134.0,103.0,120.0,19440.0,121.912551440329,119.300411522634,111.955761316872
7,7,11,left parahippocampal,2795.0,1518.30984707345,0.940849913667326,2.95138812065125,2.04128746600853,66.4143112701252,97.2633273703041,124.173881932021,9.74068355560303,18.9106864929199,28.7485370635986,55.0,79.0,85.0,110.0,113.0,133.0,30745.0,66.4143112701252,97.2633273703041,124.173881932021
8,8,12,right parahippocampal,2896.0,1597.11892284049,0.913654048985181,2.46006917953491,1.42617603259157,118.954074585635,98.5338397790055,122.085635359116,10.2525243759155,21.5248012542725,25.2219181060791,106.0,129.0,86.0,111.0,111.0,129.0,34752.0,118.954074585635,98.5338397790055,122.085635359116
9,9,13,left DG/CA3,712.0,714.093313811961,0.990948581038267,7.44923496246338,1.59973354706864,61.6432584269663,109.844101123596,127.939606741573,4.69015073776245,13.5289554595947,34.9380340576172,56.0,71.0,95.0,122.0,120.0,137.0,9256.0,61.6432584269663,109.844101123596,127.939606741573
10,10,14,right DG/CA3,832.0,771.489661949147,0.984847814899475,5.76632022857666,1.9332389791309,118.376201923077,112.641826923077,126.475961538462,5.70851373672485,15.5869760513306,32.9171180725098,105.0,126.0,96.0,124.0,120.0,141.0,11648.0,118.376201923077,112.641826923077,126.475961538462
11,11,15,left CA1,2155.0,1699.78406652336,0.986578107801523,6.12407255172729,1.76082732853875,62.0552204176334,112.450116009281,126.001392111369,8.53110218048096,21.6749897003174,52.2450866699219,52.0,77.0,92.0,129.0,114.0,141.0,32325.0,62.0552204176334,112.450116009281,126.001392111369
12,12,16,right CA1,2271.0,1773.60749769793,0.985111559139321,5.8167839050293,1.74390452343308,117.664024658741,114.958168207838,124.933949801849,8.74320220947266,23.2985210418701,50.8573188781738,102.0,127.0,94.0,130.0,114.0,140.0,36336.0,117.664024658741,114.958168207838,124.933949801849
13,13,17,left subiculum,962.0,879.950352731625,0.993306498564122,8.65737628936768,1.83164492701763,64.9823284823285,113.350311850312,123.496881496881,4.44403409957886,11.9644317626953,38.4736747741699,57.0,74.0,97.0,128.0,113.0,135.0,16354.0,64.9823284823285,113.350311850312,123.496881496881
14,14,18,right subiculum,873.0,844.168280562212,0.993708175488057,8.92854976654053,1.70648814138832,114.754868270332,115.292096219931,121.802978235968,4.07230758666992,13.0513353347778,36.3598022460938,105.0,122.0,93.0,129.0,113.0,133.0,15714.0,114.754868270332,115.292096219931,121.802978235968
