,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
21,22,BN_GP_GPi_Right,477.55824375111473,351.971313561336,0.91866971639153,2.53147578239441,2.47501003906038,131.818574514039,129.816414686825,135.006479481641,5.62901544570923,8.80229949951172,14.2497158050537,125,138,124,135,130,139,10186,131.818574514039,129.816414686825,135.006479481641
22,23,MTg_SN_SNc_Right,139.24484429028183,216.438329972429,0.965769138987374,3.85500407218933,1.60751272382736,123.437037037037,116.111111111111,125.807407407407,2.92774295806885,9.90720272064209,11.2864608764648,120,127,110,122,121,130,3105,123.437037037037,116.111111111111,125.807407407407
23,24,MTg_RN_Right,302.21288427446353,232.13237747858,0.7981744715192,1.65995383262634,1.60406991651683,120.825938566553,115.679180887372,130.112627986348,5.99661684036255,7.18554449081421,9.9541072845459,117,124,111,120,126,134,7032,120.825938566553,115.679180887372,130.112627986348
24,25,MTg_SN_SNr_Right,327.99896655044165,337.981610771912,0.954079994651276,3.33831930160522,1.9558048668151,125.301886792453,119.185534591195,126.770440251572,4.28696441650391,10.1830062866211,14.3112564086914,120,129,112,126,122,130,7950,125.301886792453,119.185534591195,126.770440251572
25,26,MTg_VTR_PBP_Right,109.33298885014722,187.570844497564,0.97816685869487,4.81183195114136,1.55422357199608,122.377358490566,117.22641509434,127.801886792453,2.63220167160034,8.63626289367676,12.6657123565674,119,127,111,122,124,132,2756,122.377358490566,117.22641509434,127.801886792453
26,27,MTg_VTR_VTA_Right,46.41494809676061,75.2758457050264,0.897891608152892,2.27160906791687,1.54366854777627,119.266666666667,115.333333333333,124.422222222222,3.19049882888794,4.48863363265991,7.24756574630737,117,121,112,119,122,127,1215,119.266666666667,115.333333333333,124.422222222222
27,28,BN_GP_VeP_Right,149.55927720067308,155.463587118721,0.901398211450282,2.30951642990112,2.93683244391928,127.034482758621,137.793103448276,132.206896551724,4.12259912490845,5.76402425765991,9.52121067047119,123,132,135,141,130,135,4060,127.034482758621,137.793103448276,132.206896551724
28,29,THM_ETH_HN_Right,43.32061822364324,72.2386133581305,0.933736498667199,2.7935996055603,1.96050633285008,119.142857142857,111.238095238095,140.785714285714,3.10392737388611,3.36215972900391,8.67113018035889,118,121,109,115,138,144,1218,119.142857142857,111.238095238095,140.785714285714
29,30,Die_HTH_Right,795.2427773911652,601.922168135085,0.885576759741583,2.1528844833374,1.52528999449665,120.093385214008,130.461738002594,131.258106355383,7.56135416030884,10.7210092544556,16.2787227630615,117,125,122,138,126,137,23130,120.093385214008,130.461738002594,131.258106355383
30,31,Die_HTH_MN_Right,60.85515417130836,74.034745872564,0.572613525875289,1.21977186203003,1.62860709006441,117.457627118644,127.0,127.322033898305,4.01403713226318,4.6127495765686,4.89620971679688,116,120,125,129,125,129,1829,117.457627118644,127.0,127.322033898305
31,32,Die_STH_Right,184.62834909600332,184.668383427061,0.940550169309733,2.94416546821594,2.34737403661017,126.04469273743,121.91061452514,131.938547486034,3.99323415756226,5.89323139190674,11.756742477417,122,130,117,127,129,135,5728,126.04469273743,121.91061452514,131.938547486034
32,33,ReferenceRegion_Left,125.83608150677321,254.019636596871,0.976905374504072,4.68006181716919,2.08663243837983,108.180327868852,113.606557377049,125.877049180328,7.62403774261475,10.3065509796143,35.6809692382812,101,115,101,124,121,132,4026,108.180327868852,113.606557377049,125.877049180328
33,34,ReferenceRegion_Right,127.89896808885146,245.272941256878,0.974134166142661,4.42535829544067,0.890261024762417,124.677419354839,114.040322580645,125.661290322581,7.25372409820557,11.1705312728882,32.1003265380859,115,132,101,123,120,131,4216,124.677419354839,114.040322580645,125.661290322581
