,Label,Description,Side,SideNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Frontal_L,Left,1,185608.2202224905,35825.8733902405,0.845221861126193,1.87120306491852,1.60985775786779,94.3638288413448,151.940433453737,159.93082522923,53.936695098877,61.0996055603027,100.92650604248,55,127,92,200,114,207,179950,94.3638288413448,151.940433453737,159.93082522923
1,2,Parietal_L,Left,1,144699.11641329672,35627.4901502706,0.774516330188858,1.58089292049408,1.82099894713069,89.2048143818431,94.7663663321168,169.009366446168,52.8958206176758,64.1277084350586,83.6226272583008,51,118,46,139,134,208,280576,89.2048143818431,94.7663663321168,169.009366446168
2,3,Temporal_L,Left,1,121297.73102620106,22299.8355587736,0.859673426395294,1.95754480361938,1.47849340620107,74.5790306122449,114.367338435374,130.387721088435,43.4511108398438,55.6278800964355,85.0574951171875,47,116,58,161,98,164,352800,74.5790306122449,114.367338435374,130.387721088435
3,4,Occipital_L,Left,1,54050.72278032325,13733.5179956504,0.767666732682198,1.56042945384979,2.07040164921582,93.4522260175944,61.1655248745301,141.545464954297,37.6962089538574,46.1219444274902,58.8222732543945,62,116,34,104,121,177,209612,93.4522260175944,61.1655248745301,141.545464954297
4,5,BrainStem_L,Left,1,10892.041153373157,3531.61271395881,0.957009959583286,3.4476215839386,1.35379803534117,108.522821969697,108.217424242424,109.985984848485,14.3306427001953,28.202751159668,49.4066314697266,99,119,91,125,80,137,52800,108.522821969697,108.217424242424,109.985984848485
5,6,Cerebellum_L,Left,1,73435.66799211256,10669.2482223458,0.724092717066203,1.44990015029907,2.81019814509642,91.538997429667,81.0075003160245,106.516454344986,37.9977188110352,50.6753463745117,55.0928993225098,62,115,49,116,82,138,427182,91.538997429667,81.0075003160245,106.516454344986
6,7,Frontal_R,Right,2,188576.71401410108,35169.9680578621,0.852589179108405,1.91357612609863,1.6759992033171,140.283583477367,150.980741461921,156.905151289737,53.0886306762695,61.9982986450195,101.589134216309,113,182,89,202,113,204,1279796,140.283583477367,150.980741461921,156.905151289737
7,8,Parietal_R,Right,2,141231.40406882318,34945.8199068588,0.718738818306439,1.43826913833618,1.42533194538331,144.891043337277,93.758745599813,164.462461475542,54.1428680419922,65.926399230957,77.8720169067383,104,184,45,139,131,207,1095408,144.891043337277,93.758745599813,164.462461475542
8,9,Temporal_R,Right,2,124004.23822188773,23619.4766606059,0.886738901901565,2.16323518753052,1.71701303863473,157.514273356401,112.787779478307,125.32757186585,41.3763999938965,57.4780502319336,89.5068817138672,115,188,57,162,93,154,1082016,157.514273356401,112.787779478307,125.32757186585
9,10,Occipital_R,Right,2,53821.74236971256,13248.3682590049,0.733877913180387,1.4721440076828,0.730487376234745,136.985837757038,60.0582204250589,139.342059370269,38.7492370605469,48.0622062683105,57.0444564819336,104,171,35,102,116,174,521810,136.985837757038,60.0582204250589,139.342059370269
10,11,BrainStem_R,Right,2,11638.806096085484,3700.71889175809,0.961534403437637,3.64053988456726,1.13057883615981,119.612637362637,107.147199574619,107.42130450195,14.448579788208,26.6932411193848,52.6006317138672,111,131,91,124,80,137,124124,119.612637362637,107.147199574619,107.42130450195
11,12,Cerebellum_R,Right,2,75512.99478026536,10973.9982067418,0.665543482119591,1.33983755111694,2.99598180018763,134.782819521657,79.6748576033656,103.798882681564,40.5797805786133,50.7590599060059,54.3703155517578,111,168,48,116,79,137,878532,134.782819521657,79.6748576033656,103.798882681564
