,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Hemisphere_Left,734389.0,52836.4522530216,0.86874165909266,2.01911902427673,1.59527464860967,72.4535552683932,119.535204094833,155.908470851279,71.2905883789062,110.875640869141,143.944183349609,27,113,48,207,90,220,734389,72.4535552683932,119.535204094833,155.908470851279
1,2,Hemisphere_Right,732434.0,52392.4519055587,0.870947714204622,2.03510284423828,1.67691301746406,130.239706239743,118.568696974744,155.72186435911,70.6137847900391,110.405265808105,143.706314086914,96,177,46,206,90,220,1464868,130.239706239743,118.568696974744,155.72186435911
