,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6062.0,2354.28352532786,0.943276528173932,3.01197457313538,1.21930845568459,75.4112504124052,140.458924447377,149.900032992412,12.526047706604,22.5165882110596,37.7281379699707,66,87,119,158,135,163,6062,75.4112504124052,140.458924447377,149.900032992412
1,2,BN_STR_Ca_Left,4120.0,2356.0013417336,0.947821644819911,3.13675236701965,1.36221672427737,86.0626213592233,144.867718446602,156.735194174757,16.6491432189941,25.0409622192383,52.2242393493652,63,95,106,161,139,171,8240,86.0626213592233,144.867718446602,156.735194174757
2,3,BN_STR_NAC_Left,496.0,352.31344177253,0.879438897355233,2.10078835487366,0.0533274319395591,90.3931451612903,145.141129032258,141.360887096774,6.31437301635742,8.98376560211182,13.2651605606079,84,96,141,150,137,148,1488,90.3931451612903,145.141129032258,141.360887096774
3,4,EXA_Left,173.0,237.397470654888,0.87201907427162,2.04301810264587,0.136305502059446,93.4739884393064,140.086705202312,149.086705202312,6.98841238021851,8.52410697937012,14.2774534225464,84,96,137,145,141,157,692,93.4739884393064,140.086705202312,149.086705202312
4,5,BN_GP_GPe_Left,807.0,599.169738705574,0.946214983266161,3.09082174301147,0.795554362908229,81.8624535315985,137.462205700124,148.96282527881,7.00870800018311,10.7295341491699,21.6626663208008,74,91,127,145,144,155,4035,81.8624535315985,137.462205700124,148.96282527881
5,6,BN_GP_GPi_Left,496.0,385.241092905439,0.927000948560692,2.66624736785889,0.536985206400121,83.4435483870968,133.389112903226,145.189516129032,5.61871719360352,9.38873481750488,14.9808893203735,76,91,128,138,139,150,2976,83.4435483870968,133.389112903226,145.189516129032
6,7,MTg_SN_SNc_Left,126.0,218.392599554713,0.97460532266286,4.46568965911865,1.74817437502758,91.7460317460317,118.031746031746,135.992063492063,2.75125169754028,10.5342102050781,12.2862358093262,88,96,112,124,132,140,882,91.7460317460317,118.031746031746,135.992063492063
7,8,MTg_RN_Left,339.0,250.874475545795,0.747663644790098,1.50584805011749,1.4508989579052,95.4100294985251,118.132743362832,140.082595870206,6.74193048477173,7.25313901901245,10.152322769165,92,99,114,123,135,144,2712,95.4100294985251,118.132743362832,140.082595870206
8,9,MTg_SN_SNr_Left,265.0,330.327155085893,0.978606569318207,4.86048984527588,1.16309632692446,90.1962264150943,121.256603773585,136.849056603774,3.10947775840759,11.2312364578247,15.1135854721069,85,95,114,128,132,141,2385,90.1962264150943,121.256603773585,136.849056603774
9,10,MTg_VTR_PBP_Left,134.0,215.457281928476,0.977489107597064,4.73965358734131,1.68858536101591,92.6716417910448,119.380597014925,138.029850746269,2.89104104042053,8.90438938140869,13.7025327682495,88,97,113,124,133,143,1340,92.6716417910448,119.380597014925,138.029850746269
