,Label,Description,Side,SideNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Frontal_L,Left,1,205753.0,37892.5525605751,0.848255149777785,1.8882611989975,1.58107533594669,59.5701885270203,134.301939704403,177.794340787255,55.3719482421875,62.817455291748,104.556701660156,23,87,65,188,137,221,205753,59.5701885270203,134.301939704403,177.794340787255
1,2,Parietal_L,Left,1,148315.0,35501.7790409461,0.71039042067322,1.42084240913391,2.14624343423882,61.0492735057142,73.0346020294643,173.441344435829,56.1261558532715,65.2207565307617,79.7464218139648,19,130,31,117,137,218,296630,61.0492735057142,73.0346020294643,173.441344435829
2,3,Temporal_L,Left,1,120609.0,22962.8947646193,0.876163252274165,2.07462644577026,1.62853676214764,46.1948610800189,100.284796325316,138.409181736023,42.9246215820312,56.1954002380371,89.0525512695312,17,87,48,152,110,168,361827,46.1948610800189,100.284796325316,138.409181736023
3,4,Occipital_L,Left,1,52938.0,13878.6388476653,0.715046650441297,1.43045806884766,2.40110029681971,74.8931391439042,49.28950848162,135.549529638445,39.9844779968262,47.7250480651855,57.1961212158203,37,99,25,91,109,170,211752,74.8931391439042,49.28950848162,135.549529638445
4,5,BrainStem_L,Left,1,9787.0,3421.98722156137,0.967387471211453,3.94786953926086,2.46738986234692,83.2480841933177,102.02830285072,119.740778583836,13.2476530075073,26.7153167724609,52.3000068664551,72,90,89,118,87,149,48935,83.2480841933177,102.02830285072,119.740778583836
5,6,Cerebellum_L,Left,1,77707.0,11206.0133268094,0.654305129879907,1.32234787940979,0.933588531308832,68.9217573706358,74.4777047112873,106.905014992214,41.477409362793,52.6225700378418,54.8475646972656,37,93,43,111,84,141,466242,68.9217573706358,74.4777047112873,106.905014992214
6,7,Frontal_R,Right,2,205864.0,36356.9122047897,0.873277363771617,2.05244660377502,1.6587275504322,107.090637508258,136.351363035791,179.63854292154,53.1271781921387,61.7799415588379,109.04069519043,68,146,62,190,138,221,1441048,107.090637508258,136.351363035791,179.63854292154
7,8,Parietal_R,Right,2,155806.0,35580.3261409159,0.675897272024459,1.35685968399048,1.72977960534133,118.50152754066,76.5014184306124,175.274604315623,57.2325782775879,68.6542510986328,77.6565780639648,84,157,30,120,141,218,1246448,118.50152754066,76.5014184306124,175.274604315623
8,9,Temporal_R,Right,2,121129.0,23070.8452620746,0.860871031378375,1.96531915664673,1.85358741727932,131.278075440233,105.286743884619,141.356991306789,44.6380653381348,55.9091835021973,87.7280426025391,87,161,43,154,113,172,1090161,131.278075440233,105.286743884619,141.356991306789
9,10,Occipital_R,Right,2,53502.0,13712.5096813265,0.730059848913025,1.46330785751343,1.15300625440547,117.62111696759,51.3830697917835,139.072913162125,38.3498687744141,50.6753883361816,56.1176643371582,91,152,25,93,115,174,535020,117.62111696759,51.3830697917835,139.072913162125
10,11,BrainStem_R,Right,2,10908.0,3639.66478283685,0.96335954167528,3.72837543487549,1.58014544616832,94.1196369636964,102.372020535387,119.481756508984,14.3540382385254,26.7296810150146,53.5172424316406,87,104,89,118,87,149,119988,94.1196369636964,102.372020535387,119.481756508984
11,12,Cerebellum_R,Right,2,79646.0,11243.7543437543,0.619147424899608,1.27343952655792,2.51556362448299,112.521696004821,76.0092283353841,109.073123571805,43.6064529418945,50.342700958252,55.5301818847656,88,147,44,112,83,141,955752,112.521696004821,76.0092283353841,109.073123571805
