,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
19,20,EXA_Right,206.0,254.75826892465,0.866194973414405,2.00117588043213,0.154358333915153,92.9708737864078,124.31067961165,129.878640776699,7.23036098480225,8.22422122955322,14.4692239761353,89,103,121,129,122,136,4120,92.9708737864078,124.31067961165,129.878640776699
20,21,BN_GP_GPe_Right,678.0,545.726225993713,0.963524436294506,3.73663663864136,2.32399146570855,104.421828908555,121.126843657817,129.230088495575,5.81241989135742,10.3390426635742,21.718900680542,96,112,111,129,123,134,14238,104.421828908555,121.126843657817,129.230088495575
21,22,BN_GP_GPi_Right,528.0,388.193776816428,0.928531868063525,2.69358325004578,2.43471456899916,102.816287878788,118.373106060606,124.765151515152,5.50644207000732,9.89229488372803,14.8320598602295,96,109,112,123,119,130,11616,102.816287878788,118.373106060606,124.765151515152
22,23,MTg_SN_SNc_Right,141.0,196.356795413618,0.954371028483395,3.34869909286499,1.23728656656363,93.9007092198582,106.63829787234,112.808510638298,3.03115844726562,9.51183032989502,10.1504373550415,90,97,102,112,109,117,3243,93.9007092198582,106.63829787234,112.808510638298
23,24,MTg_RN_Right,289.0,226.799409616726,0.76285886154802,1.54663491249084,1.7544240806697,90.3114186851211,106.166089965398,116.892733564014,6.1898832321167,7.17707824707031,9.57348918914795,86,94,102,111,113,121,6936,90.3114186851211,106.166089965398,116.892733564014
24,25,MTg_SN_SNr_Right,268.0,294.046332647752,0.956488418269761,3.42735362052917,1.91124963858109,95.7873134328358,109.488805970149,113.925373134328,3.98182439804077,9.61402988433838,13.647120475769,91,100,103,115,109,118,6700,95.7873134328358,109.488805970149,113.925373134328
25,26,MTg_VTR_PBP_Right,110.0,182.297003534828,0.975554586497922,4.55047512054443,1.39997118054425,92.4454545454546,107.645454545455,114.745454545455,2.75374746322632,8.17138957977295,12.5308599472046,88,96,103,112,110,119,2860,92.4454545454546,107.645454545455,114.745454545455
26,27,MTg_VTR_VTA_Right,34.0,61.844748489456,0.948540429445211,3.15800070762634,1.29845372865586,88.9705882352941,106.117647058824,111.176470588235,2.42342877388,4.28386831283569,7.65318965911865,87,91,103,109,108,115,918,88.9705882352941,106.117647058824,111.176470588235
27,28,BN_GP_VeP_Right,96.0,128.647478625725,0.955005101167905,3.37166523933411,3.02024715103995,97.7395833333333,126.4375,123.416666666667,3.06314206123352,5.27824354171753,10.3278894424438,94,103,124,129,121,126,2688,97.7395833333333,126.4375,123.416666666667
28,29,THM_ETH_HN_Right,40.0,69.3791944691642,0.939830387453613,2.92704582214355,2.18262459423127,87.875,100.25,125.675,2.92872262001038,3.65988254547119,8.57250499725342,86,90,98,103,123,129,1160,87.875,100.25,125.675
29,30,Die_HTH_Right,895.0,655.24318354685,0.85613912193161,1.93518877029419,1.47794095337886,90.545251396648,120.241340782123,120.223463687151,8.37793445587158,11.4167404174805,16.2128849029541,87,96,111,127,114,128,26850,90.545251396648,120.241340782123,120.223463687151
30,31,Die_HTH_MN_Right,76.0,88.6680683793425,0.548404385019381,1.19586718082428,1.23735528203597,87.6052631578947,117.381578947368,116.078947368421,4.42469549179077,5.12231492996216,5.29134798049927,86,91,115,120,114,118,2356,87.6052631578947,117.381578947368,116.078947368421
31,32,Die_STH_Right,168.0,179.894166077019,0.943783109653336,3.02512049674988,2.27948757790948,96.1904761904762,111.625,119.613095238095,3.56548595428467,6.87365674972534,10.7860250473022,92,100,107,116,117,122,5376,96.1904761904762,111.625,119.613095238095
32,33,ReferenceRegion_Left,117.0,234.778562008453,0.979248158307841,4.93425464630127,2.16071966818887,76.0512820512821,105.410256410256,111.948717948718,7.34592819213867,10.2282886505127,36.2466812133789,68,84,92,115,108,116,3861,76.0512820512821,105.410256410256,111.948717948718
33,34,ReferenceRegion_Right,113.0,204.201604266734,0.981783285212125,5.26304244995117,0.812046271399715,94.8053097345133,105.079646017699,112.12389380531,6.78402709960938,9.12497138977051,35.7046241760254,85,102,92,113,108,116,3842,94.8053097345133,105.079646017699,112.12389380531
