,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,574.0,495.739721745988,0.980630870637938,5.10555744171143,1.26664474091693,101.419860627178,129.885017421603,110.97212543554,4.72295904159546,9.89056396484375,24.113338470459,97.0,106.0,116.0,140.0,106.0,117.0,2870.0,101.419860627178,129.885017421603,110.97212543554
2,2,6,right aLEC,608.0,537.079160317496,0.981936768583449,5.28515100479126,1.82995012586326,138.215460526316,129.455592105263,111.550986842105,5.19459533691406,9.29729747772217,27.4542198181152,134.0,143.0,114.0,140.0,107.0,117.0,3648.0,138.215460526316,129.455592105263,111.550986842105
3,3,7,left pMEC,310.0,352.653304838764,0.986334823240809,6.0696849822998,1.16769710908666,101.906451612903,120.645161290323,115.470967741935,3.70722889900208,7.75637817382812,22.5017108917236,93.0,107.0,111.0,132.0,111.0,122.0,2170.0,101.906451612903,120.645161290323,115.470967741935
4,4,8,right pMEC,340.0,356.699680762082,0.984987753083833,5.79292964935303,1.92131747973372,137.55,121.014705882353,116.229411764706,3.99204134941101,7.16580581665039,23.1256141662598,133.0,144.0,110.0,134.0,113.0,121.0,2720.0,137.55,121.014705882353,116.229411764706
5,5,9,left perirhinal,1981.0,1071.32656431992,0.945245555558012,3.06410121917725,1.31781378040974,92.1135790005048,123.362948006058,109.819787985866,9.49712467193604,12.9679718017578,29.1001510620117,83.0,98.0,110.0,137.0,100.0,117.0,17829.0,92.1135790005048,123.362948006058,109.819787985866
6,6,10,right perirhinal,1781.0,978.768101242784,0.956338044287938,3.42157793045044,1.82159194950139,146.943851768669,122.338012352611,109.691746209994,8.9710750579834,11.2008390426636,30.6952323913574,141.0,155.0,109.0,137.0,102.0,117.0,17810.0,146.943851768669,122.338012352611,109.691746209994
7,7,11,left parahippocampal,2981.0,1628.76742139037,0.936292614046419,2.84721088409424,2.0292568813323,96.0945991278095,101.624287151962,120.377054679638,10.1752510070801,20.2173309326172,28.9710845947266,83.0,109.0,89.0,116.0,109.0,130.0,32791.0,96.0945991278095,101.624287151962,120.377054679638
8,8,12,right parahippocampal,2888.0,1580.78431508838,0.90097498992315,2.30483245849609,1.34901004336806,142.893698060942,102.712603878116,120.982686980609,11.2066345214844,21.3024730682373,25.8294143676758,130.0,153.0,89.0,118.0,109.0,129.0,34656.0,142.893698060942,102.712603878116,120.982686980609
9,9,13,left DG/CA3,877.0,838.005996815703,0.989331641896166,6.8643217086792,1.46838632718485,94.6750285062714,115.176738882554,125.249714937286,5.62482929229736,15.0686197280884,38.6106376647949,88.0,109.0,97.0,128.0,118.0,140.0,11401.0,94.6750285062714,115.176738882554,125.249714937286
10,10,14,right DG/CA3,810.0,773.875388122296,0.988100564903458,6.50156116485596,1.70699584158096,146.185185185185,116.454320987654,125.41975308642,5.50175857543945,14.2707738876343,35.77001953125,134.0,152.0,100.0,129.0,118.0,140.0,11340.0,146.185185185185,116.454320987654,125.41975308642
11,11,15,left CA1,2128.0,1765.33216689284,0.987868782777708,6.43952655792236,1.63669242634042,95.3641917293233,115.183270676692,124.733552631579,8.76145935058594,22.6608104705811,56.4196510314941,87.0,110.0,95.0,135.0,114.0,140.0,31920.0,95.3641917293233,115.183270676692,124.733552631579
12,12,16,right CA1,2097.0,1702.94387305669,0.98749567925182,6.34332323074341,1.52680060928629,145.275631855031,117.814496900334,124.150214592275,8.52807807922363,22.0868682861328,54.0963554382324,132.0,154.0,98.0,135.0,113.0,140.0,33552.0,145.275631855031,117.814496900334,124.150214592275
13,13,17,left subiculum,884.0,838.751345500408,0.994084652059447,9.20742225646973,1.61053929344119,97.8914027149321,117.764705882353,121.262443438914,4.18914222717285,12.2076072692871,38.5712013244629,90.0,105.0,101.0,134.0,113.0,133.0,15028.0,97.8914027149321,117.764705882353,121.262443438914
14,14,18,right subiculum,932.0,858.094755936915,0.994047824979945,9.17897891998291,1.55357376358237,142.562231759657,119.061158798283,121.268240343348,4.2213454246521,12.5957117080688,38.7476425170898,135.0,149.0,103.0,134.0,112.0,133.0,16776.0,142.562231759657,119.061158798283,121.268240343348
