,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,11,MTg_VTR_VTA_Left,46.0,78.6828288867953,0.948058338348643,3.14369988441467,1.66862109793295,116.45652173913,119.347826086957,123.108695652174,2.82328653335571,4.10335254669189,8.87556552886963,114,118,116,123,120,127,506,116.45652173913,119.347826086957,123.108695652174
11,12,BN_GP_VeP_Left,112.0,138.857186177718,0.943061174948597,3.00643992424011,0.191526681123699,109.053571428571,141.526785714286,132.464285714286,3.43849420547485,5.40670299530029,10.3376264572144,104,114,139,144,130,135,1344,109.053571428571,141.526785714286,132.464285714286
12,13,THM_ETH_HN_Left,35.0,59.7001089907933,0.937706929795739,2.87830018997192,0.928794134244066,117.457142857143,113.971428571429,139.028571428571,2.65219664573669,3.20816206932068,7.63381814956665,116,119,112,116,136,142,455,117.457142857143,113.971428571429,139.028571428571
13,14,Die_HTH_Left,815.0,665.760903207825,0.90698511365468,2.3743793964386,1.61665792523813,115.548466257669,134.361963190184,130.986503067485,6.99930000305176,12.4431409835815,16.6189937591553,111,119,126,143,125,139,11410,115.548466257669,134.361963190184,130.986503067485
14,15,Die_HTH_MN_Left,56.0,72.9231247817849,0.655519260827811,1.3241902589798,2.83282635851595,118.357142857143,130.946428571429,126.767857142857,3.9980845451355,4.26384592056274,5.29422473907471,116,120,129,133,124,129,840,118.357142857143,130.946428571429,126.767857142857
15,16,Die_STH_Left,150.0,178.063584793733,0.970253368150168,4.13066577911377,0.879150609453199,109.946666666667,125.906666666667,131.48,3.22562861442566,5.8908314704895,13.3239936828613,106,114,121,131,129,134,2400,109.946666666667,125.906666666667,131.48
16,17,BN_STR_Pu_Right,6520.0,2410.77117020145,0.9515257552973,3.25130248069763,1.87207867582859,144.036809815951,139.593251533742,141.751380368098,12.3327159881592,22.1911754608154,40.0973892211914,133,152,117,159,125,155,110840,144.036809815951,139.593251533742,141.751380368098
17,18,BN_STR_Ca_Right,4118.0,2331.62037679045,0.963049714347011,3.71300411224365,1.7327871845655,133.986401165614,143.228994657601,149.511170471102,14.8044319152832,25.5670948028564,54.9689178466797,125,153,103,161,128,162,74124,133.986401165614,143.228994657601,149.511170471102
18,19,BN_STR_NAC_Right,536.0,365.573327592644,0.856835966419098,1.93952882289886,3.03430418024637,129.878731343284,147.143656716418,132.929104477612,6.58133316040039,9.63350582122803,12.7646856307983,124,136,143,152,128,138,10184,129.878731343284,147.143656716418,132.929104477612
19,20,EXA_Right,218.0,272.48398744179,0.856132306461994,1.93514668941498,0.0428099664441497,127.110091743119,140.747706422018,140.01376146789,7.7860050201416,8.58789253234863,15.0670614242554,123,137,137,146,133,148,4360,127.110091743119,140.747706422018,140.01376146789
20,21,BN_GP_GPe_Right,746.0,579.655607370952,0.966396083036168,3.89017868041992,2.21494243487837,137.83109919571,136.746648793566,140.479892761394,5.81246471405029,10.5024814605713,22.6115264892578,129,145,126,146,134,146,15666,137.83109919571,136.746648793566,140.479892761394
21,22,BN_GP_GPi_Right,507.0,383.766972455784,0.932667142237199,2.77209401130676,2.41892233717491,135.978303747535,133.524654832347,136.289940828402,5.52483177185059,9.41439437866211,15.3153524398804,130,143,127,139,130,141,11154,135.978303747535,133.524654832347,136.289940828402
22,23,MTg_SN_SNc_Right,163.0,233.378757677233,0.973004126890091,4.33298587799072,1.66103003572014,128.429447852761,120.484662576687,125.895705521472,2.92386150360107,9.68911266326904,12.6690511703491,125,132,114,126,122,130,3749,128.429447852761,120.484662576687,125.895705521472
23,24,MTg_RN_Right,347.0,259.015676117081,0.824296473068619,1.7662900686264,1.65520675871473,124.976945244957,119.561959654179,129.293948126801,6.13138008117676,7.6254620552063,10.8297958374023,121,128,114,125,125,134,8328,124.976945244957,119.561959654179,129.293948126801
24,25,MTg_SN_SNr_Right,309.0,341.235065480201,0.966902891218719,3.91934537887573,1.91526189219697,129.724919093851,123.271844660194,126.220064724919,3.7895131111145,10.8021574020386,14.8524103164673,125,134,115,130,122,130,7725,129.724919093851,123.271844660194,126.220064724919
25,26,MTg_VTR_PBP_Right,117.0,198.247445812366,0.98404687809772,5.62084007263184,1.45097918784181,127.0,121.307692307692,127.316239316239,2.49900937080383,8.50550079345703,14.0465316772461,123,131,115,126,123,131,3042,127.0,121.307692307692,127.316239316239
26,27,MTg_VTR_VTA_Right,43.0,75.4229222318205,0.943548840837738,3.01901888847351,1.50208260984116,123.860465116279,119.511627906977,123.395348837209,2.93402218818665,3.90275120735168,8.85786819458008,122,126,116,123,120,127,1161,123.860465116279,119.511627906977,123.395348837209
27,28,BN_GP_VeP_Right,121.0,143.690010521737,0.930572481774705,2.73143672943115,2.98772078126208,131.595041322314,142.074380165289,133.586776859504,3.63385462760925,5.58828687667847,9.92564392089844,127,137,140,145,132,136,3388,131.595041322314,142.074380165289,133.586776859504
28,29,THM_ETH_HN_Right,39.0,65.3868415549132,0.919663133168106,2.5464198589325,1.95308622213544,122.666666666667,114.179487179487,139.0,2.97824621200562,3.64287281036377,7.58386564254761,122,124,112,117,136,143,1131,122.666666666667,114.179487179487,139.0
29,30,Die_HTH_Right,863.0,651.318290431999,0.896895374642546,2.26120162010193,1.47239150500062,124.508690614137,135.023174971031,131.360370799536,7.39310932159424,12.2666006088257,16.7173099517822,121,129,126,143,125,139,25890,124.508690614137,135.023174971031,131.360370799536
30,31,Die_HTH_MN_Right,58.0,72.8875576349214,0.672423971387325,1.35104787349701,1.33142709470641,122.206896551724,131.465517241379,127.01724137931,3.85222053527832,4.5012321472168,5.20453453063965,121,124,129,133,125,129,1798,122.206896551724,131.465517241379,127.01724137931
31,32,Die_STH_Right,138.0,166.415323938949,0.963841995950464,3.75270581245422,2.28252655998231,130.195652173913,126.608695652174,131.913043478261,3.17929124832153,5.96721696853638,11.930944442749,126,134,122,131,129,135,4416,130.195652173913,126.608695652174,131.913043478261
32,33,ReferenceRegion_Left,149.0,264.820688817318,0.97641066204579,4.63130664825439,2.05988675187033,111.912751677852,119.281879194631,123.201342281879,7.46155643463135,10.7094058990479,34.556755065918,105,120,104,129,118,129,4917,111.912751677852,119.281879194631,123.201342281879
33,34,ReferenceRegion_Right,154.0,268.347486997637,0.972500985362859,4.29371118545532,0.89781338857422,129.649350649351,119.123376623377,124.448051948052,7.78293800354004,10.3679761886597,33.4176864624023,120,136,105,128,119,129,5236,129.649350649351,119.123376623377,124.448051948052
