,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5475.932432126713,2228.66012530242,0.949931550321304,3.20042943954468,1.31819429276538,91.5492559804106,133.616311923149,149.623846298738,11.1683673858643,22.9189891815186,35.7435722351074,83,102,114,152,134,162,5309,91.5492559804106,133.616311923149,149.623846298738
1,2,BN_STR_Ca_Left,5706.975729319477,2790.56620976969,0.954501210724533,3.35337471961975,1.47007531453078,102.021507319718,136.625881077173,157.622808602928,15.4974126815796,25.8019886016846,51.9686317443848,82,111,100,156,134,171,11066,102.021507319718,136.625881077173,157.622808602928
2,3,BN_STR_NAC_Left,498.1871095718972,356.234921442774,0.87197183192582,2.04266715049744,3.01483670282198,105.55900621118,143.347826086957,142.014492753623,6.31484508514404,9.01926326751709,12.8991260528564,99,111,140,147,137,146,1449,105.55900621118,143.347826086957,142.014492753623
3,4,EXA_Left,186.69123567808157,253.055134166867,0.885499010173143,2.15219807624817,2.77015632222682,108.364640883978,135.994475138122,146.900552486188,7.04580783843994,8.1939582824707,15.1639738082886,99,112,131,141,140,154,724,108.364640883978,135.994475138122,146.900552486188
4,5,BN_GP_GPe_Left,629.1804075338661,517.785423464392,0.947202857894703,3.11881184577942,0.942807780380513,98.1032786885246,132.885245901639,147.449180327869,6.31045722961426,10.0517692565918,19.6811294555664,92,105,123,140,143,152,3050,98.1032786885246,132.885245901639,147.449180327869
5,6,BN_GP_GPi_Left,428.04896578123675,337.772426679132,0.927807671343826,2.6805419921875,0.688388642850963,99.2433734939759,130.501204819277,142.559036144578,5.37369966506958,8.46259307861328,14.4044275283813,94,106,125,135,137,147,2490,99.2433734939759,130.501204819277,142.559036144578
6,7,MTg_SN_SNc_Left,126.86752479781234,192.985351886046,0.959187381947598,3.53642773628235,2.11831880420923,108.032520325203,120.666666666667,129.577235772358,3.1318781375885,8.60733509063721,11.0756607055664,105,112,116,125,126,134,861,108.032520325203,120.666666666667,129.577235772358
7,8,MTg_RN_Left,241.35773010315518,197.952215253429,0.782452343701201,1.60588264465332,1.89800702161192,111.619658119658,119.709401709402,133.051282051282,5.7821478843689,6.42298603057861,9.28545093536377,109,115,116,124,129,137,1872,111.619658119658,119.709401709402,133.051282051282
8,9,MTg_SN_SNr_Left,267.1438123791333,317.600203751223,0.955531027081651,3.39108824729919,1.35343888197503,106.428571428571,123.335907335907,131.073359073359,3.85883021354675,10.9999570846558,13.0856342315674,102,111,117,129,126,136,2331,106.428571428571,123.335907335907,131.073359073359
9,10,MTg_VTR_PBP_Left,114.49020530534284,193.407394579527,0.975404713446158,4.53676223754883,2.13718677396542,109.252252252252,121.09009009009,131.315315315315,2.84468102455139,8.38815975189209,12.9056415557861,104,113,117,125,125,136,1110,109.252252252252,121.09009009009,131.315315315315
