,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,723.9999568462372,608.840895541189,0.983544536098188,5.535080909729,1.13046660939527,77.267955801105,128.582872928177,127.796961325967,4.33122062683105,12.6582984924316,23.9736557006836,71.0,85.0,115.0,139.0,123.0,133.0,3620.0,77.267955801105,128.582872928177,127.796961325967
2,2,6,right aLEC,784.9999532103539,678.575244881013,0.986459889159862,6.09746026992798,2.03907467109009,122.222929936306,129.262420382166,128.765605095541,4.3336763381958,12.8249225616455,26.4244194030762,114.0,129.0,115.0,140.0,122.0,134.0,4710.0,122.222929936306,129.262420382166,128.765605095541
3,3,7,left pMEC,301.9999819993973,325.137857223319,0.981132872548794,5.17237854003906,1.09860892886945,79.8973509933775,120.238410596026,132.983443708609,3.63458776473999,7.98981714248657,18.7994632720947,74.0,85.0,113.0,131.0,130.0,138.0,2114.0,79.8973509933775,120.238410596026,132.983443708609
4,4,8,right pMEC,316.9999811053276,344.891750572058,0.983142764298663,5.46927547454834,2.06144530780531,120.583596214511,120.018927444795,133.820189274448,3.86369562149048,7.17507171630859,21.1316165924072,114.0,127.0,112.0,132.0,131.0,138.0,2536.0,120.583596214511,120.018927444795,133.820189274448
5,5,9,left perirhinal,2939.9998247623444,1409.56484394666,0.904986641701323,2.35050773620605,1.64458871093457,66.0517006802721,125.437074829932,130.296258503401,11.4669160842896,16.4910354614258,26.9530754089355,58.0,74.0,98.0,139.0,119.0,146.0,26460.0,66.0517006802721,125.437074829932,130.296258503401
6,6,10,right perirhinal,2967.9998230934143,1380.07811802796,0.933532365499356,2.78945374488831,1.649099806205,133.86051212938,125.917789757412,130.432614555256,10.9388236999512,15.5429639816284,30.5133438110352,127.0,141.0,109.0,139.0,119.0,140.0,29680.0,133.86051212938,125.917789757412,130.432614555256
7,7,11,left parahippocampal,4214.999748766422,2212.94191919908,0.922432108908393,2.58960485458374,2.02782977505255,72.4422301304864,102.394306049822,141.467141162515,12.4764289855957,21.0888442993164,32.3090209960938,61.0,87.0,88.0,118.0,128.0,151.0,46365.0,72.4422301304864,102.394306049822,141.467141162515
8,8,12,right parahippocampal,3660.9997817873955,1869.72795002085,0.933115109494923,2.78103947639465,0.888802058198797,127.860147500683,102.672493854138,141.759082217973,10.9795932769775,21.6105041503906,30.5346813201904,114.0,141.0,89.0,117.0,130.0,150.0,43932.0,127.860147500683,102.672493854138,141.759082217973
9,9,13,left DG/CA3,637.9999619722366,677.899941355091,0.985965887651574,5.98992872238159,1.46029978010904,74.8432601880878,117.449843260188,143.057993730408,5.7824182510376,14.1078729629517,34.6362724304199,70.0,86.0,102.0,128.0,135.0,158.0,8294.0,74.8432601880878,117.449843260188,143.057993730408
10,10,14,right DG/CA3,812.9999515414238,756.592529044053,0.98352145835856,5.53123569488525,1.88062065569694,127.450184501845,117.618696186962,143.738007380074,5.8555474281311,15.3152761459351,32.3884124755859,115.0,134.0,103.0,129.0,136.0,158.0,11382.0,127.450184501845,117.618696186962,143.738007380074
11,11,15,left CA1,1769.9998944997787,1536.56533607325,0.986817264210656,6.17900133132935,1.61955807851877,75.4186440677966,117.575706214689,142.901694915254,8.44629096984863,20.9053287506104,52.1896438598633,66.0,88.0,100.0,133.0,130.0,158.0,26550.0,75.4186440677966,117.575706214689,142.901694915254
12,12,16,right CA1,2115.9998738765717,1720.43947880055,0.984914799636015,5.77901077270508,1.66652846750207,126.578922495274,118.984404536862,142.914933837429,9.01312446594238,22.9416351318359,52.0869445800781,113.0,137.0,100.0,135.0,130.0,159.0,33856.0,126.578922495274,118.984404536862,142.914933837429
13,13,17,left subiculum,752.9999551177025,757.480935035743,0.994050226932344,9.18082523345947,1.67627643347137,76.9946879150066,117.97609561753,139.505976095618,4.00407361984253,11.4087343215942,36.7607002258301,70.0,84.0,104.0,132.0,130.0,151.0,12801.0,76.9946879150066,117.97609561753,139.505976095618
14,14,18,right subiculum,796.9999524950981,813.805205111126,0.993681655037993,8.90985107421875,1.60757401356327,124.721455457967,119.124215809285,139.245922208281,4.26442337036133,12.6430101394653,37.9953765869141,116.0,132.0,105.0,134.0,129.0,151.0,14346.0,124.721455457967,119.124215809285,139.245922208281
