,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,723.0,598.981071945441,0.981154003679739,5.17525005340576,1.82380087062344,107.928077455048,126.048409405256,115.334716459198,4.79878711700439,11.5998516082764,24.8349227905273,101.0,113.0,112.0,136.0,111.0,121.0,3615.0,107.928077455048,126.048409405256,115.334716459198
2,2,6,right aLEC,815.0,690.044607946297,0.986259145539629,6.053062915802,1.23238131560417,61.4368098159509,124.334969325153,116.196319018405,4.11420583724976,14.0892343521118,24.9035472869873,56.0,70.0,110.0,134.0,111.0,121.0,4890.0,61.4368098159509,124.334969325153,116.196319018405
3,3,7,left pMEC,334.0,349.113069868112,0.978402628248079,4.83773612976074,1.86053134153653,104.961077844311,117.982035928144,120.206586826347,4.19500398635864,7.66266059875488,20.2943229675293,100.0,110.0,110.0,130.0,117.0,125.0,2338.0,104.961077844311,117.982035928144,120.206586826347
4,4,8,right pMEC,311.0,326.048406901929,0.980669935299225,5.11066341400146,1.0649339940676,64.0836012861736,115.266881028939,120.511254019293,3.93674778938293,7.01597118377686,20.1193923950195,58.0,71.0,108.0,125.0,117.0,124.0,2488.0,64.0836012861736,115.266881028939,120.511254019293
5,5,9,left perirhinal,2037.0,1056.06823708302,0.939151208973021,2.91117405891418,1.52700660004658,116.787432498773,121.389788905253,115.614629356897,9.89379215240479,12.4217052459717,28.8025512695312,109.0,122.0,108.0,136.0,107.0,124.0,18333.0,116.787432498773,121.389788905253,115.614629356897
6,6,10,right perirhinal,1967.0,1021.74845166764,0.945465363348735,3.07009673118591,1.55131229522285,51.9654295882054,118.703101169293,115.379766141332,9.54129695892334,11.5441265106201,29.29270362854,46.0,58.0,105.0,134.0,106.0,123.0,19670.0,51.9654295882054,118.703101169293,115.379766141332
7,7,11,left parahippocampal,2930.0,1647.37626895562,0.930859294059654,2.73689270019531,1.27350223559849,108.162457337884,98.782252559727,125.461092150171,10.5810928344727,19.1530418395996,28.9593162536621,97.0,119.0,86.0,113.0,114.0,134.0,32230.0,108.162457337884,98.782252559727,125.461092150171
8,8,12,right parahippocampal,3029.0,1673.00449382927,0.903618509601588,2.33460402488708,1.95322758457039,56.6629250577748,96.8798283261803,124.060746120832,10.8043279647827,21.8013000488281,25.2238273620605,47.0,70.0,85.0,111.0,114.0,131.0,36348.0,56.6629250577748,96.8798283261803,124.060746120832
9,9,13,left DG/CA3,697.0,720.029571616672,0.991830505417991,7.839280128479,1.61735488767311,111.819225251076,112.403156384505,130.070301291248,4.75050973892212,13.9641132354736,37.2405776977539,101.0,117.0,95.0,125.0,123.0,142.0,9061.0,111.819225251076,112.403156384505,130.070301291248
10,10,14,right DG/CA3,885.0,814.205213095916,0.986316401856333,6.06562614440918,1.33103775247541,56.1005649717514,110.772881355932,129.6,5.71662855148315,16.1094665527344,34.6749305725098,50.0,69.0,94.0,123.0,123.0,143.0,12390.0,56.1005649717514,110.772881355932,129.6
11,11,15,left CA1,2138.0,1733.57801478454,0.987140555483188,6.25568103790283,1.47857558326475,111.73012160898,114.764265668849,128.43966323667,8.54559135437012,21.5681762695312,53.4584922790527,98.0,121.0,94.0,132.0,117.0,142.0,32070.0,111.73012160898,114.764265668849,128.43966323667
12,12,16,right CA1,2223.0,1773.84621276035,0.985169508893088,5.82805204391479,1.48992600859518,56.1452991452991,113.222222222222,128.252811515969,8.85499477386475,23.1871032714844,51.6073722839355,47.0,71.0,92.0,130.0,118.0,142.0,35568.0,56.1452991452991,113.222222222222,128.252811515969
13,13,17,left subiculum,906.0,858.841962716426,0.994217391086824,9.31219005584717,1.40384348588391,108.71412803532,115.594922737307,126.221854304636,4.3563232421875,11.3614435195923,40.5669097900391,101.0,116.0,99.0,131.0,116.0,136.0,15402.0,108.71412803532,115.594922737307,126.221854304636
14,14,18,right subiculum,851.0,827.370531383514,0.994327784024954,9.4021110534668,1.53504355421457,58.9553466509988,114.527614571093,124.942420681551,3.92242527008057,12.3866395950317,36.879077911377,52.0,69.0,97.0,129.0,117.0,135.0,15318.0,58.9553466509988,114.527614571093,124.942420681551
