,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,853.0,710.908537005137,0.979481909679888,4.96198844909668,1.07355013345198,77.0023446658851,127.152403282532,128.849941383353,5.21703672409058,13.9742650985718,25.8868751525879,66.0,85.0,112.0,138.0,124.0,135.0,4265.0,77.0023446658851,127.152403282532,128.849941383353
2,2,6,right aLEC,914.0,708.109955377221,0.98090085100063,5.14116621017456,1.92057694305282,124.051422319475,127.252735229759,129.718818380744,5.11975717544556,12.5961322784424,26.3215217590332,117.0,131.0,114.0,138.0,123.0,135.0,5484.0,124.051422319475,127.252735229759,129.718818380744
3,3,7,left pMEC,355.0,380.157974803474,0.981710918705727,5.25271606445312,1.04754586609536,78.8,119.002816901408,134.842253521127,3.90934252738953,8.56791114807129,20.5346660614014,72.0,86.0,111.0,130.0,131.0,140.0,2485.0,78.8,119.002816901408,134.842253521127
4,4,8,right pMEC,325.0,332.553480539286,0.973372437693205,4.36244344711304,1.98520499232419,121.981538461538,119.935384615385,135.753846153846,4.51097297668457,7.25646924972534,19.6788635253906,117.0,129.0,109.0,131.0,132.0,140.0,2600.0,121.981538461538,119.935384615385,135.753846153846
5,5,9,left perirhinal,3400.0,1531.41962616492,0.931243910292386,2.74426364898682,1.5451468295659,65.1355882352941,124.803529411765,132.072352941176,10.5796899795532,18.2119846343994,29.0334587097168,58.0,73.0,108.0,138.0,121.0,144.0,30600.0,65.1355882352941,124.803529411765,132.072352941176
6,6,10,right perirhinal,2316.0,1270.38391263942,0.922665041447231,2.59334468841553,1.69260157327152,133.93091537133,123.140759930915,128.982728842832,11.6220741271973,13.5165681838989,30.1400451660156,127.0,142.0,108.0,139.0,119.0,138.0,23160.0,133.93091537133,123.140759930915,128.982728842832
7,7,11,left parahippocampal,3114.0,1652.61616116519,0.908658494591731,2.39497947692871,2.43988997705191,71.6878612716763,104.606294155427,142.838150289017,11.4582710266113,19.8206119537354,27.4423236846924,60.0,85.0,89.0,117.0,133.0,151.0,34254.0,71.6878612716763,104.606294155427,142.838150289017
8,8,12,right parahippocampal,3219.0,1681.55197290111,0.926162698957056,2.65164637565613,0.923544054634574,129.543336439888,104.203789996893,141.912395153774,10.8984231948853,20.2256851196289,28.8987636566162,116.0,141.0,90.0,118.0,131.0,151.0,38628.0,129.543336439888,104.203789996893,141.912395153774
9,9,13,left DG/CA3,656.0,636.729158514203,0.982154743042694,5.31703853607178,1.14635279678027,72.2088414634146,118.692073170732,144.801829268293,5.48483753204346,14.6745805740356,29.1630935668945,66.0,84.0,106.0,128.0,138.0,158.0,8528.0,72.2088414634146,118.692073170732,144.801829268293
10,10,14,right DG/CA3,760.0,712.912724315867,0.983039750326802,5.45278263092041,1.88504875359597,131.444736842105,118.535526315789,144.297368421053,5.43764972686768,15.2327947616577,29.6503219604492,118.0,138.0,105.0,129.0,136.0,158.0,10640.0,131.444736842105,118.535526315789,144.297368421053
11,11,15,left CA1,1876.0,1540.13308291073,0.98148044340125,5.22023248672485,1.40323650049347,73.1641791044776,120.472281449893,143.058102345416,8.78735637664795,22.1755447387695,45.8720436096191,63.0,88.0,103.0,133.0,130.0,159.0,28140.0,73.1641791044776,120.472281449893,143.058102345416
12,12,16,right CA1,1905.0,1561.34554775436,0.985642062447631,5.92247819900513,1.6975153364492,130.38530183727,121.434645669291,141.713910761155,7.77038097381592,23.0749740600586,46.0199127197266,116.0,140.0,104.0,135.0,131.0,158.0,30480.0,130.38530183727,121.434645669291,141.713910761155
13,13,17,left subiculum,836.0,797.670104888046,0.992560757388005,8.21353054046631,1.596028026185,75.1961722488038,119.387559808612,140.344497607656,4.28005838394165,12.7701082229614,35.1543884277344,68.0,84.0,107.0,132.0,130.0,152.0,14212.0,75.1961722488038,119.387559808612,140.344497607656
14,14,18,right subiculum,776.0,767.75020855736,0.994596299611877,9.63223075866699,1.60286341737425,127.681701030928,120.666237113402,139.529639175258,3.73214840888977,12.1815910339355,35.9489135742188,120.0,134.0,106.0,133.0,130.0,152.0,13968.0,127.681701030928,120.666237113402,139.529639175258
