,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,582.0,494.594420031945,0.980804015070189,5.1283073425293,1.25725897373032,101.429553264605,129.893470790378,110.979381443299,4.72918033599854,9.76170921325684,24.2526893615723,97.0,106.0,116.0,140.0,106.0,116.0,2910.0,101.429553264605,129.893470790378,110.979381443299
2,2,6,right aLEC,616.0,542.540101092268,0.982347318065163,5.34570217132568,1.83154253887819,138.24025974026,129.412337662338,111.547077922078,5.17287158966064,9.33700275421143,27.6526317596436,134.0,143.0,114.0,140.0,107.0,117.0,3696.0,138.24025974026,129.412337662338,111.547077922078
3,3,7,left pMEC,311.0,356.436463731065,0.986497564440079,6.10590362548828,1.16280606450539,101.836012861736,120.408360128617,115.475884244373,3.70593285560608,7.79006719589233,22.6280689239502,94.0,107.0,111.0,134.0,112.0,122.0,2177.0,101.836012861736,120.408360128617,115.475884244373
4,4,8,right pMEC,344.0,358.268903109157,0.984367567677936,5.67774200439453,1.92004869326085,137.55523255814,121.031976744186,116.273255813953,4.08172082901001,7.23853492736816,23.1749572753906,133.0,144.0,111.0,134.0,113.0,122.0,2752.0,137.55523255814,121.031976744186,116.273255813953
5,5,9,left perirhinal,1984.0,1071.72835459642,0.946133911446838,3.0885591506958,1.31735179317602,92.0756048387097,123.295866935484,109.850302419355,9.45912647247314,13.0071582794189,29.2150707244873,83.0,98.0,110.0,137.0,100.0,117.0,17856.0,92.0756048387097,123.295866935484,109.850302419355
6,6,10,right perirhinal,1767.0,972.615813944731,0.955532153324194,3.39113020896912,1.81956267871729,146.92246745897,122.405206564799,109.676287492926,8.99091148376465,11.2191486358643,30.489351272583,141.0,155.0,109.0,137.0,102.0,117.0,17670.0,146.92246745897,122.405206564799,109.676287492926
7,7,11,left parahippocampal,2984.0,1624.65913910443,0.935881188253439,2.8383629322052,2.03038677688627,96.1139410187668,101.574731903485,120.38672922252,10.1919021606445,20.2628269195557,28.9283180236816,83.0,109.0,89.0,116.0,109.0,130.0,32824.0,96.1139410187668,101.574731903485,120.38672922252
8,8,12,right parahippocampal,2877.0,1576.78826683216,0.90180939035264,2.31409668922424,1.33433661583416,142.898157803267,102.724018074383,120.949947862357,11.1671085357666,21.2706432342529,25.8417701721191,130.0,153.0,89.0,118.0,109.0,129.0,34524.0,142.898157803267,102.724018074383,120.949947862357
9,9,13,left DG/CA3,873.0,841.951717404825,0.989291664793426,6.85156536102295,1.47328270681321,94.6769759450172,115.087056128293,125.290950744559,5.64486980438232,15.1412296295166,38.6761932373047,88.0,109.0,97.0,128.0,118.0,140.0,11349.0,94.6769759450172,115.087056128293,125.290950744559
10,10,14,right DG/CA3,810.0,775.782101923538,0.987858839510985,6.43690538406372,1.71216211444291,146.179012345679,116.512345679012,125.382716049383,5.53717994689941,14.4033069610596,35.6423034667969,134.0,152.0,100.0,129.0,118.0,140.0,11340.0,146.179012345679,116.512345679012,125.382716049383
11,11,15,left CA1,2128.0,1763.66414730637,0.987847609063097,6.4339485168457,1.63468073252366,95.3796992481203,115.180921052632,124.744830827068,8.77747249603271,22.6792736053467,56.473804473877,87.0,110.0,96.0,135.0,114.0,140.0,31920.0,95.3796992481203,115.180921052632,124.744830827068
12,12,16,right CA1,2092.0,1697.25530324541,0.987500476407719,6.34453248977661,1.52338331604812,145.293021032505,117.75621414914,124.181166347992,8.5308837890625,22.028356552124,54.1244697570801,132.0,154.0,99.0,135.0,113.0,140.0,33472.0,145.293021032505,117.75621414914,124.181166347992
13,13,17,left subiculum,899.0,848.598525264732,0.994116997003222,9.23262405395508,1.60865112110413,97.8965517241379,117.866518353726,121.211345939933,4.21026039123535,12.3125171661377,38.8717498779297,90.0,105.0,101.0,134.0,113.0,133.0,15283.0,97.8965517241379,117.866518353726,121.211345939933
14,14,18,right subiculum,935.0,857.420541545937,0.99393841571992,9.09601306915283,1.54815163364817,142.620320855615,119.073796791444,121.239572192513,4.24038028717041,12.6441745758057,38.5705528259277,135.0,150.0,103.0,134.0,112.0,133.0,16830.0,142.620320855615,119.073796791444,121.239572192513
