,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Hemisphere_Left,783622.0,57416.6505746373,0.912508700068584,2.44464516639709,1.55694607328396,93.889982670216,114.93954610769,143.669309947909,65.6336441040039,114.259117126465,160.450973510742,53,127,33,210,70,212,783622,93.889982670216,114.93954610769,143.669309947909
1,2,Hemisphere_Right,779698.0,56571.4324153186,0.903949724351001,2.3384222984314,1.56747862023377,147.123391364349,116.028761135722,145.129147439137,66.8539886474609,113.998901367188,156.332855224609,117,188,36,210,73,211,1559396,147.123391364349,116.028761135722,145.129147439137
