,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6657.0,2516.95127836902,0.954203205444154,3.34270143508911,1.27159934675663,96.523358870362,138.982875168995,141.016523959742,11.9429759979248,23.5295314788818,39.921802520752,88,107,116,158,124,154,6657,96.523358870362,138.982875168995,141.016523959742
1,2,BN_STR_Ca_Left,4166.0,2410.73235868695,0.969746312606351,4.09643173217773,1.42049005865628,106.760681709073,142.738838214114,148.948391742679,13.7619781494141,26.7101783752441,56.3750038146973,87,115,101,161,127,162,8332,106.760681709073,142.738838214114,148.948391742679
2,3,BN_STR_NAC_Left,528.0,362.263114118213,0.871342184068971,2.03800511360168,3.09655068678445,110.352272727273,146.876893939394,132.373106060606,6.52306842803955,9.25507831573486,13.2940473556519,104,116,143,152,127,138,1584,110.352272727273,146.876893939394,132.373106060606
3,4,EXA_Left,186.0,267.314440160959,0.876339015658285,2.076003074646,3.06796310729081,113.177419354839,140.198924731183,139.150537634409,7.36403322219849,8.56959056854248,15.2877559661865,104,117,137,146,131,148,744,113.177419354839,140.198924731183,139.150537634409
4,5,BN_GP_GPe_Left,761.0,607.055112929781,0.965602992925197,3.84584498405457,0.936217338468753,102.591327201051,136.272010512484,139.986859395532,5.87664461135864,11.0786905288696,22.6006641387939,95,110,125,145,135,145,3805,102.591327201051,136.272010512484,139.986859395532
5,6,BN_GP_GPi_Left,561.0,405.002357020941,0.93311671249042,2.78107142448425,0.75985764038331,103.882352941176,132.791443850267,135.714795008913,5.82829904556274,9.18570804595947,16.2089157104492,97,110,126,138,130,141,3366,103.882352941176,132.791443850267,135.714795008913
6,7,MTg_SN_SNc_Left,150.0,226.836814010753,0.975393429779722,4.53573513031006,1.3871701433207,111.866666666667,120.84,125.26,2.64178156852722,10.1107339859009,11.9824209213257,108,116,115,126,121,129,1050,111.866666666667,120.84,125.26
7,8,MTg_RN_Left,320.0,240.816264512357,0.765956237996615,1.55546951293945,1.45102621860423,115.01875,119.746875,129.175,6.40830755233765,7.36907386779785,9.96792697906494,112,118,115,124,124,133,2560,115.01875,119.746875,129.175
8,9,MTg_SN_SNr_Left,284.0,331.91720490724,0.972495951655796,4.29332399368286,1.13837966932327,110.5,123.538732394366,125.781690140845,3.43219089508057,10.782865524292,14.7355070114136,106,115,116,130,121,130,2556,110.5,123.538732394366,125.781690140845
9,10,MTg_VTR_PBP_Left,138.0,230.855506140766,0.983179120004677,5.47513294219971,1.6631901051816,112.913043478261,121.376811594203,127.057971014493,2.54776501655579,9.86354446411133,13.9493522644043,107,117,115,126,121,132,1380,112.913043478261,121.376811594203,127.057971014493
10,11,MTg_VTR_VTA_Left,45.0,76.5792891241286,0.948886879896117,3.1684033870697,1.68562300505769,116.511111111111,119.377777777778,123.111111111111,2.82633709907532,3.84180688858032,8.95497608184814,115,118,116,123,120,127,495,116.511111111111,119.377777777778,123.111111111111
11,12,BN_GP_VeP_Left,112.0,138.857186177718,0.943061174948597,3.00643992424011,0.191526681123699,109.053571428571,141.526785714286,132.464285714286,3.43849420547485,5.40670299530029,10.3376264572144,104,114,139,144,130,135,1344,109.053571428571,141.526785714286,132.464285714286
12,13,THM_ETH_HN_Left,36.0,61.0190375799224,0.933137234186504,2.78148365020752,0.936412644291964,117.444444444444,113.972222222222,139.083333333333,2.72884654998779,3.21315121650696,7.5902419090271,116,119,112,116,136,142,468,117.444444444444,113.972222222222,139.083333333333
13,14,Die_HTH_Left,816.0,666.452249731105,0.907107028550648,2.37586116790771,1.61792033112234,115.551470588235,134.354166666667,130.987745098039,7.00128984451294,12.4357938766479,16.6340923309326,111,119,126,143,125,139,11424,115.551470588235,134.354166666667,130.987745098039
14,15,Die_HTH_MN_Left,55.0,72.3421750410645,0.677776464442596,1.36004817485809,2.83296375045925,118.327272727273,130.927272727273,126.781818181818,3.92623400688171,4.24494886398315,5.33986759185791,116,120,129,133,124,129,825,118.327272727273,130.927272727273,126.781818181818
15,16,Die_STH_Left,150.0,178.063584793733,0.970253368150168,4.13066577911377,0.879150609453199,109.946666666667,125.906666666667,131.48,3.22562861442566,5.8908314704895,13.3239936828613,106,114,121,131,129,134,2400,109.946666666667,125.906666666667,131.48
16,17,BN_STR_Pu_Right,6523.0,2412.82807763899,0.95149839011927,3.25040769577026,1.87198749447088,144.038939138433,139.593131994481,141.752107925801,12.3352470397949,22.1982898712158,40.0945816040039,133,152,117,159,125,155,110891,144.038939138433,139.593131994481,141.752107925801
17,18,BN_STR_Ca_Right,4123.0,2330.06221962164,0.963082106279389,3.71460223197937,1.73279036061261,133.981566820276,143.234295415959,149.508125151589,14.8009538650513,25.5596599578857,54.9796562194824,125,153,103,161,128,162,74214,133.981566820276,143.234295415959,149.508125151589
18,19,BN_STR_NAC_Right,536.0,364.835348744235,0.857259137098914,1.94218051433563,3.02807253102469,129.882462686567,147.147388059701,132.919776119403,6.57684516906738,9.63760375976562,12.7734203338623,124,136,143,152,128,138,10184,129.882462686567,147.147388059701,132.919776119403
19,20,EXA_Right,218.0,272.48398744179,0.856132306461994,1.93514668941498,0.0428099664441497,127.110091743119,140.747706422018,140.01376146789,7.7860050201416,8.58789253234863,15.0670614242554,123,137,137,146,133,148,4360,127.110091743119,140.747706422018,140.01376146789
20,21,BN_GP_GPe_Right,746.0,579.655607370952,0.966396083036168,3.89017868041992,2.21494243487837,137.83109919571,136.746648793566,140.479892761394,5.81246471405029,10.5024814605713,22.6115264892578,129,145,126,146,134,146,15666,137.83109919571,136.746648793566,140.479892761394
21,22,BN_GP_GPi_Right,509.0,384.876707022964,0.933112119235252,2.78097915649414,2.41774705687357,135.986247544204,133.512770137525,136.288801571709,5.52488994598389,9.45642280578613,15.3646039962769,130,143,127,139,130,141,11198,135.986247544204,133.512770137525,136.288801571709
