,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6879.0,2575.51738497648,0.955295376729884,3.38234257698059,1.3466939594467,61.4302951010321,127.855211513301,143.565634539904,12.0179233551025,23.448314666748,40.6487350463867,54,72,104,148,126,156,6879,61.4302951010321,127.855211513301,143.565634539904
1,2,BN_STR_Ca_Left,4404.0,2485.18837015159,0.970557173897819,4.15160226821899,1.49282151107552,71.1916439600363,132.560853769301,151.612397820163,14.0662660598755,27.0330543518066,58.3975410461426,54,80,89,151,130,165,8808,71.1916439600363,132.560853769301,151.612397820163
2,3,BN_STR_NAC_Left,562.0,378.201188335227,0.855379003961444,1.93049204349518,0.0720607331141115,74.9199288256228,137.341637010676,135.297153024911,6.68395328521729,9.79258441925049,12.9033184051514,69,81,133,142,131,141,1686,74.9199288256228,137.341637010676,135.297153024911
3,4,EXA_Left,192.0,273.287033629889,0.914340812515545,2.46946811676025,0.0901738265106321,77.8541666666667,130.302083333333,141.807291666667,7.11388158798218,8.93295288085938,17.5675029754639,69,82,127,136,134,151,768,77.8541666666667,130.302083333333,141.807291666667
4,5,BN_GP_GPe_Left,808.0,635.205265609997,0.965850481536507,3.85951256752014,1.02261384440058,67.8787128712871,125.733910891089,142.461633663366,6.13129472732544,10.7477836608887,23.6638088226318,61,75,113,135,137,148,4040,67.8787128712871,125.733910891089,142.461633663366
5,6,BN_GP_GPi_Left,527.0,393.277963648202,0.939705226923982,2.92410039901733,0.833173896340821,69.6717267552182,122.322580645161,138.079696394687,5.60895299911499,8.92803573608398,16.4011421203613,63,76,116,128,132,142,3162,69.6717267552182,122.322580645161,138.079696394687
6,7,MTg_SN_SNc_Left,134.0,214.427909586126,0.970130886724365,4.12231588363647,1.04966585807712,78.8731343283582,110.828358208955,127.641791044776,2.78287816047668,10.0811862945557,11.47190284729,75,83,105,116,124,132,938,78.8731343283582,110.828358208955,127.641791044776
7,8,MTg_RN_Left,318.0,238.145211799303,0.750963669685492,1.51436340808868,1.46834757315603,81.9182389937107,110.078616352201,131.776729559748,6.37674856185913,7.54690170288086,9.65671443939209,78,85,106,115,127,136,2544,81.9182389937107,110.078616352201,131.776729559748
8,9,MTg_SN_SNr_Left,329.0,338.784271967362,0.96415673776125,3.76884412765503,1.1439542122564,77.0060790273556,113.501519756839,128.489361702128,3.84833931922913,10.6143188476562,14.5037908554077,73,82,106,120,124,133,2961,77.0060790273556,113.501519756839,128.489361702128
9,10,MTg_VTR_PBP_Left,127.0,215.160355845402,0.980458010207324,5.08314847946167,1.74277258078538,79.6141732283465,111.464566929134,129.763779527559,2.59820437431335,9.78673648834229,13.2070589065552,75,84,106,116,125,135,1270,79.6141732283465,111.464566929134,129.763779527559
10,11,MTg_VTR_VTA_Left,47.0,77.9970149526478,0.938128510087763,2.88777542114258,1.83954583288868,83.4255319148936,110.085106382979,125.893617021277,2.83929800987244,4.13411045074463,8.19925498962402,81,86,107,114,123,128,517,83.4255319148936,110.085106382979,125.893617021277
11,12,BN_GP_VeP_Left,135.0,164.259084897117,0.947143595958515,3.11711049079895,0.34223226523244,73.9703703703704,131.340740740741,135.081481481481,3.40124654769897,6.32966709136963,10.6020612716675,69,79,128,135,133,138,1620,73.9703703703704,131.340740740741,135.081481481481
12,13,THM_ETH_HN_Left,37.0,62.2557666970594,0.937373765206796,2.87088060379028,0.85204875641977,84.6216216216216,104.351351351351,141.810810810811,2.77935242652893,3.15140247344971,7.97918891906738,83,86,103,106,139,145,481,84.6216216216216,104.351351351351,141.810810810811
13,14,Die_HTH_Left,796.0,643.745905693359,0.91261862165319,2.44611215591431,1.6922402018279,81.2776381909548,124.983668341709,133.920854271357,6.82122468948364,12.374361038208,16.6854801177979,77,85,116,134,128,141,11144,81.2776381909548,124.983668341709,133.920854271357
14,15,Die_HTH_MN_Left,54.0,72.9586919286484,0.692460330872242,1.38608598709106,2.61710466154335,84.0740740740741,121.851851851852,129.444444444444,3.70571398735046,4.68133115768433,5.13643836975098,82,86,120,124,127,132,810,84.0740740740741,121.851851851852,129.444444444444
15,16,Die_STH_Left,159.0,185.924991414247,0.97072991349556,4.16365242004395,0.975800099582066,76.2138364779874,115.522012578616,134.075471698113,3.20911026000977,5.99149370193481,13.3616189956665,72,80,110,121,131,137,2544,76.2138364779874,115.522012578616,134.075471698113
16,17,BN_STR_Pu_Right,6699.0,2454.78194085082,0.951958305699784,3.26554417610168,1.95266436098063,109.318853560233,132.661591282281,144.859381997313,12.4682207107544,22.4455795288086,40.7155265808105,97,118,110,152,128,157,113883,109.318853560233,132.661591282281,144.859381997313
17,18,BN_STR_Ca_Right,4345.0,2391.94776763463,0.964985400836002,3.81237649917603,1.8163022384323,98.9380897583429,135.235903337169,152.781588032221,14.7592325210571,25.6333103179932,56.267749786377,89,120,95,154,133,165,78210,98.9380897583429,135.235903337169,152.781588032221
18,19,BN_STR_NAC_Right,533.0,365.224236595308,0.832898750741904,1.80692839622498,0.0283830977623567,94.4277673545966,138.958724202627,136.063789868668,6.90079069137573,9.47204113006592,12.4692344665527,89,101,135,144,131,141,10127,94.4277673545966,138.958724202627,136.063789868668
19,20,EXA_Right,201.0,264.913974315218,0.873658148404267,2.05532836914062,0.106614278565616,92.2835820895522,132.338308457711,143.114427860697,7.35637331008911,8.55179405212402,15.1197624206543,89,102,129,137,136,151,4020,92.2835820895522,132.338308457711,143.114427860697
20,21,BN_GP_GPe_Right,790.0,596.6962804713,0.961792796135011,3.65258932113647,2.27394157565876,103.506329113924,129.226582278481,143.721518987342,6.33090496063232,10.3066539764404,23.124195098877,94,111,118,137,138,149,16590,103.506329113924,129.226582278481,143.721518987342
21,22,BN_GP_GPi_Right,535.0,399.2205225594,0.938024773633001,2.88543486595154,2.45611039185621,101.928971962617,125.902803738318,139.188785046729,5.6196141242981,9.40605068206787,16.215030670166,95,109,119,131,133,144,11770,101.928971962617,125.902803738318,139.188785046729
22,23,MTg_SN_SNc_Right,142.0,219.591924277823,0.972458467544902,4.29044198989868,1.42727043138664,95.1338028169014,112.056338028169,128.507042253521,2.71327233314514,10.5347633361816,11.6411371231079,91,98,107,117,124,133,3266,95.1338028169014,112.056338028169,128.507042253521
23,24,MTg_RN_Right,350.0,256.842070790496,0.776822501113309,1.58800840377808,1.75908768803204,91.8685714285714,110.8,132.277142857143,6.51304054260254,7.59431934356689,10.3427629470825,88,95,106,116,128,136,8400,91.8685714285714,110.8,132.277142857143
24,25,MTg_SN_SNr_Right,333.0,344.874632055147,0.963647941627165,3.74286103248596,1.98601234609614,96.4864864864865,115.087087087087,129.282282282282,3.85529685020447,10.8662672042847,14.4298400878906,91,101,108,122,124,134,8325,96.4864864864865,115.087087087087,129.282282282282
25,26,MTg_VTR_PBP_Right,123.0,199.560073295008,0.978916608149491,4.89571380615234,1.51191745845596,93.780487804878,113.593495934959,130.634146341463,2.62403249740601,8.86694240570068,12.8465118408203,90,98,107,118,126,135,3198,93.780487804878,113.593495934959,130.634146341463
26,27,MTg_VTR_VTA_Right,38.0,64.8243268287541,0.923881165227309,2.61315274238586,1.44253432944142,90.9210526315789,110.631578947368,126.315789473684,2.80487585067749,3.72980880737305,7.3295693397522,89,93,107,113,124,128,1026,90.9210526315789,110.631578947368,126.315789473684
27,28,BN_GP_VeP_Right,133.0,150.783938101016,0.915922624088906,2.49156045913696,3.14025020905833,96.6541353383459,134.112781954887,136.511278195489,3.89649033546448,5.8059549331665,9.70834159851074,93,102,132,137,134,139,3724,96.6541353383459,134.112781954887,136.511278195489
28,29,THM_ETH_HN_Right,37.0,60.7276440859805,0.911395502416536,2.42994713783264,2.24553856689702,90.027027027027,105.378378378378,142.081081081081,2.95669507980347,3.35942697525024,7.18461275100708,89,92,104,108,140,145,1073,90.027027027027,105.378378378378,142.081081081081
29,30,Die_HTH_Right,867.0,666.508089139693,0.900344375373039,2.29790949821472,1.5674309859918,90.1557093425606,126.079584775087,134.447520184544,7.3188328742981,12.189453125,16.8180160522461,86,95,117,134,129,142,26010,90.1557093425606,126.079584775087,134.447520184544
30,31,Die_HTH_MN_Right,58.0,76.0038719725409,0.479033841473665,1.13921630382538,0.713400617294304,87.8965517241379,122.586206896552,129.965517241379,4.2726354598999,4.57337045669556,4.86745595932007,86,90,120,125,128,132,1798,87.8965517241379,122.586206896552,129.965517241379
31,32,Die_STH_Right,146.0,170.435874163767,0.959554573293396,3.55211186408997,2.33950475726521,96.6712328767123,117.979452054795,135.08904109589,3.50213408470154,5.63221883773804,12.4399719238281,92,101,114,123,132,138,4672,96.6712328767123,117.979452054795,135.08904109589
32,33,ReferenceRegion_Left,141.0,260.294018487476,0.978867534418038,4.89008712768555,2.17164420880439,79.0567375886525,108.751773049645,126.36170212766,7.5463752746582,10.4646148681641,36.9024314880371,72,88,95,119,121,132,4653,79.0567375886525,108.751773049645,126.36170212766
33,34,ReferenceRegion_Right,150.0,258.724796140401,0.973724230269915,4.39115762710571,0.985808962771849,96.9533333333333,111.426666666667,127.353333333333,7.51043653488159,10.9477577209473,32.9795112609863,88,103,98,119,122,132,5100,96.9533333333333,111.426666666667,127.353333333333
