,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5146.0,2223.35755633448,0.948604693564014,3.1599223613739,1.35843845466572,63.6949086669258,134.493781577925,146.605518849592,11.2441987991333,23.1259346008301,35.5307960510254,56,74,114,152,131,159,5146,63.6949086669258,134.493781577925,146.605518849592
1,2,BN_STR_Ca_Left,5888.0,2879.07915534541,0.956861584785536,3.44181776046753,1.47787729213458,73.7603600543478,137.303498641304,154.641304347826,15.5514678955078,26.6967029571533,53.525318145752,55,83,100,156,132,169,11776,73.7603600543478,137.303498641304,154.641304347826
2,3,BN_STR_NAC_Left,486.0,355.751973526819,0.869761035957639,2.0264527797699,0.0069563466743524,77.59670781893,143.222222222222,138.425925925926,6.48266315460205,8.67671012878418,13.1368112564087,71,83,140,147,134,143,1458,77.59670781893,143.222222222222,138.425925925926
3,4,EXA_Left,196.0,268.581203835827,0.883095387341164,2.1313169002533,2.85257863762332,80.6479591836735,136.09693877551,144.204081632653,7.59707736968994,9.05340194702148,16.191780090332,71,85,132,142,137,152,784,80.6479591836735,136.09693877551,144.204081632653
4,5,BN_GP_GPe_Left,553.0,492.994908127047,0.951031132482926,3.2352499961853,0.95083319781134,69.8643761301989,133.130198915009,144.538878842676,5.96184968948364,9.9653787612915,19.2880744934082,63,77,123,140,140,149,2765,69.8643761301989,133.130198915009,144.538878842676
5,6,BN_GP_GPi_Left,393.0,325.733045804293,0.940109044922512,2.93363642692566,0.605978449667983,71.2188295165394,130.17048346056,140.36641221374,5.00290060043335,8.53331184387207,14.6766910552979,65,78,125,134,135,145,2358,71.2188295165394,130.17048346056,140.36641221374
6,7,MTg_SN_SNc_Left,93.0,173.374866284332,0.980276797924136,5.05997467041016,2.37239932232584,81.7204301075269,118.924731182796,129.268817204301,2.34804344177246,8.56299018859863,11.8810405731201,78,85,114,123,125,134,651,81.7204301075269,118.924731182796,129.268817204301
7,8,MTg_RN_Left,218.0,187.236015802175,0.831418306532987,1.79970359802246,1.87214359504094,84.3211009174312,118.165137614679,132.481651376147,5.17742204666138,6.79086780548096,9.31782531738281,81,87,115,122,128,136,1744,84.3211009174312,118.165137614679,132.481651376147
8,9,MTg_SN_SNr_Left,235.0,300.555080779436,0.970320841198307,4.13528776168823,1.77600074476776,79.6765957446809,121.48085106383,131.131914893617,3.25549268722534,10.9534502029419,13.4623985290527,76,84,115,128,125,136,2115,79.6765957446809,121.48085106383,131.131914893617
9,10,MTg_VTR_PBP_Left,87.0,169.621741949761,0.986864794835126,6.19009685516357,2.11494805898306,82.448275862069,119.034482758621,130.632183908046,2.17644190788269,8.63781929016113,13.4723863601685,77,86,115,123,125,136,870,82.448275862069,119.034482758621,130.632183908046
