,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,11,MTg_VTR_VTA_Left,46.0,81.0232256170746,0.97464774616966,4.46937608718872,1.72516985300311,107.195652173913,100.695652173913,137.717391304348,2.35928273200989,4.09194374084473,10.5445222854614,105,109,97,104,134,142,506,107.195652173913,100.695652173913,137.717391304348
11,12,BN_GP_VeP_Left,100.0,136.927273290138,0.968821887045979,4.03619289398193,0.0320843415764435,100.35,122.6,150.74,2.73053479194641,5.86863851547241,11.0209646224976,95,105,120,125,149,154,1200,100.35,122.6,150.74
12,13,THM_ETH_HN_Left,35.0,67.043795963113,0.953274204729697,3.3100917339325,0.757077161164479,106.885714285714,94.7142857142857,153.771428571429,2.78673577308655,3.34580779075623,9.22435092926025,105,108,93,97,151,159,455,106.885714285714,94.7142857142857,153.771428571429
13,14,Die_HTH_Left,778.0,638.178242630354,0.877288001149849,2.08348798751831,1.57292935655714,106.800771208226,115.259640102828,148.043701799486,7.60876703262329,11.799220085144,15.8527755737305,102,110,106,123,142,156,10892,106.800771208226,115.259640102828,148.043701799486
14,15,Die_HTH_MN_Left,60.0,79.0005824441412,0.720821070675894,1.44274914264679,2.37109790559915,109.016666666667,111.733333333333,143.216666666667,3.7923858165741,4.83607149124146,5.47146129608154,107,111,109,114,141,146,900,109.016666666667,111.733333333333,143.216666666667
15,16,Die_STH_Left,201.0,214.807055988835,0.96137949005247,3.63337445259094,0.652706788025226,100.213930348259,107.47263681592,147.054726368159,3.56709170341492,7.01665353775024,12.9605798721313,95,105,103,112,144,150,3216,100.213930348259,107.47263681592,147.054726368159
16,17,BN_STR_Pu_Right,6296.0,2395.6443048909,0.949973628651932,3.20174050331116,1.91522000148147,135.427414231258,117.434879288437,158.912007623888,12.332013130188,22.263542175293,39.4839057922363,123,145,95,137,142,171,107032,135.427414231258,117.434879288437,158.912007623888
17,18,BN_STR_Ca_Right,4143.0,2307.99210952065,0.951309764764506,3.24426221847534,1.78739796464717,124.997344919141,120.43301955105,166.875452570601,16.7236251831055,24.1107044219971,54.2558250427246,115,148,81,139,145,178,74574,124.997344919141,120.43301955105,166.875452570601
18,19,BN_STR_NAC_Right,493.0,346.775834114897,0.854950306440579,1.92785978317261,2.96535067115566,120.296146044625,125.679513184584,152.166328600406,6.88915920257568,8.30694198608398,13.2813329696655,115,127,122,130,147,158,9367,120.296146044625,125.679513184584,152.166328600406
19,20,EXA_Right,182.0,235.078669916235,0.876328480379467,2.07592058181763,0.0331313847146646,118.148351648352,119.043956043956,158.027472527473,7.11449956893921,8.06592845916748,14.7691354751587,115,128,116,124,150,165,3640,118.148351648352,119.043956043956,158.027472527473
20,21,BN_GP_GPe_Right,829.0,600.036549351103,0.959470900198747,3.54851865768433,2.31665233703808,129.170084439083,115.344993968637,157.034981905911,6.39426612854004,10.4976711273193,22.6901721954346,120,137,105,123,151,163,17409,129.170084439083,115.344993968637,157.034981905911
21,22,BN_GP_GPi_Right,514.0,388.396669731891,0.941367876950079,2.96400046348572,2.48213867447374,127.898832684825,112.41439688716,152.071984435798,5.49315929412842,8.85117530822754,16.2817268371582,121,135,106,118,147,157,11308,127.898832684825,112.41439688716,152.071984435798
22,23,MTg_SN_SNc_Right,159.0,223.819296912524,0.958992318267452,3.5281822681427,1.5450661190744,119.761006289308,100.433962264151,139.880503144654,3.22427153587341,9.87540340423584,11.3758172988892,116,123,95,106,136,144,3657,119.761006289308,100.433962264151,139.880503144654
23,24,MTg_RN_Right,353.0,258.726654235207,0.78505312736522,1.61439144611359,1.9042778452886,116.130311614731,99.4674220963173,143.815864022663,6.49943065643311,7.5337495803833,10.4926252365112,112,120,95,105,139,148,8472,116.130311614731,99.4674220963173,143.815864022663
24,25,MTg_SN_SNr_Right,312.0,346.105828583151,0.961567352169658,3.6420693397522,1.94581261650238,121.394230769231,103.137820512821,140.951923076923,4.03152561187744,10.6911306381226,14.6830959320068,116,126,96,109,136,145,7800,121.394230769231,103.137820512821,140.951923076923
25,26,MTg_VTR_PBP_Right,118.0,190.825254710023,0.980341721310823,5.06824016571045,1.64837477318717,118.245762711864,101.076271186441,141.5,2.67724394798279,7.90171527862549,13.5689153671265,115,122,96,106,136,146,3068,118.245762711864,101.076271186441,141.5
26,27,MTg_VTR_VTA_Right,45.0,74.5223816865907,0.929197126241376,2.70574116706848,1.29257605217283,115.0,99.4888888888889,137.466666666667,2.94177317619324,4.09508991241455,7.95967674255371,113,117,97,103,134,141,1215,115.0,99.4888888888889,137.466666666667
27,28,BN_GP_VeP_Right,105.0,136.067832480904,0.951845097845699,3.26179790496826,2.90352378909715,122.466666666667,120.409523809524,151.361904761905,3.10946941375732,5.59576368331909,10.1424608230591,118,128,118,123,149,154,2940,122.466666666667,120.409523809524,151.361904761905
28,29,THM_ETH_HN_Right,56.0,91.4163223401605,0.951365363156082,3.24606990814209,2.18432887073791,113.160714285714,93.7142857142857,153.642857142857,2.94259095191956,4.2156343460083,9.55185604095459,112,115,92,97,150,158,1624,113.160714285714,93.7142857142857,153.642857142857
29,30,Die_HTH_Right,873.0,664.055992744595,0.863441542327783,1.98236131668091,1.559005546445,115.705612829324,114.453608247423,148.19587628866,8.08847045898438,11.8886823654175,16.0342712402344,112,121,106,122,142,157,26190,115.705612829324,114.453608247423,148.19587628866
30,31,Die_HTH_MN_Right,83.0,94.9191529167851,0.518800353277275,1.1697336435318,0.0791227721135734,113.313253012048,111.506024096386,143.072289156627,4.77868604660034,4.81704616546631,5.58978986740112,111,116,109,114,141,145,2573,113.313253012048,111.506024096386,143.072289156627
31,32,Die_STH_Right,166.0,181.183594473322,0.952391559262552,3.28000545501709,2.31402979852331,121.403614457831,105.71686746988,146.861445783133,3.53229284286499,6.53322410583496,11.5859394073486,117,126,101,110,144,150,5312,121.403614457831,105.71686746988,146.861445783133
32,33,ReferenceRegion_Left,134.0,249.940184253223,0.979819604391587,5.00290632247925,2.11538250130798,102.462686567164,100.55223880597,138.955223880597,7.10879611968994,9.91536235809326,35.564640045166,95,110,87,109,135,143,4422,102.462686567164,100.55223880597,138.955223880597
33,34,ReferenceRegion_Right,122.0,219.001746606001,0.979722207899684,4.99099969863892,0.820182134438511,121.598360655738,100.745901639344,139.024590163934,6.31822299957275,10.6269826889038,31.5342483520508,111,128,89,107,135,142,4148,121.598360655738,100.745901639344,139.024590163934
