,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5903.009148001671,2346.13482451942,0.951632000097088,3.2547824382782,1.21918184392984,92.5180416737252,141.465526003727,135.353379637472,12.1682081222534,21.462121963501,39.6048698425293,83,104,119,161,120,148,5903,92.5180416737252,141.465526003727,135.353379637472
1,2,BN_STR_Ca_Left,5495.008515715599,2677.51673026914,0.957383797345401,3.46237897872925,1.35273469220378,103.239854413103,144.863512283894,144.342311191993,15.7065677642822,26.2493076324463,54.3820915222168,81,113,104,164,122,157,10990,103.239854413103,144.863512283894,144.342311191993
2,3,BN_STR_NAC_Left,527.0008167028427,366.704276789065,0.853332633252635,1.91803514957428,3.11809449488792,107.370018975332,149.796963946869,127.516129032258,6.76819705963135,9.27904605865479,12.9816398620605,101,113,146,155,123,133,1581,107.370018975332,149.796963946869,127.516129032258
3,4,EXA_Left,172.00026655197144,250.762470690353,0.905891662803692,2.3612220287323,2.86564778453193,109.587209302326,142.220930232558,133.895348837209,6.88118362426758,9.00345420837402,16.2480030059814,100,113,138,147,126,143,688,109.587209302326,142.220930232558,133.895348837209
4,5,BN_GP_GPe_Left,874.0013544559479,642.43367480446,0.951027022723217,3.23511791229248,0.822837324784397,98.9771167048055,139.080091533181,134.177345537757,6.7400951385498,11.5653514862061,21.8050022125244,91,107,128,147,129,140,4370,98.9771167048055,139.080091533181,134.177345537757
5,6,BN_GP_GPi_Left,525.0008136034012,390.559618384307,0.933165969343384,2.78206062316895,0.650650416960779,100.102857142857,135.878095238095,129.699047619048,5.62505006790161,9.12204933166504,15.6492309570312,93,107,130,141,124,135,3150,100.102857142857,135.878095238095,129.699047619048
6,7,MTg_SN_SNc_Left,129.00019991397858,205.966793774733,0.967179563494787,3.93555331230164,1.34184797002588,108.651162790698,124.488372093023,118.511627906977,3.06630992889404,8.93795394897461,12.0676259994507,105,113,118,129,115,122,903,108.651162790698,124.488372093023,118.511627906977
7,8,MTg_RN_Left,266.00041222572327,209.507586129858,0.752562816998046,1.51855576038361,1.44376766001469,111.808270676692,122.992481203008,122.327067669173,6.16799592971802,6.76679754257202,9.36644554138184,109,115,119,127,118,126,2128,111.808270676692,122.992481203008,122.327067669173
8,9,MTg_SN_SNr_Left,281.00043547153473,321.199311366607,0.96383936886973,3.75257205963135,1.20972608481252,106.604982206406,127.167259786477,119.672597864769,3.78683733940125,10.3740453720093,14.2103796005249,102,112,120,133,115,124,2529,106.604982206406,127.167259786477,119.672597864769
9,10,MTg_VTR_PBP_Left,124.00019216537476,204.568039717803,0.977679048555198,4.75954866409302,1.83415287445166,109.314516129032,124.653225806452,120.370967741935,2.74535584449768,9.52505207061768,13.0666542053223,103,114,119,129,115,125,1240,109.314516129032,124.653225806452,120.370967741935
10,11,MTg_VTR_VTA_Left,50.00007748603821,86.7179520288385,0.9662392074116,3.8812849521637,1.66753233417739,113.06,123.04,116.74,2.59796237945557,4.30931425094604,10.0834321975708,111,115,119,126,113,121,550,113.06,123.04,116.74
11,12,BN_GP_VeP_Left,127.00019681453705,146.653151741594,0.931253052406387,2.74443984031677,0.20988034794926,105.511811023622,144.472440944882,127.181102362205,3.72629761695862,5.47148084640503,10.2265996932983,100,110,142,147,125,130,1524,105.511811023622,144.472440944882,127.181102362205
12,13,THM_ETH_HN_Left,28.000043392181396,51.6350920139977,0.932105626705452,2.76100826263428,0.443215115446719,112.785714285714,116.928571428571,131.535714285714,2.63884282112122,2.97156667709351,7.28586673736572,111,114,116,118,129,135,364,112.785714285714,116.928571428571,131.535714285714
13,14,Die_HTH_Left,775.0012010335922,625.20062167614,0.894416944661957,2.23596572875977,1.63778591275176,112.206451612903,137.344516129032,125.052903225806,7.45337963104248,11.1877746582031,16.6655006408691,107,115,128,145,120,133,10850,112.206451612903,137.344516129032,125.052903225806
14,15,Die_HTH_MN_Left,48.00007438659668,65.0206841689165,0.820308046206567,1.74849033355713,2.14316128331472,114.770833333333,134.270833333333,121.145833333333,3.2799346446991,4.04125308990479,5.73493385314941,113,116,132,136,119,123,720,114.770833333333,134.270833333333,121.145833333333
15,16,Die_STH_Left,155.00024020671844,184.223434527615,0.967483528803651,3.95360016822815,0.743840909108529,105.890322580645,129.129032258065,124.870967741935,3.17292499542236,6.38330984115601,12.5444765090942,101,110,125,134,122,127,2480,105.890322580645,129.129032258065,124.870967741935
16,17,BN_STR_Pu_Right,5900.0091433525085,2263.00373173773,0.954669885030151,3.35946297645569,1.87320907717252,140.396610169492,139.070847457627,135.776779661017,11.7229490280151,21.5879726409912,39.3828125,129,149,117,159,121,148,100300,140.396610169492,139.070847457627,135.776779661017
