,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5934.345995262265,2323.43540115559,0.949629290800697,3.19105982780457,1.29237885280426,87.6796504739336,125.149881516588,109.437944312796,13.1556930541992,21.2848701477051,41.9806022644043,80,100,101,146,94,122,6752,87.6796504739336,125.149881516588,109.437944312796
1,2,BN_STR_Ca_Left,5495.7739200792275,2710.02725755945,0.956636947153488,3.43308806419373,1.41562540046589,98.2293299216376,130.188869342715,118.544538621462,16.8790149688721,26.6914615631104,57.9471435546875,79,109,85,149,97,132,12506,98.2293299216376,130.188869342715,118.544538621462
2,3,BN_STR_NAC_Left,478.1226631253958,355.388795778311,0.875153071484993,2.06677269935608,3.04201220542806,103.597426470588,134.639705882353,101.797794117647,6.62664556503296,9.33594131469727,13.6957702636719,97,110,131,140,97,107,1632,103.597426470588,134.639705882353,101.797794117647
3,4,EXA_Left,175.78039085492492,254.710943221424,0.891189960956736,2.20443820953369,3.02027877770947,106.225,127.485,108.775,7.25037813186646,9.3867883682251,15.9830102920532,97,110,124,133,101,118,800,106.225,127.485,108.775
4,5,BN_GP_GPe_Left,820.0155233382247,607.992220928148,0.954084425756947,3.33847665786743,0.921310764021156,94.7695605573419,123.200428724544,108.694533762058,6.98582792282104,10.977725982666,23.3220233917236,87,103,112,132,103,114,4665,94.7695605573419,123.200428724544,108.694533762058
5,6,BN_GP_GPi_Left,426.2674478231929,342.443006426333,0.937142322456464,2.86576151847839,0.716869295348958,96.8103092783505,120.20206185567,104.459793814433,5.64984893798828,8.39905643463135,16.1911201477051,90,104,113,125,99,109,2910,96.8103092783505,120.20206185567,104.459793814433
6,7,MTg_SN_SNc_Left,129.1985872783698,201.608551193144,0.9706659508699,4.15917778015137,1.45141483278599,107.639455782313,107.863945578231,94.8231292517007,2.88244724273682,9.29924201965332,11.9886102676392,104,112,102,114,91,98,1029,107.639455782313,107.863945578231,94.8231292517007
7,8,MTg_RN_Left,248.72925305971876,205.051049014682,0.774818848737822,1.58181965351105,1.49207149733312,110.749116607774,106.671378091873,99.0035335689046,6.06168794631958,7.23276901245117,9.58849716186523,108,114,102,111,94,103,2264,110.749116607774,106.671378091873,99.0035335689046
8,9,MTg_SN_SNr_Left,323.43591917306185,348.411838302828,0.965305847055787,3.82962965965271,1.48421691457464,105.111413043478,110.592391304348,95.5380434782609,4.11398220062256,10.7509469985962,15.7550277709961,101,111,102,118,91,99,3312,105.111413043478,110.592391304348,95.5380434782609
9,10,MTg_VTR_PBP_Left,126.56188141554594,209.42036375685,0.978989428029889,4.90409994125366,1.7913863263314,108.326388888889,108.208333333333,96.7361111111111,2.73670649528503,9.64276790618896,13.4210824966431,103,113,102,113,92,101,1440,108.326388888889,108.208333333333,96.7361111111111
10,11,MTg_VTR_VTA_Left,45.70290162228048,80.4616300110521,0.964223726670633,3.77230644226074,1.87306793476117,112.461538461538,106.403846153846,93.1538461538462,2.72091794013977,4.39422416687012,10.2641363143921,111,115,102,110,90,97,572,112.461538461538,106.403846153846,93.1538461538462
11,12,BN_GP_VeP_Left,130.95639118691906,154.177958477463,0.938443867595487,2.89492774009705,0.249087886894262,102.107382550336,129.107382550336,101.778523489933,3.68249559402466,6.17314291000366,10.6605587005615,97,107,126,132,99,104,1788,102.107382550336,129.107382550336,101.778523489933
12,13,THM_ETH_HN_Left,28.124862536787987,50.9034537095627,0.911857569902978,2.43601369857788,0.695919729359278,111.65625,101.0625,108.21875,2.820720911026,3.17959427833557,6.87131452560425,110,113,100,103,106,111,416,111.65625,101.0625,108.21875
13,14,Die_HTH_Left,762.8868963103741,630.449897182978,0.878399052324754,2.09236574172974,1.70375991239876,109.741935483871,121.902073732719,100.543778801843,8.27745628356934,11.0041122436523,17.319465637207,104,113,113,130,95,107,12152,109.741935483871,121.902073732719,100.543778801843
14,15,Die_HTH_MN_Left,46.5818035765551,64.5982050749653,0.734386332000898,1.4733362197876,2.29459186803504,113.11320754717,118.452830188679,97.188679245283,3.80016160011292,4.04277849197388,5.59891557693481,111,115,116,120,95,99,795,113.11320754717,118.452830188679,97.188679245283
15,16,Die_STH_Left,181.9327045348473,203.991467624952,0.959358598046838,3.54371428489685,1.00447810454165,103.724637681159,113.43961352657,100.695652173913,3.59624052047729,7.54946947097778,12.7440490722656,100,108,108,119,98,103,3312,103.724637681159,113.43961352657,100.695652173913
16,17,BN_STR_Pu_Right,5883.369681914337,2262.17168713938,0.954608692400642,3.35725069046021,1.96713372599277,138.957723334329,126.924559306842,112.675231550642,12.447772026062,21.5846385955811,41.7902908325195,127,150,103,147,99,126,113798,138.957723334329,126.924559306842,112.675231550642
