,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Hemisphere_Left,750502.0,54662.5245073929,0.867582125531382,2.01088309288025,1.57777967287898,92.4015005956013,106.709987448401,159.486887443338,73.2350540161133,106.537200927734,147.267135620117,45,159,34,193,89,220,750502,92.4015005956013,106.709987448401,159.486887443338
1,2,Hemisphere_Right,771517.0,56147.6365382474,0.870631342161569,2.0327844619751,1.60744428913181,152.443527491941,109.148436132969,156.332025088235,73.6360321044922,108.156265258789,149.686187744141,113,199,37,195,85,219,1543034,152.443527491941,109.148436132969,156.332025088235
