,Label,Description,Side,SideNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Frontal_L,Left,1,200365.0,32311.7692885822,0.81761073799092,1.7368004322052,1.62963683587447,96.9906570508821,142.036343672797,176.384403463679,56.5589637756348,62.400749206543,98.2316360473633,56,159,72,191,120,217,200365,96.9906570508821,142.036343672797,176.384403463679
1,2,Parietal_L,Left,1,138179.0,33119.4822608891,0.7234962148006,1.44858610630035,2.14766430208305,93.7989347151159,86.0884577251247,178.369137133718,52.2333755493164,70.6725006103516,75.6645431518555,52,126,45,128,144,216,276358,93.7989347151159,86.0884577251247,178.369137133718
2,3,Temporal_L,Left,1,124853.0,21818.8871705847,0.850068983351455,1.89871716499329,1.46777832388792,77.3626024204464,108.422152451283,142.015546282428,43.4896583557129,58.9235649108887,82.5745620727539,48,122,58,156,112,172,374559,77.3626024204464,108.422152451283,142.015546282428
3,4,Occipital_L,Left,1,43847.0,11407.0939527482,0.786592838276733,1.61950659751892,2.71184338742014,100.837959267453,60.4679681620179,147.834104955869,35.0811462402344,44.3967628479004,56.8141479492188,64,125,36,99,123,175,175388,100.837959267453,60.4679681620179,147.834104955869
4,5,BrainStem_L,Left,1,9399.0,3190.05865842538,0.958949432288858,3.5263774394989,1.57682199680323,115.331631024577,102.251516118736,123.867432705607,13.8219232559204,26.940710067749,48.7413177490234,105,122,86,118,91,150,46995,115.331631024577,102.251516118736,123.867432705607
5,6,Cerebellum_L,Left,1,79229.0,11383.0357055651,0.714918443773805,1.43018996715546,3.12391489771712,98.6563758219844,74.7164169685342,114.064559694051,40.1201820373535,51.5678405761719,57.3794822692871,67,124,45,109,90,148,475374,98.6563758219844,74.7164169685342,114.064559694051
6,7,Frontal_R,Right,2,202958.0,31809.0688444887,0.832922491162462,1.80704486370087,1.68263076639876,146.331664679392,144.392361966515,174.917041949566,56.5296020507812,60.9450531005859,102.151527404785,118,188,78,192,134,217,1420706,146.331664679392,144.392361966515,174.917041949566
7,8,Parietal_R,Right,2,141538.0,30984.4704512791,0.703133478331808,1.40635526180267,0.69575037672557,156.175401658918,89.2713758849214,175.091339428281,52.1869239807129,71.9633483886719,73.3933563232422,122,195,46,129,144,217,1132304,156.175401658918,89.2713758849214,175.091339428281
8,9,Temporal_R,Right,2,124017.0,21912.2211433014,0.849419096433982,1.89494848251343,1.75856325662197,165.029834619447,113.467960037737,136.766677149101,44.4750442504883,57.8440895080566,84.2779159545898,121,196,56,161,107,167,1116153,165.029834619447,113.467960037737,136.766677149101
9,10,Occipital_R,Right,2,48676.0,12196.289958073,0.765310280020704,1.5536116361618,0.521089180799811,148.832936149232,62.6024734982332,147.149889062372,37.3511238098145,46.1700477600098,58.0291404724121,124,185,39,102,120,178,486760,148.832936149232,62.6024734982332,147.149889062372
10,11,BrainStem_R,Right,2,12015.0,3860.73828079119,0.964347838396827,3.77874755859375,1.05292190238353,126.026633374948,102.031627132751,119.474406991261,15.46337890625,25.8357181549072,58.4322052001953,113,138,85,119,90,150,132165,126.026633374948,102.031627132751,119.474406991261
11,12,Cerebellum_R,Right,2,82485.0,11735.3024524696,0.665781349708232,1.34021866321564,3.04934937900326,143.761423289083,75.8130811662727,111.480948051161,42.0093803405762,52.3543548583984,56.3017539978027,120,177,45,111,86,148,989820,143.761423289083,75.8130811662727,111.480948051161
