,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,11,MTg_VTR_VTA_Left,56.0,94.3756075700916,0.949520258667976,3.18770098686218,1.99720260087256,118.410714285714,103.5,140.517857142857,3.07128667831421,4.69172668457031,9.79034328460693,116,121,100,107,136,145,616,118.410714285714,103.5,140.517857142857
11,12,BN_GP_VeP_Left,103.0,144.626118213831,0.969897370443043,4.10653924942017,0.188788098688008,109.038834951456,124.640776699029,154.174757281553,2.80924224853516,5.66531848907471,11.5362634658813,104,114,122,127,152,157,1236,109.038834951456,124.640776699029,154.174757281553
12,13,THM_ETH_HN_Left,41.0,72.3998725444584,0.965498947189246,3.84014344215393,0.833544176706441,118.609756097561,98.1951219512195,157.463414634146,2.64371943473816,3.0994873046875,10.1522617340088,117,120,97,100,154,162,533,118.609756097561,98.1951219512195,157.463414634146
13,14,Die_HTH_Left,758.0,624.604298594863,0.881095772519761,2.1144425868988,1.66247268547195,116.32981530343,118.274406332454,151.523746701847,7.52008533477783,11.5316181182861,15.9007892608643,111,120,110,126,146,160,10612,116.32981530343,118.274406332454,151.523746701847
14,15,Die_HTH_MN_Left,55.0,74.3242528429062,0.698504708997223,1.39741802215576,2.84610198756024,119.145454545455,115.072727272727,146.709090909091,3.70512104034424,4.77265405654907,5.17760276794434,117,121,113,117,144,149,825,119.145454545455,115.072727272727,146.709090909091
15,16,Die_STH_Left,184.0,200.299375873318,0.959340617813363,3.5429470539093,0.870550663538539,110.695652173913,109.842391304348,150.510869565217,3.50836944580078,6.92203617095947,12.4299669265747,106,115,105,115,148,153,2944,110.695652173913,109.842391304348,150.510869565217
16,17,BN_STR_Pu_Right,6194.0,2352.24165777537,0.948541432609268,3.15803050994873,2.02496234406453,144.184533419438,123.85195350339,162.716338391992,12.2697124481201,22.5005798339844,38.7481269836426,131,155,103,143,146,175,105298,144.184533419438,123.85195350339,162.716338391992
17,18,BN_STR_Ca_Right,3959.0,2283.39171995464,0.951670987409504,3.25606250762939,1.90057464323238,133.645112402122,125.004799191715,170.684516291993,16.5530376434326,24.7760486602783,53.8977241516113,123,160,88,144,148,182,71262,133.645112402122,125.004799191715,170.684516291993
18,19,BN_STR_NAC_Right,503.0,346.809564014598,0.852994117729898,1.91600048542023,3.06217766570253,128.693836978131,130.037773359841,155.669980119284,6.80446434020996,8.62564373016357,13.0373573303223,123,136,126,134,150,161,9557,128.693836978131,130.037773359841,155.669980119284
19,20,EXA_Right,182.0,239.971563375716,0.868514910797302,2.01749968528748,0.169746879178054,127.082417582418,123.186813186813,161.697802197802,7.32995367050171,7.79140901565552,14.7881784439087,124,137,120,128,154,168,3640,127.082417582418,123.186813186813,161.697802197802
20,21,BN_GP_GPe_Right,816.0,596.791382368721,0.95760501841089,3.47120451927185,2.42285204870988,138.311274509804,121.014705882353,160.795343137255,6.45536375045776,10.4022397994995,22.4078884124756,129,147,111,128,155,166,17136,138.311274509804,121.014705882353,160.795343137255
21,22,BN_GP_GPi_Right,517.0,383.824669959178,0.920481428142063,2.55894327163696,2.59603750675893,137.323017408124,118.075435203095,155.907156673114,5.91099166870117,8.95991897583008,15.1258926391602,130,145,113,123,151,161,11374,137.323017408124,118.075435203095,155.907156673114
22,23,MTg_SN_SNc_Right,158.0,215.024154211985,0.965476564425523,3.83892011642456,1.49440997907914,130.759493670886,105.360759493671,142.917721518987,2.92534112930298,9.54044246673584,11.2301511764526,127,134,101,110,139,147,3634,130.759493670886,105.360759493671,142.917721518987
23,24,MTg_RN_Right,344.0,254.183386137966,0.745174324327881,1.49954330921173,1.84260715018843,127.017441860465,103.96511627907,146.78488372093,6.72172164916992,7.42662906646729,10.0795125961304,123,131,99,109,142,151,8256,127.017441860465,103.96511627907,146.78488372093
24,25,MTg_SN_SNr_Right,319.0,346.2733885042,0.95315581739345,3.30600666999817,1.95212592246211,132.163009404389,108.655172413793,144.485893416928,4.33625173568726,10.6391468048096,14.3356771469116,127,136,102,115,139,148,7975,132.163009404389,108.655172413793,144.485893416928
25,26,MTg_VTR_PBP_Right,117.0,190.76755720663,0.978958446037226,4.90052700042725,1.63916519734839,129.025641025641,106.034188034188,144.726495726496,2.67214441299438,8.36064147949219,13.0949153900146,125,133,101,110,139,149,3042,129.025641025641,106.034188034188,144.726495726496
26,27,MTg_VTR_VTA_Right,39.0,67.9799036552063,0.939565259953146,2.92081785202026,1.72754358862166,126.051282051282,104.358974358974,140.820512820513,2.909264087677,4.03735971450806,8.4974308013916,125,128,101,108,137,145,1053,126.051282051282,104.358974358974,140.820512820513
27,28,BN_GP_VeP_Right,110.0,142.464346582866,0.955080375380866,3.37442374229431,0.0318208174617167,131.354545454545,125.309090909091,155.118181818182,3.20195031166077,5.50751972198486,10.8047370910645,127,137,123,128,153,158,3080,131.354545454545,125.309090909091,155.118181818182
28,29,THM_ETH_HN_Right,54.0,86.1184776271135,0.950048642871254,3.20408201217651,2.41027898816028,124.925925925926,97.7407407407407,157.018518518519,2.96024441719055,3.9008526802063,9.48486614227295,123,127,96,100,153,161,1566,124.925925925926,97.7407407407407,157.018518518519
29,30,Die_HTH_Right,835.0,650.897509928389,0.861134282893688,1.96704208850861,1.66881456316903,125.311377245509,118.463473053892,151.877844311377,7.99428701400757,12.0094804763794,15.7250986099243,122,131,110,126,146,161,25050,125.311377245509,118.463473053892,151.877844311377
30,31,Die_HTH_MN_Right,70.0,83.6653125022066,0.382761718671356,1.08243024349213,2.6394720220757,123.371428571429,115.457142857143,146.671428571429,4.63370084762573,4.70038557052612,5.01565790176392,121,126,113,117,144,149,2170,123.371428571429,115.457142857143,146.671428571429
31,32,Die_STH_Right,199.0,190.316762992931,0.921344475675695,2.5723659992218,2.48597521734259,131.743718592965,110.663316582915,150.452261306533,4.22720670700073,6.61675548553467,10.8739233016968,127,136,107,115,147,154,6368,131.743718592965,110.663316582915,150.452261306533
32,33,ReferenceRegion_Left,133.0,253.585817782206,0.974992558599405,4.49969053268433,2.21198170761335,113.451127819549,103.902255639098,141.864661654135,7.42914581298828,10.7888402938843,33.4288558959961,106,123,90,112,137,146,4389,113.451127819549,103.902255639098,141.864661654135
33,34,ReferenceRegion_Right,127.0,231.042035441281,0.976535084741887,4.64342308044434,0.913394416437046,132.086614173228,104.88188976378,142.330708661417,7.19824075698853,9.86278533935547,33.4244766235352,123,139,91,113,138,146,4318,132.086614173228,104.88188976378,142.330708661417
