,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,746.0,624.498365671627,0.979281275047711,4.93815517425537,1.39326706423782,77.7412868632708,132.98927613941,100.924932975871,5.0132794380188,12.4543704986572,24.7563514709473,65.0,83.0,118.0,143.0,95.0,108.0,3730.0,77.7412868632708,132.98927613941,100.924932975871
2,2,6,right aLEC,669.0,568.432290666647,0.983180084698686,5.47528839111328,2.01468422791123,118.209267563528,133.276532137519,101.031390134529,4.45977067947388,11.2386102676392,24.4185314178467,112.0,124.0,120.0,142.0,97.0,108.0,4014.0,118.209267563528,133.276532137519,101.031390134529
3,3,7,left pMEC,288.0,301.290688015777,0.967091881598169,3.93039441108704,1.32211196974938,80.9131944444444,124.177083333333,104.65625,4.47722864151001,6.63740730285645,17.5972747802734,76.0,84.0,116.0,134.0,101.0,108.0,2016.0,80.9131944444444,124.177083333333,104.65625
4,4,8,right pMEC,298.0,319.186872430939,0.981136593734797,5.17288398742676,2.07785136901816,117.134228187919,124.664429530201,103.973154362416,3.84195852279663,7.16446208953857,19.8740062713623,112.0,124.0,118.0,135.0,100.0,108.0,2384.0,117.134228187919,124.664429530201,103.973154362416
5,5,9,left perirhinal,2854.0,1395.17079697263,0.935879991705304,2.83833742141724,1.70199984035571,67.7442186405046,128.406797477225,101.551156271899,10.4459667205811,16.5786724090576,29.6491775512695,61.0,77.0,114.0,143.0,91.0,111.0,25686.0,67.7442186405046,128.406797477225,101.551156271899
6,6,10,right perirhinal,2419.0,1224.83081407128,0.942160632115483,2.98363471031189,1.61687156468356,128.873914840843,130.252583712278,100.877221992559,9.37294864654541,15.5695791244507,27.9654560089111,122.0,135.0,117.0,144.0,92.0,108.0,24190.0,128.873914840843,130.252583712278,100.877221992559
7,7,11,left parahippocampal,2779.0,1473.77403215195,0.83203282089503,1.80269062519073,2.48992840719599,74.5156531126304,108.265203310543,107.715725080964,12.7038536071777,17.7428569793701,22.9011173248291,64.0,87.0,98.0,119.0,98.0,115.0,30569.0,74.5156531126304,108.265203310543,107.715725080964
8,8,12,right parahippocampal,2762.0,1434.94808282091,0.853898688796481,1.92145371437073,0.901386164547839,125.941708906589,108.860970311369,105.199131064446,12.324782371521,18.5843677520752,23.6814994812012,115.0,135.0,96.0,120.0,95.0,113.0,33144.0,125.941708906589,108.860970311369,105.199131064446
9,9,13,left DG/CA3,483.0,508.336992718294,0.987430051970753,6.32684707641602,1.72954279151244,75.1821946169772,119.708074534161,114.277432712215,4.41521453857422,11.3702058792114,27.9343872070312,70.0,83.0,106.0,129.0,109.0,123.0,6279.0,75.1821946169772,119.708074534161,114.277432712215
10,10,14,right DG/CA3,597.0,609.759361177631,0.986668264834053,6.14460515975952,1.76992550877717,124.14405360134,119.443886097152,112.447236180905,5.14221000671387,13.5847434997559,31.596851348877,113.0,130.0,103.0,130.0,108.0,122.0,8358.0,124.14405360134,119.443886097152,112.447236180905
11,11,15,left CA1,1577.0,1324.97033460561,0.984950384678892,5.78578758239746,1.78050937131868,74.8065948002536,123.354470513633,112.256182625238,7.52900171279907,19.6301727294922,43.5612030029297,66.0,89.0,104.0,137.0,103.0,122.0,23655.0,74.8065948002536,123.354470513633,112.256182625238
12,12,16,right CA1,1734.0,1454.37792243628,0.985060175848971,5.8068470954895,1.64062819404192,123.332179930796,121.43598615917,111.808535178777,8.2808666229248,21.0805435180664,48.0857276916504,111.0,132.0,102.0,137.0,104.0,122.0,27744.0,123.332179930796,121.43598615917,111.808535178777
13,13,17,left subiculum,696.0,679.820674238973,0.991706697044048,7.78078699111938,1.83775870725055,76.9396551724138,123.511494252874,109.82183908046,4.22402620315552,10.7263307571411,32.8662490844727,70.0,85.0,109.0,137.0,103.0,119.0,11832.0,76.9396551724138,123.511494252874,109.82183908046
14,14,18,right subiculum,733.0,716.640298799672,0.993587694696819,8.84453964233398,1.60427141505203,121.351978171896,122.534788540246,108.706684856753,3.95604395866394,11.5990104675293,34.989387512207,114.0,128.0,106.0,137.0,103.0,116.0,13194.0,121.351978171896,122.534788540246,108.706684856753
