,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
22,23,MTg_SN_SNc_Right,154.0000183582306,232.489835363796,0.965034410015282,3.8149995803833,1.29316471112705,76.4285714285714,117.876623376623,134.636363636364,3.05149817466736,10.48668384552,11.6414642333984,73,80,112,124,130,139,3542,76.4285714285714,117.876623376623,134.636363636364
23,24,MTg_RN_Right,374.0000445842743,267.615617271032,0.745483268567786,1.50032031536102,1.4884870894726,79.6096256684492,116.879679144385,138.70320855615,6.8028998374939,7.79226493835449,10.2065286636353,76,84,112,122,134,143,8976,79.6096256684492,116.879679144385,138.70320855615
24,25,MTg_SN_SNr_Right,305.0000363588333,336.198605906484,0.963725916171505,3.74680709838867,1.23295301343135,74.544262295082,120.718032786885,135.859016393443,3.9485981464386,10.3574304580688,14.7946357727051,71,80,113,127,131,139,7625,74.544262295082,120.718032786885,135.859016393443
25,26,MTg_VTR_PBP_Right,114.00001358985901,195.474705272358,0.978756830938486,4.87746477127075,1.43424016850341,77.7719298245614,118.815789473684,136.324561403509,2.74521565437317,8.40718078613281,13.3896923065186,74,81,113,124,132,140,2964,77.7719298245614,118.815789473684,136.324561403509
26,27,MTg_VTR_VTA_Right,39.00000464916229,67.8173470694654,0.932866986420925,2.77607321739197,1.49847905841199,80.6153846153846,117.307692307692,132.666666666667,2.81146764755249,4.06140899658203,7.80484008789062,79,82,114,121,130,136,1053,80.6153846153846,117.307692307692,132.666666666667
27,28,BN_GP_VeP_Right,130.00001549720764,142.318927894381,0.887923287516583,2.17395281791687,0.220795935586753,73.5230769230769,139.553846153846,143.492307692308,4.12262582778931,5.5781626701355,8.96239376068115,69,77,137,142,141,146,3640,73.5230769230769,139.553846153846,143.492307692308
28,29,THM_ETH_HN_Right,45.00000536441803,69.7509559266419,0.902080440604323,2.31713223457336,1.03811698330189,81.6666666666667,111.444444444444,148.977777777778,3.24010515213013,3.54185819625854,7.50775194168091,80,83,109,114,146,152,1305,81.6666666666667,111.444444444444,148.977777777778
29,30,Die_HTH_Right,855.0001019239426,642.464433055632,0.87743096318095,2.08462357521057,1.64412762040284,80.3590643274854,132.422222222222,141.046783625731,7.89490509033203,11.4045381546021,16.4579048156738,75,84,123,140,135,148,25650,80.3590643274854,132.422222222222,141.046783625731
30,31,Die_HTH_MN_Right,78.00000929832458,89.2827551361102,0.557839123823842,1.20489311218262,1.77254852331353,82.5,129.192307692308,135.987179487179,4.51078510284424,4.89700269699097,5.43501377105713,80,84,126,131,134,138,2418,82.5,129.192307692308,135.987179487179
31,32,Die_STH_Right,184.00002193450928,194.948312851338,0.948323407248177,3.15153813362122,0.808176289742879,74.445652173913,123.586956521739,141.45652173913,3.77033638954163,6.59742879867554,11.8823585510254,70,79,119,128,139,145,5888,74.445652173913,123.586956521739,141.45652173913
32,33,ReferenceRegion_Left,131.00001561641693,254.393113869565,0.980927738452752,5.14475345611572,1.09334725857682,91.6030534351145,115.526717557252,133.541984732824,7.15019273757935,10.457049369812,36.7859802246094,85,99,103,126,129,139,4323,91.6030534351145,115.526717557252,133.541984732824
33,34,ReferenceRegion_Right,115.0000137090683,232.447946255339,0.9762712392457,4.61784362792969,2.2531898901337,75.0260869565217,115.582608695652,134.565217391304,7.14105224609375,10.8967866897583,32.976261138916,69,84,104,125,130,139,3910,75.0260869565217,115.582608695652,134.565217391304
