,Label,Description,Side,SideNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Frontal_L,Left,1,204808.68362045288,36242.7481294514,0.866829568055278,2.00559735298157,1.56914526328594,94.0230459747666,146.020702316316,152.96036287645,54.4656257629395,60.7843856811523,109.236114501953,54,119,77,201,108,191,204808,94.0230459747666,146.020702316316,152.96036287645
1,2,Parietal_L,Left,1,134933.45038747787,31819.9411079382,0.712344303258409,1.42484617233276,2.15962166760932,90.5475161746941,87.4126492407343,142.163399613141,55.0602378845215,62.0823745727539,78.4523696899414,52,120,48,190,105,183,269866,90.5475161746941,87.4126492407343,142.163399613141
2,3,Temporal_L,Left,1,118213.39457845688,22373.3134731747,0.821627818114196,1.7543112039566,1.55238319747,78.1666145009432,123.902286550549,109.931318890477,46.9587821960449,55.0380554199219,82.3803176879883,52,117,73,172,81,141,354639,78.1666145009432,123.902286550549,109.931318890477
3,4,Occipital_L,Left,1,45499.15186929703,12094.3269385666,0.717173069050839,1.43493616580963,2.11223308191526,98.9813842062463,73.9698894481197,102.797863689312,38.4972381591797,43.1893424987793,55.2410774230957,66,121,48,114,75,135,181996,98.9813842062463,73.9698894481197,102.797863689312
4,5,BrainStem_L,Left,1,9211.03074502945,3269.58811544895,0.97037166634304,4.13877964019775,2.65741753502625,113.643686896102,121.425360981435,88.2308109868635,12.4373760223389,25.7767295837402,51.4755592346191,103,121,109,136,55,117,46055,113.643686896102,121.425360981435,88.2308109868635
5,6,Cerebellum_L,Left,1,69505.23199796677,10213.2562425631,0.666179169028612,1.34085690975189,3.0414682332564,98.0631609236746,97.9176030501403,75.6135961441623,39.6692390441895,50.3500747680664,53.1907730102539,67,121,68,131,53,109,417030,98.0631609236746,97.9176030501403,75.6135961441623
6,7,Frontal_R,Right,2,202880.6771850586,34530.1363264873,0.878478521573163,2.09300541877747,1.61534511579192,140.418789432177,145.114565260252,152.469055599369,52.3403205871582,61.8044662475586,109.54857635498,115,179,73,201,108,191,1420160,140.418789432177,145.114565260252,152.469055599369
7,8,Parietal_R,Right,2,136940.4570865631,33708.2597276242,0.647489867705967,1.31220841407776,1.30049481689335,146.04780925953,87.9624141959982,139.736191032569,58.0170974731445,64.71044921875,76.1305236816406,117,182,48,130,104,182,1095520,146.04780925953,87.9624141959982,139.736191032569
8,9,Temporal_R,Right,2,116557.38905096054,21750.5005343544,0.846894015769989,1.88054144382477,1.69298287568267,158.128572286521,121.974390212514,108.196401760512,45.755916595459,52.5497131347656,86.0458984375,117,185,68,170,80,136,1049013,158.128572286521,121.974390212514,108.196401760512
9,10,Occipital_R,Right,2,54817.18297147751,13323.339360484,0.696704626930777,1.39400398731232,0.741246420134916,138.275352536622,69.5796741886641,100.163015123046,39.9845504760742,47.4034271240234,55.7386207580566,117,170,46,109,74,138,548170,138.275352536622,69.5796741886641,100.163015123046
10,11,BrainStem_R,Right,2,10039.033508777618,3391.25979548508,0.968220495283642,3.99843049049377,1.54053218496937,124.068134276322,121.140452236279,86.9554736527543,13.6598062515259,24.707633972168,54.6177864074707,117,135,108,137,55,116,110429,124.068134276322,121.140452236279,86.9554736527543
11,12,Cerebellum_R,Right,2,69052.23048591614,10372.1595627322,0.707800935387751,1.41560459136963,2.45530453522743,141.029151943463,96.8351242541852,73.9161067021954,38.9375076293945,49.5165519714355,55.1201133728027,119,171,66,130,51,109,828624,141.029151943463,96.8351242541852,73.9161067021954
