,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5672.004733085632,2223.42800495901,0.937108401754263,2.86501383781433,1.19176455139236,94.9945345557123,138.537729196051,133.373589562764,12.5762968063354,21.5471343994141,36.0312652587891,85,107,118,155,118,145,5672,94.9945345557123,138.537729196051,133.373589562764
1,2,BN_STR_Ca_Left,3944.003291130066,2192.41710382589,0.942595410621507,2.99457740783691,1.33438306862836,105.313133874239,141.763184584179,141.514959432049,16.4299373626709,25.2685489654541,49.2007179260254,82,115,105,158,119,153,7888,105.313133874239,141.763184584179,141.514959432049
2,3,BN_STR_NAC_Left,476.0003972053528,351.267136203411,0.890791447413205,2.20064425468445,3.05225976758688,109.939075630252,145.113445378151,126.716386554622,6.13849973678589,8.80586624145508,13.5086545944214,104,115,142,150,122,133,1428,109.939075630252,145.113445378151,126.716386554622
3,4,EXA_Left,188.00015687942505,253.09038745753,0.882583089096983,2.12695145606995,2.98706520530952,112.659574468085,138.377659574468,132.63829787234,7.24873304367065,7.86248302459717,15.41770362854,103,116,135,143,124,140,752,112.659574468085,138.377659574468,132.63829787234
4,5,BN_GP_GPe_Left,642.0005357265472,539.890151772277,0.960274928354405,3.58351445198059,0.745405930008068,101.200934579439,135.922118380062,132.029595015576,6.08737421035767,10.1985282897949,21.8141937255859,93,110,126,143,126,137,3210,101.200934579439,135.922118380062,132.029595015576
5,6,BN_GP_GPi_Left,454.0003788471222,379.066355169027,0.940178521533712,2.93528699874878,0.573543911595632,102.264317180617,132.830396475771,127.896475770925,5.27756452560425,9.26594161987305,15.4911661148071,96,110,127,137,123,133,2724,102.264317180617,132.830396475771,127.896475770925
6,7,MTg_SN_SNc_Left,126.00010514259338,192.522879758183,0.960968316428494,3.61456537246704,1.71864712558714,111.888888888889,120.285714285714,116.833333333333,2.8738124370575,9.63059520721436,10.3875827789307,108,116,115,125,113,121,882,111.888888888889,120.285714285714,116.833333333333
7,8,MTg_RN_Left,267.00022280216217,215.1267647244,0.751224042517863,1.51504302024841,1.45142984671525,114.970037453184,119.958801498127,121.438202247191,6.23358345031738,6.75726556777954,9.44414710998535,112,118,116,124,116,126,2136,114.970037453184,119.958801498127,121.438202247191
8,9,MTg_SN_SNr_Left,268.0002236366272,310.717023738124,0.963104151835984,3.71569108963013,1.19565873556406,109.824626865672,123.018656716418,117.988805970149,3.78244543075562,10.5134677886963,14.0543985366821,106,115,116,129,113,122,2412,109.824626865672,123.018656716418,117.988805970149
9,10,MTg_VTR_PBP_Left,111.00009262561798,191.124125906879,0.980691441829943,5.11348104476929,1.83578325653066,112.783783783784,120.855855855856,118.864864864865,2.62759757041931,9.18202304840088,13.4361705780029,107,117,116,125,113,123,1110,112.783783783784,120.855855855856,118.864864864865
