,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,562.0,492.375485262491,0.982221801140058,5.32696676254272,1.34164469545451,83.1868327402135,127.338078291815,113.044483985765,4.61138439178467,9.6240177154541,24.5646915435791,79.0,88.0,113.0,137.0,108.0,118.0,2810.0,83.1868327402135,127.338078291815,113.044483985765
2,2,6,right aLEC,592.0,528.01528884445,0.980515847962584,5.09061288833618,1.85465328496634,120.092905405405,129.038851351351,114.197635135135,5.26202249526978,9.3178653717041,26.7869205474854,116.0,126.0,113.0,140.0,110.0,119.0,3552.0,120.092905405405,129.038851351351,114.197635135135
3,3,7,left pMEC,332.0,365.443172065621,0.986089182925309,6.01622819900513,1.23561469542595,84.2650602409639,118.262048192771,118.373493975904,3.7284197807312,7.98412609100342,22.4310245513916,77.0,89.0,108.0,131.0,115.0,124.0,2324.0,84.2650602409639,118.262048192771,118.373493975904
4,4,8,right pMEC,352.0,365.555961307891,0.984286054515655,5.66311311721802,1.97439410901849,119.872159090909,120.241477272727,119.474431818182,4.00810766220093,7.3587121963501,22.6983661651611,114.0,127.0,110.0,132.0,116.0,125.0,2816.0,119.872159090909,120.241477272727,119.474431818182
5,5,9,left perirhinal,1920.0,1046.65157927067,0.952685000491618,3.28991365432739,1.36108159453357,74.3619791666667,120.055208333333,112.6625,9.15009593963623,12.44886302948,30.1030254364014,66.0,80.0,99.0,134.0,104.0,121.0,17280.0,74.3619791666667,120.055208333333,112.6625
6,6,10,right perirhinal,1737.0,977.750841960865,0.955059574400985,3.37366080284119,1.8702341665712,129.18595279217,121.82440990213,112.709844559585,9.073317527771,11.1707239151001,30.6102962493896,122.0,138.0,108.0,137.0,105.0,121.0,17370.0,129.18595279217,121.82440990213,112.709844559585
7,7,11,left parahippocampal,2991.0,1602.17303341925,0.934930840494558,2.81825113296509,2.07605473541845,79.4212637913741,99.4349715814109,124.828485456369,10.192645072937,19.9796047210693,28.7254333496094,68.0,92.0,87.0,114.0,113.0,135.0,32901.0,79.4212637913741,99.4349715814109,124.828485456369
8,8,12,right parahippocampal,2877.0,1584.43101734717,0.90513874181286,2.35229730606079,1.2480622164249,126.027806743135,102.981578032673,125.541188738269,11.0681133270264,21.053050994873,26.035493850708,113.0,136.0,90.0,117.0,114.0,134.0,34524.0,126.027806743135,102.981578032673,125.541188738269
9,9,13,left DG/CA3,762.0,776.934004956522,0.990566240444562,7.29741907119751,1.52485735346305,77.3031496062992,113.066929133858,128.587926509186,5.36526107788086,15.1515760421753,39.1525573730469,72.0,90.0,96.0,126.0,121.0,144.0,9906.0,77.3031496062992,113.066929133858,128.587926509186
10,10,14,right DG/CA3,762.0,743.541867819489,0.989318673848158,6.86017560958862,1.79771995618727,128.384514435696,117.014435695538,128.834645669291,5.21508598327637,14.1931943893433,35.7764053344727,116.0,135.0,101.0,129.0,121.0,142.0,10668.0,128.384514435696,117.014435695538,128.834645669291
11,11,15,left CA1,2200.0,1797.0715584809,0.988424639596085,6.59140729904175,1.66985615477329,77.9331818181818,113.526818181818,127.961363636364,8.57980251312256,22.8117504119873,56.5529708862305,69.0,93.0,94.0,132.0,115.0,144.0,33000.0,77.9331818181818,113.526818181818,127.961363636364
12,12,16,right CA1,2161.0,1716.32498668518,0.986838294308773,6.18390274047852,1.58046567518562,127.665895418788,118.139750115687,127.520592318371,8.67006397247314,21.8702621459961,53.6148338317871,114.0,136.0,100.0,134.0,115.0,145.0,34576.0,127.665895418788,118.139750115687,127.520592318371
13,13,17,left subiculum,918.0,878.822162302242,0.994033330952776,9.16785621643066,1.65221354008722,80.338779956427,115.701525054466,124.382352941176,4.20293235778809,12.6240386962891,38.5318794250488,72.0,87.0,101.0,131.0,114.0,137.0,15606.0,80.338779956427,115.701525054466,124.382352941176
14,14,18,right subiculum,941.0,877.726954102847,0.993945630741167,9.10141468048096,1.58520696511624,124.842720510096,118.642933049947,124.82784272051,4.29013061523438,12.4891576766968,39.046257019043,117.0,131.0,103.0,133.0,115.0,137.0,16938.0,124.842720510096,118.642933049947,124.82784272051
