,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6867.0,2579.55137199163,0.953421500441206,3.31519675254822,1.3124804699426,77.6866171545071,138.405125964759,142.50371341197,12.0984191894531,23.6466331481934,40.1086387634277,70,88,115,158,126,155,6867,77.6866171545071,138.405125964759,142.50371341197
1,2,BN_STR_Ca_Left,4403.0,2471.78196518951,0.969705344920562,4.0937032699585,1.46441319178342,87.602770838065,143.046104928458,150.202589143766,14.0281867980957,26.7244873046875,57.4272346496582,69,96,100,161,130,164,8806,87.602770838065,143.046104928458,150.202589143766
2,3,BN_STR_NAC_Left,537.0,374.751825555123,0.872135583429779,2.04388523101807,0.0663905555010923,91.2811918063315,146.243947858473,133.387337057728,6.54131412506104,9.36877536773682,13.3696956634521,85,97,142,151,129,139,1611,91.2811918063315,146.243947858473,133.387337057728
3,4,EXA_Left,184.0,264.396254667024,0.902990189992877,2.32741522789001,0.0290057614104306,94.2065217391304,140.097826086957,140.951086956522,7.03780460357666,8.79667568206787,16.3798942565918,85,98,137,146,133,150,736,94.2065217391304,140.097826086957,140.951086956522
4,5,BN_GP_GPe_Left,740.0,600.96659008916,0.964503542215927,3.78687596321106,0.963841834221501,83.9648648648649,136.010810810811,141.604054054054,5.88299226760864,11.120623588562,22.2781620025635,77,92,125,144,136,147,3700,83.9648648648649,136.010810810811,141.604054054054
5,6,BN_GP_GPi_Left,544.0,397.967195674865,0.941199283969384,2.95987677574158,0.782967933943228,85.5863970588235,132.306985294118,137.466911764706,5.51655006408691,9.15152359008789,16.3283081054688,79,92,126,138,131,142,3264,85.5863970588235,132.306985294118,137.466911764706
6,7,MTg_SN_SNc_Left,127.0,209.385356855252,0.978570605827157,4.85645389556885,1.22387627933892,94.1023622047244,119.818897637795,128.228346456693,2.4994854927063,9.7430305480957,12.1386365890503,90,98,114,126,125,132,889,94.1023622047244,119.818897637795,128.228346456693
7,8,MTg_RN_Left,314.0,237.836151808155,0.775647224251586,1.58436763286591,1.51382104540463,97.296178343949,119.216560509554,132.03821656051,6.36952209472656,7.159423828125,10.09166431427,94,100,115,124,128,136,2512,97.296178343949,119.216560509554,132.03821656051
8,9,MTg_SN_SNr_Left,300.0,330.814305811452,0.974543720334854,4.46035242080688,1.16797569152525,92.4566666666667,122.49,128.833333333333,3.4102098941803,10.4202299118042,15.2107372283936,88,97,114,129,124,133,2700,92.4566666666667,122.49,128.833333333333
9,10,MTg_VTR_PBP_Left,128.0,220.490072363343,0.984752023848981,5.74831771850586,1.64669317989469,94.9609375,120.359375,129.921875,2.46575117111206,9.68021297454834,14.173921585083,89,99,114,126,125,135,1280,94.9609375,120.359375,129.921875
10,11,MTg_VTR_VTA_Left,45.0,77.3804980650639,0.962482017369951,3.68533897399902,1.83442538644513,98.7333333333333,118.555555555556,126.2,2.56815361976624,3.76538562774658,9.46451663970947,97,101,115,122,123,129,495,98.7333333333333,118.555555555556,126.2
11,12,BN_GP_VeP_Left,129.0,152.1789992081,0.937572517108925,2.87529969215393,0.292521330544179,90.0387596899225,140.883720930233,133.992248062016,3.63876461982727,5.70045709609985,10.4625387191772,85,94,138,144,132,136,1548,90.0387596899225,140.883720930233,133.992248062016
12,13,THM_ETH_HN_Left,34.0,60.7742764111092,0.942770237517044,2.99901294708252,0.828592797075735,99.7058823529412,114.029411764706,142.352941176471,2.7377667427063,3.15198516845703,8.21059799194336,98,101,112,116,140,146,442,99.7058823529412,114.029411764706,142.352941176471
13,14,Die_HTH_Left,823.0,678.212744615613,0.898500641351438,2.27804851531982,1.70496312830376,97.2989064398542,134.241798298906,132.820170109356,7.18182897567749,12.830135345459,16.3605556488037,93,101,126,142,126,142,11522,97.2989064398542,134.241798298906,132.820170109356
14,15,Die_HTH_MN_Left,56.0,71.9403847645629,0.751773281269125,1.51648044586182,2.09923053553748,99.9285714285714,130.607142857143,128.678571428571,3.61138463020325,4.49325180053711,5.47659397125244,98,101,128,132,126,131,840,99.9285714285714,130.607142857143,128.678571428571
15,16,Die_STH_Left,160.0,181.794044406869,0.967690204841932,3.9660165309906,0.928666114880809,91.90625,125.05625,133.9875,3.37120485305786,5.69890403747559,13.3702545166016,88,96,120,131,131,137,2560,91.90625,125.05625,133.9875
