,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,6073.984432339668,2332.90633709419,0.942289298080305,2.9868597984314,1.16170881891115,59.4252551860389,143.490615739216,140.671386236418,12.5608777999878,22.362133026123,37.5175819396973,49,71,122,161,125,153,6074,59.4252551860389,143.490615739216,140.671386236418
1,2,BN_STR_Ca_Left,4045.9896301031113,2306.44150476871,0.948800590060898,3.16580247879028,1.31345073819178,70.1831438457736,146.951309935739,147.932031636184,16.4781532287598,24.860782623291,52.1665802001953,46,80,110,163,129,161,8092,70.1831438457736,146.951309935739,147.932031636184
2,3,BN_STR_NAC_Left,497.9987236261368,366.749877784465,0.879895647862806,2.10452342033386,0.0173910103846949,74.5341365461847,147.744979919679,132.421686746988,6.42931938171387,9.01149559020996,13.5306529998779,68,80,144,152,128,139,1494,74.5341365461847,147.744979919679,132.421686746988
3,4,EXA_Left,183.99952840805054,251.608346789171,0.892443077259358,2.21650838851929,0.138525019114929,77.070652173913,142.097826086957,139.548913043478,7.14006233215332,8.50209903717041,15.8260087966919,67,80,139,147,132,148,736,77.070652173913,142.097826086957,139.548913043478
4,5,BN_GP_GPe_Left,787.9979803562164,596.048716832763,0.948143572852978,3.14621376991272,0.737019541023867,65.8147208121827,140.225888324873,139.637055837563,6.75055074691772,10.7087554931641,21.238676071167,57,74,131,147,135,145,3940,65.8147208121827,140.225888324873,139.637055837563
5,6,BN_GP_GPi_Left,476.998777449131,364.566507681168,0.925342946408301,2.6376097202301,0.469297286490697,67.0482180293501,136.255765199161,135.433962264151,5.59682273864746,9.01413154602051,14.7622346878052,60,74,132,141,130,140,2862,67.0482180293501,136.255765199161,135.433962264151
6,7,MTg_SN_SNc_Left,142.99963349103928,236.595304293014,0.967848532283955,3.97560977935791,1.46167724832607,75.1328671328671,121.153846153846,125.769230769231,3.07011818885803,10.8415498733521,12.2055921554565,71,80,116,127,121,130,1001,75.1328671328671,121.153846153846,125.769230769231
7,8,MTg_RN_Left,328.99915677309036,245.698983097453,0.790987744564716,1.63443553447723,1.51008552753257,78.4863221884498,120.653495440729,129.732522796353,6.42268705368042,7.08182191848755,10.4974679946899,75,82,116,125,125,134,2632,78.4863221884498,120.653495440729,129.732522796353
8,9,MTg_SN_SNr_Left,275.9992926120758,337.613102229059,0.976295871728027,4.62021350860596,1.14473044346727,73.5036231884058,124.398550724638,126.952898550725,3.25443387031555,11.2773933410645,15.0361785888672,69,79,117,131,122,131,2484,73.5036231884058,124.398550724638,126.952898550725
9,10,MTg_VTR_PBP_Left,132.99965912103653,217.164190304515,0.981465110226128,5.21809244155884,1.65228304436196,76.0526315789474,121.932330827068,127.601503759398,2.75016903877258,8.9871997833252,14.3506364822388,71,80,116,127,122,132,1330,76.0526315789474,121.932330827068,127.601503759398
