,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,828.9978752732277,689.380044512513,0.97063198457395,4.1568078994751,1.05506863825616,61.086851628468,128.615199034982,110.892641737033,6.10691833496094,12.3883571624756,25.3852863311768,53.0,68.0,116.0,139.0,106.0,117.0,4145.0,61.086851628468,128.615199034982,110.892641737033
2,2,6,right aLEC,768.9980290532112,661.881480086091,0.975648503763447,4.55913400650024,1.98825571889004,107.144343302991,128.215864759428,110.169050715215,5.06362009048462,13.2830724716187,23.0857219696045,99.0,114.0,117.0,138.0,105.0,116.0,4614.0,107.144343302991,128.215864759428,110.169050715215
3,3,7,left pMEC,415.99893379211426,380.795454234815,0.96840568286935,4.00994300842285,1.00244429262505,62.9471153846154,121.115384615385,116.581730769231,4.69467163085938,8.57372379302979,18.8253650665283,57.0,69.0,114.0,130.0,113.0,122.0,2912.0,62.9471153846154,121.115384615385,116.581730769231
4,4,8,right pMEC,321.99917471408844,334.415909412057,0.970786186061448,4.16760063171387,2.12546114005546,104.366459627329,121.981366459627,116.503105590062,4.30906867980957,7.92984342575073,17.9584770202637,99.0,111.0,115.0,133.0,113.0,122.0,2576.0,104.366459627329,121.981366459627,116.503105590062
5,5,9,left perirhinal,1797.9953917264938,1101.90843256604,0.92227013286833,2.5870144367218,1.37525550797352,50.0572858731924,123.958286985539,111.699110122358,10.9102649688721,13.6240873336792,28.2250118255615,41.0,58.0,112.0,138.0,101.0,121.0,16182.0,50.0572858731924,123.958286985539,111.699110122358
6,6,10,right perirhinal,1704.9956300854683,1017.15016180772,0.939110911709874,2.91024088859558,1.69644310401891,117.658064516129,123.86275659824,111.176539589443,9.83659553527832,12.9123849868774,28.6268615722656,110.0,125.0,113.0,139.0,101.0,121.0,17050.0,117.658064516129,123.86275659824,111.176539589443
7,7,11,left parahippocampal,3949.989876151085,1911.17341847332,0.900662494997395,2.30139350891113,2.42668928931075,56.8562025316456,106.815443037975,124.789620253165,12.2837476730347,21.3058547973633,28.2697372436523,45.0,72.0,94.0,119.0,112.0,134.0,43450.0,56.8562025316456,106.815443037975,124.789620253165
8,8,12,right parahippocampal,3722.9904579520226,1926.36853229307,0.918444105166116,2.52812027931213,1.39928952159704,111.352403975289,105.245500940102,124.631211388665,11.4501695632935,22.8832111358643,28.9474067687988,97.0,122.0,91.0,119.0,112.0,134.0,44676.0,111.352403975289,105.245500940102,124.631211388665
9,9,13,left DG/CA3,657.9983135461807,706.206441665359,0.990205873571659,7.16255807876587,1.35735021605251,54.3981762917933,119.989361702128,127.718844984802,4.93157768249512,17.1802501678467,35.3227119445801,48.0,68.0,106.0,130.0,118.0,145.0,8554.0,54.3981762917933,119.989361702128,127.718844984802
10,10,14,right DG/CA3,874.9977573752403,837.316842733393,0.991093616843755,7.50936985015869,1.7741255087303,113.873142857143,118.450285714286,127.504,4.93527507781982,15.6063070297241,37.0608062744141,101.0,121.0,103.0,131.0,117.0,144.0,12250.0,113.873142857143,118.450285714286,127.504
11,11,15,left CA1,2220.99430757761,1757.42468654798,0.987556640795626,6.35874509811401,1.54102818780035,55.2692480864475,122.232778027915,125.775326429536,8.15409564971924,24.6161670684814,51.8498153686523,45.0,70.0,104.0,136.0,112.0,145.0,33315.0,55.2692480864475,122.232778027915,125.775326429536
12,12,16,right CA1,2174.9944254755974,1802.19151390721,0.989908390653715,7.05672550201416,1.59548371358524,112.485517241379,120.325517241379,125.579770114943,8.05847644805908,23.5258884429932,56.866455078125,98.0,122.0,101.0,136.0,112.0,145.0,34800.0,112.485517241379,120.325517241379,125.579770114943
13,13,17,left subiculum,983.9974780082703,931.775206479334,0.993788034047272,8.98557662963867,1.61032890380482,57.5589430894309,121.792682926829,122.411585365854,4.21040821075439,14.3075675964355,37.8329467773438,50.0,67.0,108.0,134.0,112.0,136.0,16728.0,57.5589430894309,121.792682926829,122.411585365854
14,14,18,right subiculum,931.997611284256,903.55374452368,0.994940594017965,9.95371627807617,1.53189590378179,110.19313304721,120.906652360515,121.800429184549,4.05986738204956,13.5696458816528,40.4107666015625,101.0,118.0,105.0,134.0,111.0,136.0,16776.0,110.19313304721,120.906652360515,121.800429184549
