,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5335.017807483673,2232.42101224031,0.950972926228848,3.23337745666504,1.30673265075086,91.9701968134958,138.628865979381,130.077225866917,11.1097478866577,23.3071937561035,35.9220085144043,85,102,119,157,114,143,5335,91.9701968134958,138.628865979381,130.077225866917
1,2,BN_STR_Ca_Left,5600.018692016602,2777.45610795845,0.956448324236708,3.42581057548523,1.43904374389294,101.93625,140.856607142857,138.685892857143,15.3676614761353,26.7721920013428,52.6466979980469,83,112,105,160,113,153,11200,101.93625,140.856607142857,138.685892857143
2,3,BN_STR_NAC_Left,541.0018057823181,380.467628076014,0.863672366140445,1.98391604423523,2.97378849616481,106.574861367837,148.373382624769,123.384473197782,6.66428852081299,9.3560037612915,13.2213888168335,100,112,144,153,118,128,1623,106.574861367837,148.373382624769,123.384473197782
3,4,EXA_Left,182.00060749053955,256.509586972438,0.860849064954941,1.96517562866211,2.52631812285564,108.994505494505,140.725274725275,128.313186813187,7.58174324035645,8.2107400894165,14.8994569778442,100,113,135,146,121,135,728,108.994505494505,140.725274725275,128.313186813187
4,5,BN_GP_GPe_Left,635.0021195411682,528.730419412504,0.949317806872825,3.18149280548096,0.923057520132117,98.4472440944882,137.691338582677,128.184251968504,6.30702638626099,10.4481000900269,20.0657596588135,92,106,128,145,122,133,3175,98.4472440944882,137.691338582677,128.184251968504
5,6,BN_GP_GPi_Left,428.001428604126,350.305785747065,0.930156754199181,2.72358870506287,0.704064194231464,99.6845794392523,135.366822429907,123.453271028037,5.39450073242188,8.88980960845947,14.692400932312,94,106,130,140,118,128,2568,99.6845794392523,135.366822429907,123.453271028037
6,7,MTg_SN_SNc_Left,144.00048065185547,221.532852385055,0.962936551658418,3.70743870735168,1.86235995650184,109.493055555556,125.736111111111,110.055555555556,3.04908084869385,10.1530952453613,11.3042802810669,106,114,121,131,106,114,1008,109.493055555556,125.736111111111,110.055555555556
7,8,MTg_RN_Left,259.0008645057678,212.227900607549,0.784683991022902,1.61317384243011,1.81188585453368,112.494208494208,124.579150579151,113.888030888031,5.98759651184082,6.63108062744141,9.65903377532959,109,116,121,129,109,118,2072,112.494208494208,124.579150579151,113.888030888031
8,9,MTg_SN_SNr_Left,270.000901222229,337.130421787914,0.966609251253845,3.90236496925354,1.40485783560811,107.52962962963,128.059259259259,111.562962962963,3.62911081314087,11.5250453948975,14.1621150970459,103,113,122,134,106,117,2430,107.52962962963,128.059259259259,111.562962962963
9,10,MTg_VTR_PBP_Left,132.00044059753418,214.898942374357,0.978354457988237,4.8324089050293,1.98916432932324,110.121212121212,126.113636363636,112.356060606061,2.66511273384094,9.78325462341309,12.8789148330688,105,114,122,130,106,117,1320,110.121212121212,126.113636363636,112.356060606061
10,11,MTg_VTR_VTA_Left,42.00014019012451,74.7483436500255,0.95170868118433,3.25730180740356,2.00916274953851,114.333333333333,124.52380952381,107.738095238095,2.79809403419495,3.69399261474609,9.11423683166504,112,116,122,127,104,110,462,114.333333333333,124.52380952381,107.738095238095
11,12,BN_GP_VeP_Left,109.00036382675171,137.381550135183,0.940295619142232,2.93807554244995,0.0966463503673309,104.963302752294,143.596330275229,122.128440366972,3.38115930557251,5.70028877258301,9.93410110473633,100,109,141,146,120,125,1308,104.963302752294,143.596330275229,122.128440366972
12,13,THM_ETH_HN_Left,30.000100135803223,52.4142375528664,0.893409506989251,2.22596573829651,0.997116873615442,113.833333333333,118.066666666667,122.0,2.72876453399658,3.75186491012573,6.07413625717163,112,115,117,120,120,125,390,113.833333333333,118.066666666667,122.0
13,14,Die_HTH_Left,740.0024700164795,621.469025461034,0.859663291255983,1.95747935771942,1.70921669641114,112.013513513514,137.517567567568,119.024324324324,7.88423442840576,11.1696624755859,15.4332265853882,107,116,129,144,114,127,10360,112.013513513514,137.517567567568,119.024324324324
