,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,842.8933138431748,708.319107015696,0.982303797621415,5.33918333053589,1.21732484459515,76.9060205580029,125.361233480176,115.348017621145,4.75919389724731,12.7951469421387,25.4102096557617,72.0,84.0,111.0,136.0,111.0,121.0,3405.0,76.9060205580029,125.361233480176,115.348017621145
2,2,6,right aLEC,892.4024659044479,700.466817931766,0.983370426198408,5.50627040863037,1.80793845654605,116.410540915395,124.950069348128,115.166435506241,4.5522780418396,11.5716304779053,25.0660743713379,111.0,122.0,112.0,136.0,109.0,121.0,4326.0,116.410540915395,124.950069348128,115.166435506241
3,3,7,left pMEC,300.76809877223417,332.031916119552,0.980367244495961,5.0715012550354,1.23282926824638,78.7736625514403,116.897119341564,120.074074074074,3.64552450180054,7.93063879013062,18.48828125,73.0,84.0,110.0,126.0,116.0,125.0,1701.0,78.7736625514403,116.897119341564,120.074074074074
4,4,8,right pMEC,276.0135227415976,301.62716315072,0.976593218927427,4.64911699295044,1.85100062253021,114.430493273543,117.264573991031,120.017937219731,3.8091824054718,6.85230779647827,17.7093353271484,112.0,119.0,110.0,129.0,117.0,124.0,1784.0,114.430493273543,117.264573991031,120.017937219731
5,5,9,left perirhinal,3449.5501698692046,1549.25948932662,0.945883414655144,3.0816011428833,1.5642122043203,67.3821313240043,123.705059203445,118.251883745963,9.2519588470459,17.2303714752197,28.5108470916748,62.0,74.0,108.0,138.0,107.0,128.0,25083.0,67.3821313240043,123.705059203445,118.251883745963
6,6,10,right perirhinal,2351.6847229104733,1248.02899094257,0.933323637469074,2.78523445129395,1.62299243508862,124.290526315789,121.502105263158,113.735263157895,10.426700592041,12.4360866546631,29.0408058166504,119.0,130.0,106.0,136.0,105.0,122.0,19000.0,124.290526315789,121.502105263158,113.735263157895
7,7,11,left parahippocampal,3043.575122966765,1535.76945539135,0.882398819103232,2.12538862228394,2.17015050459525,72.2712484749898,102.479056527044,125.13460756405,11.3934783935547,17.643741607666,24.2155685424805,63.0,83.0,90.0,115.0,115.0,132.0,27049.0,72.2712484749898,102.479056527044,125.13460756405
8,8,12,right parahippocampal,3081.9447158142516,1613.28959092447,0.924051823238048,2.61597108840942,1.10842184642499,120.694779116466,101.284337349398,123.347389558233,10.4130516052246,17.378101348877,27.2402420043945,110.0,130.0,88.0,115.0,113.0,131.0,29880.0,120.694779116466,101.284337349398,123.347389558233
9,9,13,left DG/CA3,601.5361975444683,601.574360849976,0.981698340640179,5.25092744827271,1.21068513491621,73.2098765432099,116.475308641975,129.156378600823,5.26321744918823,12.1551322937012,27.6367721557617,68.0,83.0,101.0,126.0,123.0,140.0,6318.0,73.2098765432099,116.475308641975,129.156378600823
10,10,14,right DG/CA3,674.5621968348462,651.257231743228,0.982560413295002,5.37797403335571,1.79805583003153,122.007339449541,115.034862385321,127.711926605505,5.29625129699707,12.6611747741699,28.4831027984619,112.0,126.0,100.0,126.0,122.0,139.0,7630.0,122.007339449541,115.034862385321,127.711926605505
11,11,15,left CA1,1838.0272702747645,1486.59143684986,0.981255366567389,5.18909072875977,1.39804685906555,73.8653198653199,118.274747474747,127.765656565657,8.50468730926514,18.0218048095703,44.1315956115723,66.0,85.0,100.0,131.0,117.0,141.0,22275.0,73.8653198653199,118.274747474747,127.765656565657
12,12,16,right CA1,1928.381472786588,1516.23844593134,0.985667038115619,5.92759895324707,1.65850641223621,121.469833119384,117.679075738126,126.127727856226,7.64380550384521,19.1881351470947,45.3094139099121,110.0,129.0,98.0,132.0,117.0,139.0,24928.0,121.469833119384,117.679075738126,126.127727856226
13,13,17,left subiculum,813.1878226064109,776.723613881682,0.993268948884136,8.63327503204346,1.5701124601618,75.5966514459665,117.004566210046,125.281582952816,4.06496715545654,10.0478982925415,35.0939788818359,70.0,82.0,103.0,131.0,116.0,135.0,11169.0,75.5966514459665,117.004566210046,125.281582952816
14,14,18,right subiculum,872.5988050799388,797.415461457589,0.994504704975585,9.55183792114258,1.58096317902654,119.116312056738,117.082269503546,123.950354609929,3.72953963279724,10.2508401870728,35.6239585876465,113.0,125.0,101.0,131.0,116.0,133.0,12690.0,119.116312056738,117.082269503546,123.950354609929
