,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
17,18,BN_STR_Ca_Right,3984.2490121309543,2230.13905867721,0.960528833790961,3.59478878974915,1.78061281814166,109.94936315626,135.56073314694,152.870146008077,14.3070201873779,25.1942710876465,51.4307174682617,102,128,99,154,130,164,57942,109.94936315626,135.56073314694,152.870146008077
18,19,BN_STR_NAC_Right,435.68053813920346,315.975775153547,0.860949125817361,1.96582961082458,2.87690427456233,105.622159090909,139.784090909091,138.505681818182,5.92998504638672,7.81910276412964,11.6573400497437,102,111,136,144,134,144,6688,105.622159090909,139.784090909091,138.505681818182
19,20,EXA_Right,205.46298105428343,251.651257400695,0.899023350984496,2.28362274169922,2.94828713108114,103.692771084337,133.44578313253,144.325301204819,6.36002159118652,7.82995271682739,14.523889541626,101,111,130,138,136,151,3320,103.692771084337,133.44578313253,144.325301204819
20,21,BN_GP_GPe_Right,644.8567055980824,520.208990339039,0.956828209879142,3.44051623344421,2.25631034398516,112.742802303263,130.871401151631,143.479846449136,5.53374910354614,9.56281089782715,19.0389537811279,106,119,121,138,138,149,10941,112.742802303263,130.871401151631,143.479846449136
21,22,BN_GP_GPi_Right,440.6314533453307,354.508395272228,0.930796453671315,2.73569440841675,2.43295380899564,111.926966292135,127.092696629213,139.210674157303,4.69525623321533,9.26691818237305,12.8447856903076,106,117,121,131,134,144,7832,111.926966292135,127.092696629213,139.210674157303
22,23,MTg_SN_SNc_Right,136.15016816850107,195.891820460611,0.969534438760322,4.08238220214844,1.3170630766311,104.690909090909,115.936363636364,128.863636363636,2.67638254165649,8.04109191894531,10.9260158538818,102,107,111,120,125,133,2530,104.690909090909,115.936363636364,128.863636363636
23,24,MTg_RN_Right,293.34172596304325,230.215982934427,0.799870501824498,1.66618716716766,1.5531369416646,101.62447257384,114.936708860759,132.464135021097,5.8743200302124,6.17959499359131,9.78771686553955,98,104,111,119,128,136,5688,101.62447257384,114.936708860759,132.464135021097
24,25,MTg_SN_SNr_Right,261.1607771232157,287.736097921042,0.954130367757603,3.34010887145996,1.78353071287593,106.184834123223,118.57345971564,129.582938388626,3.97866415977478,8.13980484008789,13.2891712188721,102,109,112,124,125,133,5275,106.184834123223,118.57345971564,129.582938388626
25,26,MTg_VTR_PBP_Right,97.78057532101441,162.022428082228,0.979844028032248,5.00590562820435,1.53233215081878,103.46835443038,116.645569620253,130.544303797468,2.4065055847168,7.02902412414551,12.0467395782471,101,107,111,121,126,134,2054,103.46835443038,116.645569620253,130.544303797468
26,27,MTg_VTR_VTA_Right,37.13186404595484,66.6591436343544,0.943757451311866,3.0244505405426,1.41076431370467,100.7,114.666666666667,126.9,2.60865521430969,3.70166730880737,7.88974857330322,99,102,112,118,124,130,810,100.7,114.666666666667,126.9
27,28,BN_GP_VeP_Right,110.15786333633268,134.980369300356,0.914848863493869,2.47649526596069,2.85153060925472,106.921348314607,134.977528089888,137.550561797753,3.20118045806885,5.93719673156738,7.92770862579346,104,111,133,137,135,141,2492,106.921348314607,134.977528089888,137.550561797753
28,29,THM_ETH_HN_Right,43.32050805361398,72.9638928088921,0.942967519675893,3.00404262542725,1.97629119885631,99.8,110.057142857143,141.914285714286,2.83824872970581,3.0488121509552,8.52622032165527,99,102,108,113,139,145,1015,99.8,110.057142857143,141.914285714286
29,30,Die_HTH_Right,792.1464329803699,590.916421918874,0.900094054810503,2.29518032073975,1.50870550823819,101.553125,128.6484375,135.4328125,6.67348527908325,10.6460666656494,15.3168516159058,98,106,121,136,131,141,19200,101.553125,128.6484375,135.4328125
30,31,Die_HTH_MN_Right,61.8864400765914,74.5456696250528,0.515987276011465,1.16741108894348,1.37096800923044,99.2,125.58,131.46,3.97238373756409,4.25518989562988,4.63740491867065,98,101,123,127,130,133,1550,99.2,125.58,131.46
31,32,Die_STH_Right,173.2820322144559,178.431873276765,0.929414362263876,2.70974898338318,2.23271713321618,106.657142857143,120.607142857143,134.9,3.83433270454407,5.6091456413269,10.390079498291,103,110,116,125,132,137,4480,106.657142857143,120.607142857143,134.9
32,33,ReferenceRegion_Left,117.58423614552366,216.770910427483,0.980138515339004,5.04250526428223,2.0859422734018,90.6315789473684,111.978947368421,128.136842105263,6.79354095458984,8.11824798583984,34.2564659118652,84,97,101,123,124,132,3135,90.6315789473684,111.978947368421,128.136842105263
33,34,ReferenceRegion_Right,107.68240573326904,200.798555648243,0.979887782312922,5.01129198074341,0.895384319201049,104.931034482759,113.011494252874,127.873563218391,6.70577383041382,7.84945392608643,33.6045913696289,97,111,101,122,124,132,2958,104.931034482759,113.011494252874,127.873563218391
