,Label,Description,Side,SideNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Frontal_L,Left,1,199636.0,34589.5979392474,0.851084854454444,1.90465986728668,1.56194614654419,62.9287753711755,133.183549059288,149.183303612575,55.3705368041992,60.9279174804688,105.462036132812,23,103,64,186,109,192,199636,62.9287753711755,133.183549059288,149.183303612575
1,2,Parietal_L,Left,1,142950.0,34610.9762913403,0.706669744502331,1.41334056854248,2.15545206872473,59.1107869884575,76.9974186778594,148.288569429871,54.7368545532227,68.5709533691406,77.36181640625,18,93,34,119,112,189,285900,59.1107869884575,76.9974186778594,148.288569429871
2,3,Temporal_L,Left,1,123850.0,23643.010083754,0.851880595235026,1.90935873985291,1.41076481584917,46.3863867581752,101.249802180057,110.46395639887,44.1380233764648,57.2163734436035,84.2753219604492,17,90,52,149,80,139,371550,46.3863867581752,101.249802180057,110.46395639887
3,4,Occipital_L,Left,1,51461.0,13553.9950717093,0.789667123955063,1.62989735603333,2.4816794914474,71.9673539185014,54.5364839392938,119.419929655467,37.5234222412109,45.9558715820312,61.1593284606934,34,95,29,93,94,154,205844,71.9673539185014,54.5364839392938,119.419929655467
4,5,BrainStem_L,Left,1,10259.0,3447.95823632587,0.962926797485831,3.70695972442627,2.58928713447189,86.0238814699288,98.0716444097865,92.2458329271859,13.9415712356567,26.0762386322021,51.6808433532715,75,95,85,114,62,121,51295,86.0238814699288,98.0716444097865,92.2458329271859
5,6,Cerebellum_L,Left,1,75011.0,10801.6068968713,0.714818890000093,1.4299818277359,2.5967151894671,71.208582741198,73.1528042553759,82.7356254416019,40.4721984863281,48.0245780944824,57.8745079040527,40,96,43,106,57,118,450066,71.208582741198,73.1528042553759,82.7356254416019
6,7,Frontal_R,Right,2,197499.0,33273.0816266062,0.870508127610738,2.03188395500183,1.62386000788701,108.876227221404,131.862267657051,153.330330786485,52.4422912597656,60.9789772033691,106.556655883789,83,152,62,184,111,191,1382493,108.876227221404,131.862267657051,153.330330786485
7,8,Parietal_R,Right,2,148913.0,33745.1421494733,0.65721368995369,1.32678031921387,2.13962469082091,119.502843942436,77.0422058517389,150.698924875598,57.2204132080078,69.130859375,75.9189147949219,86,160,35,119,109,190,1191304,119.502843942436,77.0422058517389,150.698924875598
8,9,Temporal_R,Right,2,118953.0,22301.6729090417,0.871507561744029,2.03922629356384,1.87142342027627,134.428883676746,103.936756534093,116.124839222214,42.0485916137695,55.9450912475586,85.7465972900391,90,165,49,152,87,151,1070577,134.428883676746,103.936756534093,116.124839222214
9,10,Occipital_R,Right,2,52851.0,13612.375651686,0.774272359841099,1.58014702796936,0.478603662326581,117.256835253827,53.6113034758094,119.586497890295,37.8555679321289,48.1459121704102,59.8173637390137,93,154,29,90,97,151,528510,117.256835253827,53.6113034758094,119.586497890295
10,11,BrainStem_R,Right,2,11313.0,3633.53941081474,0.959782212041247,3.56194353103638,1.94405760319287,97.5800406611862,98.4257933351012,92.2423760275789,14.9816741943359,26.2412815093994,53.3638763427734,90,109,85,115,62,122,124443,97.5800406611862,98.4257933351012,92.2423760275789
11,12,Cerebellum_R,Right,2,74511.0,10713.2694414681,0.695044675078677,1.39088535308838,0.132989376362098,116.902725772034,74.393968675766,86.1165062876622,39.7719993591309,50.8509788513184,55.3182907104492,92,150,43,107,62,117,894132,116.902725772034,74.393968675766,86.1165062876622
