,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Hemisphere_Left,758106.0,55666.5366368907,0.866210502249744,2.00128388404846,1.63485929365222,60.14053311806,98.9161568435021,130.197723009711,72.6743621826172,111.499488830566,145.442031860352,15,103,27,188,56,195,758106,60.14053311806,98.9161568435021,130.197723009711
1,2,Hemisphere_Right,755785.0,55144.3251656195,0.869369010602477,2.02362203598022,1.72173336213386,118.674899607693,98.5743591100644,133.83501260279,71.8422164916992,110.94580078125,145.381484985352,83,167,26,186,61,194,1511570,118.674899607693,98.5743591100644,133.83501260279
