,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,816.0006809234619,672.753475932932,0.977660593187419,4.75760412216187,1.07747564480895,96.5992647058823,130.447303921569,102.262254901961,5.30876731872559,13.2624225616455,25.2570133209229,90.0,104.0,116.0,140.0,97.0,109.0,4080.0,96.5992647058823,130.447303921569,102.262254901961
2,2,6,right aLEC,903.0007535219193,689.354166418974,0.97983607944187,5.00492906570435,1.9479596688256,143.238095238095,131.976744186047,103.90365448505,5.19904708862305,12.2839660644531,26.0208606719971,136.0,150.0,119.0,142.0,98.0,111.0,5418.0,143.238095238095,131.976744186047,103.90365448505
3,3,7,left pMEC,380.0003170967102,396.438752111698,0.979343975324737,4.94556570053101,1.16552201579197,98.4263157894737,121.768421052632,106.797368421053,4.15852355957031,10.0371627807617,20.5662517547607,93.0,105.0,91.0,133.0,102.0,113.0,2660.0,98.4263157894737,121.768421052632,106.797368421053
4,4,8,right pMEC,307.00025618076324,320.71832851557,0.977066606590493,4.69629335403442,1.978244790983,141.537459283388,123.495114006515,108.736156351792,4.21240472793579,7.16797637939453,19.7826881408691,137.0,147.0,116.0,135.0,106.0,113.0,2456.0,141.537459283388,123.495114006515,108.736156351792
5,5,9,left perirhinal,3544.002957344055,1543.89574480684,0.921388547816014,2.5730574131012,1.59226492212274,84.7694695259594,127.240406320542,105.354966139955,10.8135290145874,19.3729076385498,27.8238315582275,77.0,100.0,111.0,141.0,95.0,116.0,31896.0,84.7694695259594,127.240406320542,105.354966139955
6,6,10,right perirhinal,2356.0019659996033,1245.41823417748,0.916326242377078,2.49729943275452,1.69529526123954,153.271222410866,128.462648556876,102.738115449915,11.6421937942505,13.5543947219849,29.0740451812744,146.0,161.0,114.0,143.0,94.0,111.0,23560.0,153.271222410866,128.462648556876,102.738115449915
7,7,11,left parahippocampal,3197.002667784691,1691.66725943101,0.908298672982853,2.39050149917603,2.41444774113251,91.4598060681889,106.067876133876,112.189239912418,11.7423982620239,19.92333984375,28.0702209472656,79.0,105.0,92.0,119.0,102.0,119.0,35167.0,91.4598060681889,106.067876133876,112.189239912418
8,8,12,right parahippocampal,3106.0025918483734,1636.39077695073,0.928791285192817,2.69830346107483,0.99295840451739,149.326786864134,107.166773985834,112.1400515132,10.6620721817017,19.9297103881836,28.7695064544678,137.0,160.0,93.0,122.0,102.0,119.0,37272.0,149.326786864134,107.166773985834,112.1400515132
9,9,13,left DG/CA3,724.0006041526794,689.588419371761,0.98067347331703,5.11112642288208,1.160138650709,91.6008287292818,119.470994475138,116.75138121547,5.72374200820923,14.6389331817627,29.2547702789307,85.0,104.0,104.0,129.0,110.0,128.0,9412.0,91.6008287292818,119.470994475138,116.75138121547
10,10,14,right DG/CA3,772.0006442070007,717.450355748102,0.982856093547946,5.42374801635742,1.86892863563317,150.75518134715,121.252590673575,117.007772020725,5.47976541519165,15.171498298645,29.7208671569824,138.0,157.0,106.0,132.0,110.0,128.0,10808.0,150.75518134715,121.252590673575,117.007772020725
11,11,15,left CA1,1872.0015621185303,1555.58513065005,0.980722318590704,5.11753463745117,1.43307561913944,92.5074786324786,121.555555555556,115.290064102564,8.97112941741943,21.8355197906494,45.9100646972656,83.0,107.0,103.0,136.0,104.0,129.0,28080.0,92.5074786324786,121.555555555556,115.290064102564
12,12,16,right CA1,1971.001644730568,1614.378689596,0.985064464492935,5.80767488479614,1.67737198532577,149.89802130898,123.890918315576,115.279046169457,8.04352760314941,23.1876029968262,46.7141914367676,135.0,159.0,103.0,139.0,106.0,128.0,31536.0,149.89802130898,123.890918315576,115.279046169457
13,13,17,left subiculum,791.0006600618362,778.225979153989,0.992342323048097,8.09598159790039,1.58390613292925,94.6637168141593,121.207332490518,112.26801517067,4.29749870300293,12.2968378067017,34.7924690246582,88.0,103.0,106.0,135.0,104.0,122.0,13447.0,94.6637168141593,121.207332490518,112.26801517067
14,14,18,right subiculum,836.0006976127625,807.938793106133,0.994090383645304,9.21187305450439,1.5863281869267,147.171052631579,123.22009569378,112.846889952153,3.92155694961548,12.2535257339478,36.124885559082,139.0,154.0,107.0,138.0,105.0,123.0,15048.0,147.171052631579,123.22009569378,112.846889952153
