,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
10,11,MTg_VTR_VTA_Left,42.00014019012451,74.7483436500255,0.95170868118433,3.25730180740356,2.00916274953851,114.333333333333,124.52380952381,107.738095238095,2.79809403419495,3.69399261474609,9.11423683166504,112,116,122,127,104,110,462,114.333333333333,124.52380952381,107.738095238095
11,12,BN_GP_VeP_Left,110.00036716461182,138.491287695631,0.94143936108438,2.96575450897217,0.090017140800773,104.927272727273,143.6,122.109090909091,3.38241386413574,5.67647266387939,10.0314092636108,100,109,141,146,120,125,1320,104.927272727273,143.6,122.109090909091
12,13,THM_ETH_HN_Left,31.00010347366333,53.1577507612739,0.894115295925631,2.23295617103577,0.959991698110663,113.870967741935,118.096774193548,122.032258064516,2.72168135643005,3.73289704322815,6.07739496231079,112,115,117,120,120,125,403,113.870967741935,118.096774193548,122.032258064516
13,14,Die_HTH_Left,740.0024700164795,621.469025461034,0.859663291255983,1.95747935771942,1.70921669641114,112.013513513514,137.517567567568,119.024324324324,7.88423442840576,11.1696624755859,15.4332265853882,107,116,129,144,114,127,10360,112.013513513514,137.517567567568,119.024324324324
14,15,Die_HTH_MN_Left,48.000160217285156,63.9110285775586,0.687945733204135,1.37786197662354,2.65578528341946,115.125,134.833333333333,114.6875,3.68534588813782,4.08773374557495,5.0778980255127,113,117,133,136,113,116,720,115.125,134.833333333333,114.6875
15,16,Die_STH_Left,158.00052738189697,179.181087800191,0.954063172755093,3.33772253990173,0.750221083982989,106.632911392405,129.892405063291,117.632911392405,3.41396450996399,6.62022018432617,11.3948659896851,102,111,125,134,114,121,2528,106.632911392405,129.892405063291,117.632911392405
16,17,BN_STR_Pu_Right,5683.0189690589905,2235.45222315863,0.956458247170304,3.42619228363037,1.87995426651536,142.032729192328,137.085166285413,129.446595108217,10.9940643310547,22.9967308044434,37.6677780151367,132,150,117,156,113,142,96611,142.032729192328,137.085166285413,129.446595108217
17,18,BN_STR_Ca_Right,5761.019229412079,2692.58079599568,0.956497011459883,3.42768454551697,1.75337973480889,131.812532546433,139.267314702309,138.903836139559,15.6064977645874,25.8114814758301,53.4941520690918,122,152,102,160,112,152,103698,131.812532546433,139.267314702309,138.903836139559
18,19,BN_STR_NAC_Right,519.0017323493958,355.360762905489,0.866581746837237,2.00386691093445,0.0863157342384304,127.556840077071,147.346820809249,124.198458574181,6.585364818573,8.9435567855835,13.1961946487427,122,134,143,151,119,129,9861,127.556840077071,147.346820809249,124.198458574181
19,20,EXA_Right,189.0006308555603,236.671072982311,0.836966278494673,1.827303647995,0.786056884693928,124.846560846561,139.222222222222,128.814814814815,7.35550022125244,7.87157487869263,13.4407320022583,121,134,134,144,122,135,3780,124.846560846561,139.222222222222,128.814814814815
20,21,BN_GP_GPe_Right,606.0020227432251,499.610370510458,0.961981388489867,3.66146111488342,2.27053129285295,135.712871287129,136.041254125413,127.633663366337,5.67424821853638,9.67621898651123,20.7760391235352,128,143,126,144,122,132,12726,135.712871287129,136.041254125413,127.633663366337
21,22,BN_GP_GPi_Right,397.00132513046265,323.086687786498,0.934290375964383,2.80494713783264,2.44849701535137,134.188916876574,134.304785894207,122.937027707809,5.17261409759521,8.30769824981689,14.5089092254639,128,140,128,139,118,127,8734,134.188916876574,134.304785894207,122.937027707809
22,23,MTg_SN_SNc_Right,150.0005006790161,211.543903540462,0.96908336730357,4.05295562744141,1.56843934831682,126.433333333333,124.553333333333,109.706666666667,2.83479619026184,9.22387313842773,11.4893035888672,123,129,120,129,105,114,3450,126.433333333333,124.553333333333,109.706666666667
23,24,MTg_RN_Right,271.0009045600891,216.283486643627,0.764631582722471,1.55166828632355,1.62881695009204,122.863468634686,123.675276752768,113.487084870849,5.97228050231934,7.28199529647827,9.26699829101562,119,126,120,128,109,118,6504,122.863468634686,123.675276752768,113.487084870849
24,25,MTg_SN_SNr_Right,274.00091457366943,322.302048326263,0.960382707417845,3.58828687667847,2.00569297461677,127.941605839416,126.886861313869,111.003649635036,3.84295845031738,10.551944732666,13.7896375656128,123,132,121,132,105,116,6850,127.941605839416,126.886861313869,111.003649635036
25,26,MTg_VTR_PBP_Right,112.00037384033203,186.909973829207,0.978470959501793,4.84532356262207,1.5215757307725,124.821428571429,125.294642857143,111.642857142857,2.7475574016571,7.9638524055481,13.3128051757812,121,128,121,129,106,116,2912,124.821428571429,125.294642857143,111.642857142857
26,27,MTg_VTR_VTA_Right,31.00010347366333,61.4786657149901,0.960694167781754,3.60218954086304,1.49558265614739,121.774193548387,124.290322580645,107.774193548387,2.43895959854126,4.05773401260376,8.78559494018555,120,124,122,127,104,112,837,121.774193548387,124.290322580645,107.774193548387
27,28,BN_GP_VeP_Right,96.00032043457031,121.653172041311,0.935076122621519,2.82129669189453,3.09541473650596,129.270833333333,142.729166666667,123.041666666667,3.27812814712524,5.32379484176636,9.24857234954834,125,134,141,145,121,126,2688,129.270833333333,142.729166666667,123.041666666667
28,29,THM_ETH_HN_Right,31.00010347366333,56.1728994643582,0.899540177006011,2.28917789459229,2.53884929815694,121.032258064516,117.483870967742,121.870967741935,3.01242280006409,3.38685321807861,6.89597177505493,120,123,116,119,120,125,899,121.032258064516,117.483870967742,121.870967741935
29,30,Die_HTH_Right,732.0024433135986,598.852737330861,0.855833618887045,1.93329668045044,1.54866134467188,122.489071038251,137.121584699454,118.937158469945,7.8495306968689,11.2072534561157,15.1754713058472,119,127,128,144,114,127,21960,122.489071038251,137.121584699454,118.937158469945
30,31,Die_HTH_MN_Right,57.00019025802612,72.7196274371576,0.627935773644966,1.28490912914276,2.86298806494276,119.80701754386,134.631578947368,114.315789473684,4.01849222183228,4.37534523010254,5.16339731216431,118,122,132,136,112,116,1767,119.80701754386,134.631578947368,114.315789473684
31,32,Die_STH_Right,149.000497341156,169.59894052573,0.955645307684148,3.3953549861908,2.25467395010611,128.342281879195,128.597315436242,117.06711409396,3.45585584640503,5.83040952682495,11.7338571548462,124,132,124,133,115,119,4768,128.342281879195,128.597315436242,117.06711409396
32,33,ReferenceRegion_Left,115.00038385391235,226.940307236615,0.974480967955988,4.4549355506897,2.17845646019247,109.486956521739,124.165217391304,108.878260869565,7.50411319732666,9.423264503479,33.4303398132324,103,118,112,133,105,113,3795,109.486956521739,124.165217391304,108.878260869565
33,34,ReferenceRegion_Right,116.00038719177246,229.300220295247,0.965230223734043,3.82553625106812,0.821304377301799,127.801724137931,123.913793103448,108.784482758621,7.86021709442139,10.4186515808105,30.0695457458496,118,134,111,131,104,112,3944,127.801724137931,123.913793103448,108.784482758621
