,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5457.141136351973,2264.92195266355,0.945234955614645,3.06381297111511,1.2264112063332,79.7745526511091,171.098952750062,197.417663065886,15.5385675430298,28.2630786895752,47.6072654724121,68,95,143,193,178,213,12127,79.7745526511091,171.098952750062,197.417663065886
1,2,BN_STR_Ca_Left,4141.343273509294,2306.3330484166,0.947382455492237,3.12398624420166,1.35413616900523,92.6735847006411,177.668803650983,207.7982179724,20.5423259735107,33.4201240539551,64.173942565918,63,105,126,197,182,225,18406,92.6735847006411,177.668803650983,207.7982179724
2,3,BN_STR_NAC_Left,472.4992325529456,347.565243602045,0.874496575169374,2.06172108650208,0.129593533021569,98.3514285714286,178.361904761905,187.441904761905,8.25457954406738,11.2681293487549,17.0186405181885,90,105,173,184,181,196,3150,98.3514285714286,178.361904761905,187.441904761905
3,4,EXA_Left,189.4496922902763,265.061122569748,0.889355997484538,2.18715310096741,0.357975414730717,101.605700712589,170.586698337292,196.624703087886,9.35163307189941,10.6095600128174,20.4534530639648,90,106,167,178,186,207,1684,101.605700712589,170.586698337292,196.624703087886
4,5,BN_GP_GPe_Left,679.0488970689476,566.581802704124,0.952699941577166,3.29042029380798,0.828338432818637,87.5082836315441,167.238568588469,196.267064280981,8.21459484100342,13.3226184844971,27.0294704437256,78,98,154,177,190,203,7545,87.5082836315441,167.238568588469,196.267064280981
5,6,BN_GP_GPi_Left,418.04932099208236,355.243031002757,0.93565047199361,2.83343887329102,0.510027015531013,89.1130247578041,162.118406889128,191.230355220667,6.64578580856323,12.0812139511108,18.8304271697998,81,98,155,168,184,198,5574,89.1130247578041,162.118406889128,191.230355220667
6,7,MTg_SN_SNc_Left,143.54976684227586,217.635011120923,0.969100950405262,4.05409049987793,1.69823269242715,101.0,144.520376175549,179.692789968652,3.64558815956116,11.9250297546387,14.7795438766479,96,107,138,152,175,185,2233,101.0,144.520376175549,179.692789968652
7,8,MTg_RN_Left,267.2995658442378,214.260744134477,0.775147447888361,1.58282852172852,1.56126040079648,105.259259259259,144.425925925926,185.607744107744,7.97350215911865,8.48019886016846,12.6206865310669,101,109,139,150,179,191,4752,105.259259259259,144.425925925926,185.607744107744
8,9,MTg_SN_SNr_Left,260.0995775386691,308.797820006768,0.964618956111565,3.79293608665466,1.24545722405577,98.1557093425606,147.68339100346,180.449826989619,4.73858118057251,12.8938665390015,17.9731349945068,93,105,139,156,175,186,5202,98.1557093425606,147.68339100346,180.449826989619
9,10,MTg_VTR_PBP_Left,119.69980558007956,208.695433241788,0.982035295969946,5.29949283599854,1.66231650502293,102.62030075188,145.571428571429,182.131578947368,3.32075595855713,11.0408115386963,17.5983219146729,97,108,138,152,175,188,2660,102.62030075188,145.571428571429,182.131578947368
10,11,MTg_VTR_VTA_Left,44.999926909804344,89.6566476831051,0.969595797297747,4.08643531799316,1.86428756880388,107.34,142.22,177.74,3.30382013320923,5.63438510894775,13.500846862793,104,111,137,148,173,183,1100,107.34,142.22,177.74
11,12,BN_GP_VeP_Left,101.24983554705977,144.274192561708,0.955710179152842,3.39778399467468,0.22447607510095,96.0977777777778,171.506666666667,187.151111111111,3.93218541145325,7.37797880172729,13.3607168197632,89,102,168,175,184,191,2700,96.0977777777778,171.506666666667,187.151111111111
12,13,THM_ETH_HN_Left,39.59993568062782,69.751603434149,0.941051853152772,2.95628547668457,1.07436633054546,106.75,138.613636363636,198.386363636364,3.65490579605103,4.40348768234253,10.8049449920654,104,109,136,142,195,203,1144,106.75,138.613636363636,198.386363636364
13,14,Die_HTH_Left,760.0487655065954,655.347801234515,0.870205315938963,2.02967691421509,1.63305410517486,105.364712847839,163.272350503256,185.734162226169,9.99479579925537,15.3683881759644,20.286205291748,99,110,152,174,177,197,23646,105.364712847839,163.272350503256,185.734162226169
14,15,Die_HTH_MN_Left,62.099899135529995,78.0655137823667,0.62325479262744,1.27874159812927,3.12869125893393,108.95652173913,158.057971014493,181.942028985507,5.26411628723145,5.95135736465454,6.73144435882568,106,111,155,161,179,185,2070,108.95652173913,158.057971014493,181.942028985507
15,16,Die_STH_Left,167.8497273735702,183.430768673413,0.947756936446918,3.13486123085022,0.865092129572235,98.0777479892761,152.123324396783,187.0,4.77576684951782,8.01421356201172,14.9713659286499,93,104,146,158,183,190,5968,98.0777479892761,152.123324396783,187.0
16,17,BN_STR_Pu_Right,5755.940651033074,2275.6140748923,0.949346975146086,3.18238520622253,1.95967948011402,141.412242983348,172.5628957861,199.029864748651,15.6340532302856,28.1448593139648,49.7535781860352,126,155,146,196,179,215,217447,141.412242983348,172.5628957861,199.029864748651
17,18,BN_STR_Ca_Right,4166.093233309686,2304.43699136234,0.951013391055361,3.23467898368835,1.83703092475797,128.321883776194,177.675307841866,209.412076042342,20.7406272888184,33.0791473388672,67.0892715454102,116,159,128,200,183,226,166644,128.321883776194,177.675307841866,209.412076042342
18,19,BN_STR_NAC_Right,445.04927713796496,337.71096210603,0.893742424216707,2.22925424575806,2.94323862950543,122.764408493428,179.151668351871,188.966632962588,7.78262853622437,11.1877269744873,17.3494567871094,116,132,174,185,183,196,18791,122.764408493428,179.151668351871,188.966632962588
19,20,EXA_Right,202.9496703632176,266.826250037979,0.886194971211492,2.15837025642395,2.94364774043562,119.620842572062,171.456762749446,197.585365853659,9.03742122650146,10.8086595535278,19.5061016082764,115,132,167,178,187,207,9020,119.620842572062,171.456762749446,197.585365853659
20,21,BN_GP_GPe_Right,721.3488283641636,550.427370083123,0.949844028109915,3.19770741462708,2.35545675221033,133.722395508422,168.476606363069,197.690580162196,8.29989147186279,13.3390274047852,26.5406246185303,123,144,155,178,191,205,33663,133.722395508422,168.476606363069,197.690580162196
21,22,BN_GP_GPi_Right,433.7992954105139,348.25912773804,0.922785251212602,2.59528160095215,2.57191303169086,132.337136929461,163.5,192.01867219917,6.7364821434021,12.6117010116577,17.4830684661865,124,140,156,169,185,199,21208,132.337136929461,163.5,192.01867219917
22,23,MTg_SN_SNc_Right,134.09978219121695,195.28816246147,0.964697229326425,3.79706287384033,1.4710828102956,123.130872483221,144.231543624161,179.946308724832,3.68262362480164,11.1950454711914,13.9831533432007,118,127,138,151,175,185,6854,123.130872483221,144.231543624161,179.946308724832
