,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5654.886857187375,2197.03013671978,0.933337089264679,2.78550577163696,1.18377229248368,92.1714330121231,135.979328566988,106.440472489897,13.5711688995361,21.4107322692871,37.8025703430176,82,105,114,154,91,118,6434,92.1714330121231,135.979328566988,106.440472489897
1,2,BN_STR_Ca_Left,3980.56925337296,2253.03350465861,0.938033578788964,2.88563346862793,1.32117889266686,102.85758445573,139.998675204239,114.272687127401,18.1024856567383,25.5552730560303,52.2371368408203,78,114,100,157,93,127,9058,102.85758445573,139.998675204239,114.272687127401
2,3,BN_STR_NAC_Left,426.26983614172786,317.798985220258,0.896491714653686,2.25702810287476,3.1070269133996,108.329896907216,141.865979381443,99.0969072164948,6.2155647277832,8.4891529083252,14.0287046432495,102,114,139,146,94,105,1455,108.329896907216,141.865979381443,99.0969072164948
3,4,EXA_Left,196.87514081597328,260.484625761405,0.870727365782239,2.03348708152771,0.187728708045977,111.017857142857,135.4375,106.107142857143,7.63057661056519,8.5045337677002,15.5166797637939,101,115,132,141,98,114,896,111.017857142857,135.4375,106.107142857143
4,5,BN_GP_GPe_Left,682.9106447054073,544.464750324929,0.952199945050214,3.27358531951904,0.72281344874692,99.1377091377091,132.976833976834,105.643500643501,6.68222045898438,10.6445093154907,21.8748188018799,91,108,123,140,101,111,3885,99.1377091377091,132.976833976834,105.643500643501
5,6,BN_GP_GPi_Left,409.57060544751585,331.737553355929,0.937187315692902,2.86675453186035,0.510351385181351,100.351931330472,129.034334763948,101.706008583691,5.39281320571899,8.82609081268311,15.4598712921143,94,108,124,133,97,106,2796,100.351931330472,129.034334763948,101.706008583691
6,7,MTg_SN_SNc_Left,145.01963497605175,221.694662745217,0.968448922165803,4.01264619827271,1.70013566987773,110.969696969697,115.363636363636,92.4545454545455,3.07766795158386,9.96831226348877,12.3495922088623,107,116,110,121,89,96,1155,110.969696969697,115.363636363636,92.4545454545455
7,8,MTg_RN_Left,292.6759905880317,224.249520294756,0.727672846815702,1.45788657665253,1.56038421798018,114.354354354354,115.048048048048,97.1441441441441,6.75831604003906,7.27887344360352,9.852858543396,111,118,111,120,93,101,2664,114.354354354354,115.048048048048,97.1441441441441
8,9,MTg_SN_SNr_Left,298.8283387385309,336.628456221401,0.96772916948631,3.96837091445923,1.41287087374156,108.329411764706,118.585294117647,93.5794117647059,3.95692706108093,10.866361618042,15.7025547027588,104,114,111,125,89,97,3060,108.329411764706,118.585294117647,93.5794117647059
9,10,MTg_VTR_PBP_Left,144.140728097409,234.318665302653,0.978106561166772,4.80527400970459,1.90371263140665,111.682926829268,116.487804878049,94.8475609756098,2.91288208961487,10.4788341522217,13.9971971511841,105,117,110,121,89,99,1640,111.682926829268,116.487804878049,94.8475609756098
