,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,865.0,703.978474004938,0.979045156962986,4.91054773330688,1.11951016733649,73.1791907514451,125.498265895954,120.276300578035,5.1787748336792,14.0061979293823,25.4306221008301,66.0,81.0,112.0,136.0,115.0,127.0,4325.0,73.1791907514451,125.498265895954,120.276300578035
2,2,6,right aLEC,960.0,731.502881866469,0.981463945336192,5.21793031692505,1.87595290256549,120.545833333333,126.147916666667,120.94375,5.1160945892334,12.6350927352905,26.6954250335693,114.0,127.0,113.0,137.0,115.0,126.0,5760.0,120.545833333333,126.147916666667,120.94375
3,3,7,left pMEC,347.0,374.53447233188,0.980231254550451,5.05420112609863,1.11830811302949,75.5158501440922,117.455331412104,126.051873198847,4.0224552154541,8.75864315032959,20.3302974700928,69.0,82.0,110.0,129.0,122.0,132.0,2429.0,75.5158501440922,117.455331412104,126.051873198847
4,4,8,right pMEC,275.0,304.722918663579,0.973718008758572,4.39064502716064,1.98125659326834,118.374545454545,118.494545454545,126.927272727273,4.3457407951355,7.18147468566895,19.0806045532227,114.0,126.0,108.0,128.0,123.0,132.0,2200.0,118.374545454545,118.494545454545,126.927272727273
5,5,9,left perirhinal,3476.0,1536.68480970807,0.931565860716812,2.75048208236694,1.58355113855421,61.5937859608746,123.201093210587,123.344073647871,10.7352952957153,17.9581317901611,29.5272369384766,55.0,69.0,106.0,137.0,112.0,135.0,31284.0,61.5937859608746,123.201093210587,123.344073647871
6,6,10,right perirhinal,2419.0,1266.98910723329,0.919886618065047,2.54982089996338,1.664163159971,130.394377842084,122.326994625878,120.390243902439,11.6478328704834,13.5763778686523,29.6998882293701,124.0,138.0,108.0,138.0,111.0,129.0,24190.0,130.394377842084,122.326994625878,120.390243902439
7,7,11,left parahippocampal,3150.0,1624.47468120352,0.898262404510962,2.27552247047424,2.44204571258755,68.2879365079365,102.700634920635,133.244761904762,11.9401521682739,19.4534358978271,27.1700839996338,56.0,82.0,88.0,116.0,122.0,142.0,34650.0,68.2879365079365,102.700634920635,133.244761904762
8,8,12,right parahippocampal,3188.0,1664.16613829784,0.921012565090297,2.56717753410339,0.990554895526664,126.128920953576,102.80112923463,132.404642409034,11.0706281661987,19.9995670318604,28.4202690124512,113.0,137.0,89.0,116.0,121.0,140.0,38256.0,126.128920953576,102.80112923463,132.404642409034
9,9,13,left DG/CA3,608.0,611.988571760354,0.98336609414047,5.50555944442749,1.14267016675648,68.7483552631579,116.529605263158,135.932565789474,5.36908483505249,14.6691884994507,29.559814453125,63.0,81.0,103.0,126.0,129.0,149.0,7904.0,68.7483552631579,116.529605263158,135.932565789474
10,10,14,right DG/CA3,732.0,691.11061616532,0.983190226999227,5.47692632675171,1.89416234722432,127.698087431694,117.49043715847,135.21174863388,5.33706903457642,15.1255540847778,29.23073387146,115.0,134.0,103.0,128.0,128.0,149.0,10248.0,127.698087431694,117.49043715847,135.21174863388
11,11,15,left CA1,1884.0,1517.33477710498,0.981709418670801,5.25250291824341,1.4170001147424,69.4930997876858,118.676751592357,134.147027600849,8.57031345367432,22.2681064605713,45.0155944824219,60.0,84.0,101.0,131.0,122.0,149.0,28260.0,69.4930997876858,118.676751592357,134.147027600849
12,12,16,right CA1,1965.0,1602.5329554424,0.985375688604853,5.86868667602539,1.67632959377839,126.564376590331,120.074809160305,133.129262086514,7.93707323074341,23.4329242706299,46.5801963806152,112.0,136.0,101.0,134.0,122.0,148.0,31440.0,126.564376590331,120.074809160305,133.129262086514
13,13,17,left subiculum,798.0,772.458965176036,0.992534890269441,8.1993408203125,1.5799588345139,71.5513784461153,117.708020050125,131.448621553885,4.23141765594482,12.2727031707764,34.6948356628418,64.0,80.0,105.0,130.0,121.0,143.0,13566.0,71.5513784461153,117.708020050125,131.448621553885
14,14,18,right subiculum,825.0,800.985337434347,0.994325425523396,9.40016174316406,1.58576886785196,123.996363636364,119.175757575758,130.951515151515,3.85391902923584,12.2065868377686,36.2274627685547,116.0,131.0,104.0,133.0,121.0,142.0,14850.0,123.996363636364,119.175757575758,130.951515151515
