,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5660.0,2187.3623606487,0.937643453208528,2.87688207626343,1.17573175098641,72.1671378091873,137.975265017668,149.310954063604,12.4765329360962,21.3746871948242,35.8935127258301,62,84,117,154,135,161,5660,72.1671378091873,137.975265017668,149.310954063604
1,2,BN_STR_Ca_Left,4166.0,2236.14001202976,0.939788499900368,2.92605900764465,1.31531617126583,82.6958713394143,142.414786365819,156.85117618819,16.7706985473633,25.3791408538818,49.0720520019531,59,93,104,158,139,170,8332,82.6958713394143,142.414786365819,156.85117618819
2,3,BN_STR_NAC_Left,495.0,369.368086028115,0.893657851565391,2.22841739654541,3.13667844053617,87.2666666666667,143.335353535354,141.777777777778,6.19179344177246,9.05096912384033,13.7979001998901,81,93,140,148,137,148,1485,87.2666666666667,143.335353535354,141.777777777778
3,4,EXA_Left,196.0,259.580028090403,0.906091171771438,2.363605260849,0.210207799191585,89.7244897959184,137.280612244898,148.19387755102,7.12962579727173,7.78756237030029,16.8516216278076,80,94,135,142,140,156,784,89.7244897959184,137.280612244898,148.19387755102
4,5,BN_GP_GPe_Left,598.0,512.147025191261,0.956707671031786,3.43582916259766,0.768957024540777,78.3645484949833,135.076923076923,148.135451505017,6.13784885406494,9.79076671600342,21.0886001586914,71,87,125,142,144,153,2990,78.3645484949833,135.076923076923,148.135451505017
5,6,BN_GP_GPi_Left,467.0,357.787819337635,0.929207152949952,2.70592570304871,0.505336800545988,79.5653104925053,131.139186295503,144.565310492505,5.48612546920776,8.91460800170898,14.8450479507446,73,87,126,135,139,149,2802,79.5653104925053,131.139186295503,144.565310492505
6,7,MTg_SN_SNc_Left,161.0,226.285364462859,0.967582278809725,3.95951795578003,1.78656468721874,88.1863354037267,117.453416149068,135.695652173913,2.95885562896729,9.55876731872559,11.7156419754028,84,93,112,123,132,140,1127,88.1863354037267,117.453416149068,135.695652173913
7,8,MTg_RN_Left,269.0,219.541083093463,0.731817931503787,1.46735107898712,1.50328359270602,92.1115241635688,117.762081784387,140.092936802974,6.36877727508545,6.7724552154541,9.3452320098877,89,95,114,122,135,144,2152,92.1115241635688,117.762081784387,140.092936802974
8,9,MTg_SN_SNr_Left,263.0,321.622905423544,0.969041144397451,4.05023431777954,1.18254610146693,86.4182509505703,120.627376425856,136.498098859316,3.5942063331604,10.7037239074707,14.5573778152466,82,92,113,127,132,141,2367,86.4182509505703,120.627376425856,136.498098859316
9,10,MTg_VTR_PBP_Left,135.0,219.047844566226,0.979491590247053,4.96314716339111,1.80470958416844,89.5481481481481,118.244444444444,137.437037037037,2.77512454986572,9.24861526489258,13.7733516693115,83,94,112,123,132,142,1350,89.5481481481481,118.244444444444,137.437037037037
10,11,MTg_VTR_VTA_Left,47.0,86.747896940126,0.963781700272608,3.7496383190155,1.8053965290118,93.4468085106383,116.085106382979,134.148936170213,2.72348141670227,4.39939403533936,10.2120704650879,91,96,112,120,131,138,517,93.4468085106383,116.085106382979,134.148936170213
11,12,BN_GP_VeP_Left,118.0,151.441554724596,0.958378343714676,3.50261187553406,0.181067996190652,85.271186440678,138.228813559322,141.135593220339,3.03875970840454,6.13838338851929,10.6435956954956,80,90,136,141,139,144,1416,85.271186440678,138.228813559322,141.135593220339
12,13,THM_ETH_HN_Left,35.0,61.9717430394135,0.954991341299167,3.37116122245789,1.11949313691059,93.6285714285714,113.371428571429,149.457142857143,2.5897102355957,3.19853758811951,8.73033046722412,92,95,111,116,147,153,455,93.6285714285714,113.371428571429,149.457142857143
13,14,Die_HTH_Left,758.0,641.538549619432,0.864216563073228,1.98759734630585,1.639890912919,92.5804749340369,131.774406332454,140.005277044855,7.8031063079834,11.7549285888672,15.5094337463379,87,96,123,139,133,148,10612,92.5804749340369,131.774406332454,140.005277044855
