,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,804.0,684.085472115343,0.985724264431484,5.93938207626343,1.18560200133789,89.5820895522388,113.691542288557,116.426616915423,4.16969203948975,13.8689832687378,24.7653942108154,84.0,98.0,100.0,123.0,111.0,121.0,4020.0,89.5820895522388,113.691542288557,116.426616915423
2,2,6,right aLEC,797.0,688.90906852826,0.98465932933664,5.7310585975647,1.95550486928925,134.766624843162,112.046424090339,118.308657465496,4.60071182250977,12.5346307754517,26.3669490814209,127.0,142.0,97.0,123.0,113.0,123.0,4782.0,134.766624843162,112.046424090339,118.308657465496
3,3,7,left pMEC,267.0,306.573003691235,0.985479200869732,5.88941383361816,1.04945453655556,92.0674157303371,104.558052434457,120.782771535581,3.48352694511414,7.41072702407837,20.5159320831299,85.0,98.0,98.0,115.0,118.0,125.0,1869.0,92.0674157303371,104.558052434457,120.782771535581
4,4,8,right pMEC,305.0,325.000599545017,0.97933922263126,4.94500255584717,1.98950070662522,132.668852459016,101.583606557377,122.101639344262,3.95176458358765,7.31740760803223,19.5414867401123,127.0,138.0,94.0,113.0,119.0,126.0,2440.0,132.668852459016,101.583606557377,122.101639344262
5,5,9,left perirhinal,2926.0,1434.03201323809,0.925935610895975,2.64773416519165,1.5630271709408,78.2047163362953,111.400546821599,118.005468215995,10.68323802948,16.5193862915039,28.2863750457764,72.0,85.0,78.0,125.0,108.0,128.0,26334.0,78.2047163362953,111.400546821599,118.005468215995
6,6,10,right perirhinal,3021.0,1443.03637080822,0.924550511931524,2.62426209449768,1.57762876602218,146.115193644489,107.851042701092,120.039390930156,11.7976121902466,15.142822265625,30.9600257873535,127.0,155.0,92.0,122.0,110.0,128.0,30210.0,146.115193644489,107.851042701092,120.039390930156
7,7,11,left parahippocampal,4262.0,2261.73631988615,0.926423953316224,2.65616989135742,1.88713892563133,82.7827311121539,85.952839042703,125.6175504458,12.3484392166138,21.4630928039551,32.7995529174805,72.0,97.0,71.0,119.0,113.0,135.0,46882.0,82.7827311121539,85.952839042703,125.6175504458
8,8,12,right parahippocampal,3930.0,1971.5506232262,0.927986624762786,2.68374609947205,0.906652859363193,138.526208651399,83.0486005089058,127.2,11.457085609436,22.0116767883301,30.7479076385498,124.0,152.0,69.0,97.0,117.0,135.0,47160.0,138.526208651399,83.0486005089058,127.2
9,9,13,left DG/CA3,658.0,691.215480358747,0.985563128764228,5.90638303756714,1.42128709371324,85.8768996960486,100.168693009119,129.892097264438,5.8334584236145,14.0526924133301,34.4546394348145,81.0,97.0,83.0,112.0,124.0,143.0,8554.0,85.8768996960486,100.168693009119,129.892097264438
10,10,14,right DG/CA3,804.0,774.345941080457,0.984391535573036,5.6820650100708,1.7831891823491,138.762437810945,97.9291044776119,131.825870646766,5.97126817703247,15.4213666915894,33.9291343688965,126.0,145.0,81.0,110.0,124.0,144.0,11256.0,138.762437810945,97.9291044776119,131.825870646766
11,11,15,left CA1,1901.0,1594.43364397211,0.986938100598178,6.20732736587524,1.55098977445932,86.6349289847449,100.497106785902,129.671751709627,8.51120090484619,21.1238117218018,52.8318099975586,78.0,99.0,81.0,118.0,119.0,143.0,28515.0,86.6349289847449,100.497106785902,129.671751709627
12,12,16,right CA1,2164.0,1742.9962756916,0.986199430495534,6.04004335403442,1.60836221699346,137.958410351201,99.2546210720887,131.142329020333,8.81224155426025,23.4496936798096,53.2263221740723,125.0,149.0,79.0,117.0,120.0,144.0,34624.0,137.958410351201,99.2546210720887,131.142329020333
13,13,17,left subiculum,756.0,764.787804045649,0.994183371177015,9.28499698638916,1.61127079664777,88.2791005291005,101.64417989418,126.170634920635,3.86911988258362,11.905912399292,35.9247665405273,82.0,97.0,86.0,116.0,119.0,135.0,12852.0,88.2791005291005,101.64417989418,126.170634920635
14,14,18,right subiculum,803.0,825.293585836701,0.994054034046839,9.18375587463379,1.53758714907207,136.384806973848,100.389788293898,127.474470734745,4.11026287078857,12.7125682830811,37.7476501464844,128.0,144.0,85.0,116.0,120.0,137.0,14454.0,136.384806973848,100.389788293898,127.474470734745
