,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,766.0,624.192511869905,0.982066377564448,5.30404090881348,1.09569246795576,78.2297650130548,132.359007832898,94.7310704960835,4.42682266235352,12.8194065093994,23.4800491333008,72.0,86.0,119.0,142.0,90.0,101.0,3830.0,78.2297650130548,132.359007832898,94.7310704960835
2,2,6,right aLEC,823.0,673.764578415793,0.983372448375143,5.50660228729248,1.89910341470598,123.930741190765,129.191980558931,97.2138517618469,4.51216554641724,12.9304733276367,24.846700668335,116.0,130.0,115.0,140.0,90.0,103.0,4938.0,123.930741190765,129.191980558931,97.2138517618469
3,3,7,left pMEC,279.0,304.88285374824,0.982878952555549,5.42733669281006,1.00389563472873,80.3584229390681,124.426523297491,100.372759856631,3.5147750377655,7.49923372268677,19.0758666992188,74.0,87.0,118.0,134.0,98.0,105.0,1953.0,80.3584229390681,124.426523297491,100.372759856631
4,4,8,right pMEC,307.0,333.073037434643,0.982096000883149,5.30838775634766,1.97892929691207,120.794788273616,120.469055374593,102.671009771987,3.86023449897766,7.34153938293457,20.4916210174561,115.0,127.0,113.0,132.0,100.0,108.0,2456.0,120.794788273616,120.469055374593,102.671009771987
5,5,9,left perirhinal,2957.0,1400.78212384087,0.906999000072731,2.37454795837402,1.56221989819939,66.9191748393642,130.567805207981,96.6719648292188,11.4199981689453,16.3485851287842,27.1173343658447,59.0,74.0,116.0,144.0,85.0,109.0,26613.0,66.9191748393642,130.567805207981,96.6719648292188
6,6,10,right perirhinal,2871.0,1380.16513510574,0.936767011048656,2.85752129554749,1.55034498989922,134.483106931383,125.479623824451,99.3855799373041,10.8605823516846,15.233211517334,31.0343456268311,117.0,141.0,109.0,140.0,87.0,109.0,28710.0,134.483106931383,125.479623824451,99.3855799373041
7,7,11,left parahippocampal,4234.0,2163.51251044879,0.921019560431864,2.56728649139404,1.93652156195761,71.1230514879547,107.374586679263,108.77798771847,12.5088672637939,20.9202308654785,32.1138458251953,61.0,85.0,93.0,124.0,95.0,119.0,46574.0,71.1230514879547,107.374586679263,108.77798771847
8,8,12,right parahippocampal,3786.0,1897.25926922272,0.92919441502209,2.70569133758545,0.810932285067121,126.174590596936,103.071051241416,111.06207078711,11.3135623931885,21.4836463928223,30.6110076904297,111.0,140.0,89.0,117.0,99.0,120.0,45432.0,126.174590596936,103.071051241416,111.06207078711
9,9,13,left DG/CA3,614.0,654.161091077691,0.987356067815801,6.30842685699463,1.33059332364003,74.5081433224756,121.908794788274,110.257328990228,5.45542097091675,13.4554023742676,34.4151229858398,69.0,85.0,107.0,133.0,102.0,125.0,7982.0,74.5081433224756,121.908794788274,110.257328990228
10,10,14,right DG/CA3,766.0,736.730105803051,0.982772174518135,5.41063642501831,1.7551696596364,127.087467362924,117.750652741514,113.005221932115,6.0026593208313,15.5234451293945,32.4782066345215,115.0,133.0,103.0,129.0,104.0,128.0,10724.0,127.087467362924,117.750652741514,113.005221932115
11,11,15,left CA1,1822.0,1547.39824490538,0.986890380041684,6.19609355926514,1.52553629191343,75.0812294182217,121.899560922064,110.195938529089,8.40299224853516,20.72145652771,52.0657272338867,66.0,87.0,105.0,137.0,97.0,125.0,27330.0,75.0812294182217,121.899560922064,110.195938529089
12,12,16,right CA1,2089.0,1704.82160018236,0.985783558356503,5.95166635513306,1.54276667148591,126.089995213021,119.634274772618,111.80229775012,8.7849235534668,23.2271480560303,52.2849349975586,112.0,137.0,101.0,135.0,98.0,128.0,33424.0,126.089995213021,119.634274772618,111.80229775012
13,13,17,left subiculum,736.0,739.580317980324,0.994140004397433,9.25067710876465,1.57369381982118,76.9429347826087,122.4375,106.596467391304,3.88429188728333,11.2634029388428,35.9323310852051,71.0,85.0,109.0,136.0,97.0,118.0,12512.0,76.9429347826087,122.4375,106.596467391304
14,14,18,right subiculum,770.0,797.019323735858,0.994435268576978,9.49222183227539,1.50495463748243,124.651948051948,120.066233766234,108.041558441558,4.01096677780151,12.5050230026245,38.0729866027832,117.0,132.0,106.0,134.0,98.0,120.0,13860.0,124.651948051948,120.066233766234,108.041558441558
