,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,716.0023899078369,593.990652899565,0.979730398215559,4.99199771881104,1.31573989829177,98.4622905027933,137.314245810056,98.4497206703911,4.8588719367981,11.9648408889771,24.2554779052734,93.0,104.0,123.0,147.0,94.0,106.0,3580.0,98.4622905027933,137.314245810056,98.4497206703911
2,2,6,right aLEC,681.0022730827332,580.075748536561,0.983299787914002,5.49471044540405,2.03646889295791,138.286343612335,136.177679882526,98.7547723935389,4.47628593444824,11.9220190048218,24.5958957672119,131.0,150.0,123.0,144.0,94.0,107.0,4086.0,138.286343612335,136.177679882526,98.7547723935389
3,3,7,left pMEC,288.00096130371094,304.558621860532,0.976931797428884,4.68270969390869,1.29410497238362,100.753472222222,128.388888888889,101.4375,4.13160037994385,6.5403790473938,19.3470859527588,96.0,104.0,121.0,139.0,98.0,105.0,2016.0,100.753472222222,128.388888888889,101.4375
4,4,8,right pMEC,320.0010681152344,336.587120336757,0.982357009373978,5.34715747833252,2.05698029573919,136.78125,127.565625,101.146875,3.90398478507996,7.07491016387939,20.8752212524414,132.0,143.0,120.0,138.0,97.0,105.0,2560.0,136.78125,127.565625,101.146875
5,5,9,left perirhinal,2955.0098633766174,1417.06871836024,0.93507778274394,2.8213312625885,1.66698563338121,88.0345177664975,132.997292724196,98.4257191201354,10.3757457733154,17.3894367218018,29.273416519165,82.0,97.0,119.0,148.0,88.0,107.0,26595.0,88.0345177664975,132.997292724196,98.4257191201354
6,6,10,right perirhinal,2480.0082778930664,1253.4708208318,0.943878789546545,3.02762365341187,1.57119091935838,148.903629032258,132.842741935484,98.5818548387097,9.47267436981201,15.6758031845093,28.6796932220459,142.0,155.0,119.0,147.0,91.0,106.0,24800.0,148.903629032258,132.842741935484,98.5818548387097
7,7,11,left parahippocampal,2898.0096731185913,1503.08582129279,0.831983928056037,1.80245232582092,2.42676974774177,93.6452726017943,112.003795721187,103.097653554175,13.0599136352539,17.6501159667969,23.5398712158203,83.0,106.0,102.0,123.0,93.0,111.0,31878.0,93.6452726017943,112.003795721187,103.097653554175
8,8,12,right parahippocampal,2802.009352684021,1460.74583827969,0.851204135229872,1.90536177158356,0.941472909446471,144.924339757316,110.861884368308,101.156316916488,12.6098117828369,18.4384822845459,24.026252746582,133.0,154.0,99.0,146.0,91.0,108.0,33624.0,144.924339757316,110.861884368308,101.156316916488
9,9,13,left DG/CA3,497.0016589164734,510.609773585201,0.986003908840835,5.99800157546997,1.7117085251943,94.6800804828974,122.712273641851,110.631790744467,4.58815956115723,11.0300369262695,27.5197887420654,90.0,102.0,108.0,133.0,106.0,115.0,6461.0,94.6800804828974,122.712273641851,110.631790744467
10,10,14,right DG/CA3,619.0020661354065,645.429597025954,0.985514354190004,5.89650344848633,1.68505987254199,143.390953150242,121.311793214863,109.332794830372,5.34888172149658,13.7844429016113,31.5396995544434,133.0,149.0,104.0,132.0,105.0,118.0,8666.0,143.390953150242,121.311793214863,109.332794830372
11,11,15,left CA1,1535.005123615265,1297.34693388643,0.98332791631446,5.49930477142334,1.72368693854511,94.5726384364821,126.970684039088,108.804560260586,7.77243757247925,19.4314994812012,42.7430038452148,86.0,107.0,106.0,141.0,100.0,117.0,23025.0,94.5726384364821,126.970684039088,108.804560260586
12,12,16,right CA1,1774.0059213638306,1472.78307203533,0.984233116286886,5.65367364883423,1.59462851992152,142.796505073281,123.043404735062,108.7801578354,8.46648788452148,21.0132312774658,47.8667602539062,131.0,152.0,103.0,139.0,101.0,117.0,28384.0,142.796505073281,123.043404735062,108.7801578354
13,13,17,left subiculum,691.0023064613342,674.648986424751,0.991580098905464,7.7223162651062,1.77138404098879,96.7713458755427,126.962373371925,106.480463096961,4.40553712844849,10.9556293487549,34.0209503173828,90.0,104.0,111.0,141.0,100.0,114.0,11747.0,96.7713458755427,126.962373371925,106.480463096961
14,14,18,right subiculum,726.002423286438,703.177288523007,0.993245243865593,8.61816501617432,1.53676605900033,141.028925619835,124.511019283747,105.674931129477,4.0169997215271,11.572808265686,34.6191673278809,134.0,148.0,108.0,139.0,101.0,112.0,13068.0,141.028925619835,124.511019283747,105.674931129477
