,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,BN_STR_Pu_Left,5334.017804145813,2229.84637796997,0.950774786571046,3.22702717781067,1.30682027967918,91.9731908511436,138.621672290964,130.077240344957,11.1195859909058,23.310173034668,35.8832054138184,85,102,119,157,114,143,5334,91.9731908511436,138.621672290964,130.077240344957
1,2,BN_STR_Ca_Left,5600.018692016602,2781.93615913342,0.956298209411168,3.42005324363708,1.43788758543982,101.930714285714,140.856785714286,138.669464285714,15.3982810974121,26.8594799041748,52.6629409790039,83,112,105,160,113,153,11200,101.930714285714,140.856785714286,138.669464285714
2,3,BN_STR_NAC_Left,541.0018057823181,381.781026358409,0.863689715856228,1.98403310775757,2.97195625566372,106.571164510166,148.37707948244,123.39741219963,6.65860319137573,9.38167285919189,13.2108888626099,100,112,144,153,118,128,1623,106.571164510166,148.37707948244,123.39741219963
3,4,EXA_Left,182.00060749053955,256.509586972438,0.860849064954941,1.96517562866211,2.52631812285564,108.994505494505,140.725274725275,128.313186813187,7.58174324035645,8.2107400894165,14.8994569778442,100,113,135,146,121,135,728,108.994505494505,140.725274725275,128.313186813187
4,5,BN_GP_GPe_Left,635.0021195411682,529.247603634899,0.949697217918332,3.19315814971924,0.922201626144206,98.4314960629921,137.664566929134,128.173228346457,6.29518222808838,10.4592733383179,20.1015129089355,92,106,128,145,122,133,3175,98.4314960629921,137.664566929134,128.173228346457
5,6,BN_GP_GPi_Left,427.00142526626587,350.143223688505,0.930238768045467,2.72513127326965,0.703392898520673,99.6838407494145,135.360655737705,123.444964871194,5.39650964736938,8.8664665222168,14.7061967849731,94,106,130,140,118,128,2562,99.6838407494145,135.360655737705,123.444964871194
6,7,MTg_SN_SNc_Left,143.00047731399536,220.051359966502,0.963060736276064,3.713547706604,1.79960429161564,109.517482517483,125.748251748252,110.027972027972,3.04708909988403,10.0512504577637,11.3155107498169,106,114,121,131,106,114,1001,109.517482517483,125.748251748252,110.027972027972
7,8,MTg_RN_Left,259.0008645057678,212.227900607549,0.784683991022902,1.61317384243011,1.81188585453368,112.494208494208,124.579150579151,113.888030888031,5.98759651184082,6.63108062744141,9.65903377532959,109,116,121,129,109,118,2072,112.494208494208,124.579150579151,113.888030888031
8,9,MTg_SN_SNr_Left,271.0009045600891,338.292323738479,0.966547446042757,3.8988196849823,1.41587613189333,107.535055350554,128.051660516605,111.542435424354,3.63653969764709,11.5433712005615,14.1782121658325,103,113,122,134,106,117,2439,107.535055350554,128.051660516605,111.542435424354
9,10,MTg_VTR_PBP_Left,133.0004439353943,216.217874305883,0.97834475348999,4.83133840560913,2.00377194867467,110.09022556391,126.097744360902,112.368421052632,2.65698981285095,9.88593673706055,12.8368167877197,105,114,122,130,106,117,1330,110.09022556391,126.097744360902,112.368421052632
