,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
16,17,BN_STR_Pu_Right,6051.0,2305.98322068107,0.95584863179259,3.40298700332642,1.93613525469685,121.231697240126,139.793918360602,130.31085770947,11.7751388549805,21.6910438537598,40.0706443786621,110,131,117,159,117,143,102867,121.231697240126,139.793918360602,130.31085770947
17,18,BN_STR_Ca_Right,5666.0,2620.39308732894,0.959229869564565,3.53823137283325,1.83050614761333,110.17154959407,144.418284504059,138.831980232969,15.6490478515625,26.2921276092529,55.3699531555176,101,135,103,163,119,153,101988,110.17154959407,144.418284504059,138.831980232969
18,19,BN_STR_NAC_Right,521.0,362.166154125987,0.865901500492323,1.99914216995239,2.99934331348314,106.642994241843,147.52783109405,122.115163147793,6.52770805358887,9.2596492767334,13.0498161315918,101,113,144,152,117,127,9899,106.642994241843,147.52783109405,122.115163147793
19,20,EXA_Right,188.0,239.924931050587,0.870753714741776,2.03368020057678,0.0552105009422079,104.175531914894,141.127659574468,128.904255319149,7.04103088378906,8.28063678741455,14.3192052841187,101,114,138,146,121,137,3760,104.175531914894,141.127659574468,128.904255319149
20,21,BN_GP_GPe_Right,749.0,596.325059117434,0.967161383614922,3.93448233604431,2.27553896758671,115.085447263017,137.391188251001,129.126835781041,5.95601463317871,10.579626083374,23.4338340759277,107,123,126,146,124,135,15729,115.085447263017,137.391188251001,129.126835781041
21,22,BN_GP_GPi_Right,537.0,388.995520122268,0.92316825208277,2.60148286819458,2.40336127853306,114.176908752328,134.022346368715,125.284916201117,6.02789831161499,8.87364196777344,15.6814746856689,108,121,127,139,120,130,11814,114.176908752328,134.022346368715,125.284916201117
22,23,MTg_SN_SNc_Right,163.0,224.476913536104,0.965262006764044,3.82725524902344,1.73459603492686,106.865030674847,120.503067484663,114.60736196319,3.03540897369385,9.52680397033691,11.6172847747803,103,110,115,127,111,119,3749,106.865030674847,120.503067484663,114.60736196319
23,24,MTg_RN_Right,317.0,241.748676862481,0.741221014309185,1.48973333835602,1.71105766113431,103.511041009464,120.463722397476,118.807570977918,6.37528944015503,7.76357316970825,9.49748134613037,99,107,116,126,114,123,7608,103.511041009464,120.463722397476,118.807570977918
24,25,MTg_SN_SNr_Right,278.0,314.144319700066,0.959792349438961,3.56238341331482,1.95744614538514,108.611510791367,123.694244604317,115.690647482014,3.9809262752533,9.89783954620361,14.1815853118896,104,112,117,130,111,119,6950,108.611510791367,123.694244604317,115.690647482014
25,26,MTg_VTR_PBP_Right,114.0,191.320309636782,0.979338744734392,4.9449462890625,1.45478498947846,105.447368421053,122.035087719298,116.491228070175,2.56366300582886,8.85867691040039,12.6771764755249,102,110,116,127,111,121,2964,105.447368421053,122.035087719298,116.491228070175
26,27,MTg_VTR_VTA_Right,36.0,64.2789442348972,0.939604456881148,2.92173600196838,1.51650361178452,102.583333333333,119.277777777778,112.166666666667,2.73166418075562,3.5187554359436,7.98120164871216,101,104,116,122,109,114,972,102.583333333333,119.277777777778,112.166666666667
27,28,BN_GP_VeP_Right,112.0,135.311418617934,0.92333477499046,2.60419392585754,2.95853335482053,109.008928571429,142.321428571429,122.053571428571,3.65382647514343,5.39658784866333,9.51527309417725,105,114,140,145,120,124,3136,109.008928571429,142.321428571429,122.053571428571
28,29,THM_ETH_HN_Right,39.0,64.9813559364425,0.928339267348347,2.69009518623352,2.3795669789411,101.435897435897,115.74358974359,128.717948717949,2.96286034584045,3.1657497882843,7.97037649154663,100,104,114,118,126,132,1131,101.435897435897,115.74358974359,128.717948717949
29,30,Die_HTH_Right,839.0,632.32711112225,0.864625626066022,1.99037969112396,1.54502065594162,102.339690107271,135.574493444577,120.00357568534,8.14226055145264,11.2132978439331,16.2061901092529,99,108,127,143,114,127,25170,102.339690107271,135.574493444577,120.00357568534
30,31,Die_HTH_MN_Right,66.0,82.5684803604558,0.539087909294776,1.18729662895203,1.97321409929661,100.151515151515,132.060606060606,115.909090909091,4.29438352584839,4.84644079208374,5.09870719909668,98,103,129,134,114,118,2046,100.151515151515,132.060606060606,115.909090909091
31,32,Die_STH_Right,164.0,188.34258939229,0.965578589570367,3.84450531005859,2.36089151587072,108.84756097561,126.646341463415,120.853658536585,3.44624781608582,5.90289974212646,13.2491178512573,104,113,122,132,118,124,5248,108.84756097561,126.646341463415,120.853658536585
32,33,ReferenceRegion_Left,113.0,221.333449770083,0.980826300553779,5.13125801086426,2.20520034775655,90.5132743362832,118.566371681416,113.495575221239,6.94887590408325,10.2520694732666,35.6564750671387,83,98,107,129,109,118,3729,90.5132743362832,118.566371681416,113.495575221239
33,34,ReferenceRegion_Right,116.0,215.962099151241,0.976089863866915,4.60050630569458,0.830999699506601,108.25,118.905172413793,114.327586206897,6.90849161148071,9.474365234375,31.7825584411621,99,114,108,127,110,118,3944,108.25,118.905172413793,114.327586206897
