,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,742.0,597.290922002446,0.979879385116904,5.01025676727295,1.30659105523747,75.9878706199461,129.215633423181,100.970350404313,4.71892690658569,12.151104927063,23.6430358886719,71.0,82.0,116.0,139.0,96.0,106.0,3710.0,75.9878706199461,129.215633423181,100.970350404313
2,2,6,right aLEC,868.0,700.600800731108,0.98442730128698,5.68853521347046,2.01419702568247,121.983870967742,129.125576036866,103.223502304147,4.40335941314697,14.1593675613403,25.0486660003662,113.0,128.0,115.0,139.0,97.0,108.0,5208.0,121.983870967742,129.125576036866,103.223502304147
3,3,7,left pMEC,339.0,335.090168866087,0.975177022856036,4.51616764068604,1.27894452370734,78.9498525073746,120.828908554572,106.407079646018,4.24534797668457,7.8166880607605,19.1727027893066,74.0,84.0,113.0,132.0,103.0,112.0,2373.0,78.9498525073746,120.828908554572,106.407079646018
4,4,8,right pMEC,299.0,326.450731543335,0.98367777764982,5.55743980407715,2.12762567665547,120.1872909699,120.183946488294,107.719063545151,3.91190910339355,6.39054155349731,21.7402000427246,113.0,127.0,112.0,130.0,105.0,112.0,2392.0,120.1872909699,120.183946488294,107.719063545151
5,5,9,left perirhinal,2077.0,1053.50388581056,0.933509256921857,2.78898549079895,1.65210839211318,67.0948483389504,123.817043813192,101.368801155513,10.132306098938,12.4071741104126,28.2588558197021,62.0,75.0,111.0,138.0,92.0,110.0,18693.0,67.0948483389504,123.817043813192,101.368801155513
6,6,10,right perirhinal,1985.0,1007.18277383628,0.944715649390274,3.04979634284973,1.63333538080556,132.070528967254,124.055415617128,102.772292191436,9.68004703521729,11.3884649276733,29.5221710205078,127.0,138.0,110.0,139.0,94.0,111.0,19850.0,132.070528967254,124.055415617128,102.772292191436
7,7,11,left parahippocampal,2983.0,1667.61045764136,0.934289752735812,2.80493426322937,1.93424769806718,76.5648675829702,102.267515923567,112.489440160912,10.4811449050903,19.2444076538086,29.3989219665527,66.0,88.0,90.0,117.0,101.0,122.0,32813.0,76.5648675829702,102.267515923567,112.489440160912
8,8,12,right parahippocampal,2991.0,1648.158253517,0.904103916001514,2.34020686149597,1.22570174378022,128.468739551989,102.40655299231,112.326980942828,10.7675085067749,21.738697052002,25.1981964111328,115.0,139.0,90.0,116.0,102.0,119.0,35892.0,128.468739551989,102.40655299231,112.326980942828
9,9,13,left DG/CA3,683.0,696.67904774568,0.991798188072595,7.82388496398926,1.54605084935083,72.2620790629575,115.641288433382,116.371888726208,4.64068746566772,13.9052286148071,36.3082046508789,67.0,83.0,100.0,128.0,109.0,126.0,8879.0,72.2620790629575,115.641288433382,116.371888726208
10,10,14,right DG/CA3,877.0,829.512009905112,0.98593404718503,5.98319292068481,1.85719819173249,128.125427594071,116.69669327252,117.145952109464,5.78417158126831,16.3826904296875,34.6078147888184,115.0,135.0,100.0,129.0,111.0,131.0,12278.0,128.125427594071,116.69669327252,117.145952109464
11,11,15,left CA1,2163.0,1722.49333738572,0.986849227558153,6.18645572662354,1.70791999198945,72.2547387887194,117.732778548313,114.679611650485,8.572096824646,21.6800804138184,53.0308990478516,63.0,87.0,98.0,135.0,103.0,130.0,32445.0,72.2547387887194,117.732778548313,114.679611650485
12,12,16,right CA1,2203.0,1783.269451044,0.985369831776773,5.86752033233643,1.70195385317148,127.699046754426,118.984566500227,115.642759872901,8.85435962677002,23.5904922485352,51.9531364440918,112.0,137.0,98.0,135.0,105.0,131.0,35248.0,127.699046754426,118.984566500227,115.642759872901
13,13,17,left subiculum,937.0,872.468606031082,0.99423289521259,9.32466316223145,1.78666193474629,75.3372465314835,118.774813233725,112.404482390608,4.31172513961792,11.6757583618164,40.2053833007812,68.0,84.0,102.0,134.0,102.0,123.0,15929.0,75.3372465314835,118.774813233725,112.404482390608
14,14,18,right subiculum,843.0,826.204936560104,0.994264729832493,9.35043144226074,1.64793409705403,125.161328588375,119.890865954923,112.361803084223,3.96305584907532,12.2876777648926,37.056282043457,116.0,132.0,103.0,134.0,104.0,123.0,15174.0,125.161328588375,119.890865954923,112.361803084223
