,Label,Description,Side,SideNumber,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,1,Frontal_L,Left,1,209239.32426202297,35899.5754123535,0.850748821220475,1.90268707275391,1.51300539815399,93.0602516739231,154.167473558945,156.545524495911,55.2359161376953,62.7818260192871,105.096664428711,55,119,84,206,115,200,209239,93.0602516739231,154.167473558945,156.545524495911
1,2,Parietal_L,Left,1,145370.2252829075,32730.5281180987,0.698272118998943,1.39697504043579,2.0913989501814,88.9976473825411,93.7951709431107,154.368308454289,56.2514495849609,63.8466644287109,78.5818710327148,51,119,51,137,120,198,290740,88.9976473825411,93.7951709431107,154.368308454289
2,3,Temporal_L,Left,1,119831.18570458889,21265.3614025999,0.873245316256482,2.05220460891724,1.54357013505273,76.1862289390892,120.522869708172,118.50588745817,42.8570556640625,55.71728515625,87.9514465332031,47,116,66,171,89,147,359493,76.1862289390892,120.522869708172,118.50588745817
3,4,Occipital_L,Left,1,51894.080421209335,13014.9533185021,0.702235319300419,1.40460300445557,2.3489406857867,100.223397695302,67.8953828959032,117.502216055806,39.8020553588867,47.3144836425781,55.9060859680176,64,124,44,110,91,153,207576,100.223397695302,67.8953828959032,117.502216055806
4,5,BrainStem_L,Left,1,9159.014193892479,3255.41801117022,0.969062157591272,4.05158805847168,2.0744121960814,112.108963860683,118.031662845289,98.8265094442625,12.7543754577637,26.553050994873,51.6754722595215,102,118,105,134,66,127,45795,112.108963860683,118.031662845289,98.8265094442625
5,6,Cerebellum_L,Left,1,76499.11855208874,10995.7117418885,0.643622878228597,1.30660402774811,0.657805835081777,95.1566948587563,91.3840180917398,88.0417783238997,41.772575378418,52.3543167114258,54.5802154541016,62,119,60,127,64,122,458994,95.1566948587563,91.3840180917398,88.0417783238997
6,7,Frontal_R,Right,2,206248.31962680817,34778.7071960769,0.875427876439809,2.06889939308167,1.58019546438725,140.015224390055,152.120878747915,157.413943407936,52.6738510131836,61.4825553894043,108.976898193359,116,177,86,205,116,200,1443736,140.015224390055,152.120878747915,157.413943407936
7,8,Parietal_R,Right,2,153964.23860120773,33557.1239484051,0.663869135284065,1.33716881275177,1.54148117086,145.903932088021,91.9177015406199,155.223643189317,56.9976654052734,68.0654678344727,76.2154998779297,116,184,47,136,121,198,1231712,145.903932088021,91.9177015406199,155.223643189317
8,9,Temporal_R,Right,2,119787.18563640118,22100.1968819399,0.851878040636176,1.90934360027313,1.76825738046334,159.725070333175,117.966106505714,119.506499035789,45.3512268066406,55.8442802429199,86.5910720825195,117,190,63,166,91,149,1078083,159.725070333175,117.966106505714,119.506499035789
9,10,Occipital_R,Right,2,54055.08377015591,13515.7472133133,0.698357484847693,1.39713752269745,0.753604726067781,142.034723892332,66.3874572194987,119.647525668301,39.9110221862793,50.4548149108887,55.7611885070801,119,176,41,108,92,155,540550,142.034723892332,66.3874572194987,119.647525668301
10,11,BrainStem_R,Right,2,10583.016400694847,3517.58482606472,0.964981544975746,3.81216979026794,1.42343563970158,122.668430501748,117.032032504961,98.3893980912785,14.1057806015015,26.834602355957,53.7736320495605,115,134,105,134,66,128,116413,122.668430501748,117.032032504961,98.3893980912785
11,12,Cerebellum_R,Right,2,79560.123295784,11418.797955961,0.627318800311004,1.28408849239349,2.45699252273361,138.944243338361,88.9815610859729,89.3366515837104,43.7120628356934,50.1907577514648,56.1301574707031,116,176,57,127,63,121,954720,138.944243338361,88.9815610859729,89.3366515837104
