,Unnamed: 0,Label,Description,VolumeInMillimeters,SurfaceAreaInMillimetersSquared,Eccentricity,Elongation,Orientation,Centroid_x,Centroid_y,Centroid_z,AxesLength_x,AxesLength_y,AxesLength_z,BoundingBoxLower_x,BoundingBoxUpper_x,BoundingBoxLower_y,BoundingBoxUpper_y,BoundingBoxLower_z,BoundingBoxUpper_z,IntegratedIntensity,WeightedCentroid_x,WeightedCentroid_y,WeightedCentroid_z
0,0,0,background,,,,,,,,,,,,,,,,,,,,,
1,1,5,left aLEC,746.0011560916901,603.253830952421,0.979515182544213,4.96597528457642,1.22915308816931,94.7198391420911,133.722520107239,105.634048257373,4.825599193573,11.9308261871338,23.9638061523438,89.0,101.0,121.0,144.0,101.0,112.0,3730.0,94.7198391420911,133.722520107239,105.634048257373
2,2,6,right aLEC,853.0013219118118,708.998556363782,0.984586302593234,5.71757125854492,1.94757096437145,140.528722157093,130.825322391559,107.475967174678,4.35352659225464,14.2587747573853,24.8915977478027,131.0,146.0,116.0,141.0,101.0,113.0,5118.0,140.528722157093,130.825322391559,107.475967174678
3,3,7,left pMEC,347.00053775310516,344.129095731305,0.97582389874947,4.57543897628784,1.18857422019813,97.0374639769452,124.945244956772,110.060518731988,4.23212814331055,7.82693910598755,19.3638439178467,92.0,102.0,118.0,136.0,107.0,114.0,2429.0,97.0374639769452,124.945244956772,110.060518731988
4,4,8,right pMEC,290.0004494190216,329.931234941672,0.984151761388143,5.63925933837891,2.09631204899103,137.762068965517,122.248275862069,111.355172413793,3.86889004707336,6.7451171875,21.8176746368408,131.0,144.0,114.0,133.0,108.0,115.0,2320.0,137.762068965517,122.248275862069,111.355172413793
5,5,9,left perirhinal,2053.003181576729,1063.83928248796,0.937072107175422,2.8642144203186,1.58172464070164,85.3653190452996,129.211885046274,105.665367754506,9.9777889251709,12.4434795379639,28.5785274505615,80.0,92.0,116.0,144.0,97.0,114.0,18477.0,85.3653190452996,129.211885046274,105.665367754506
6,6,10,right perirhinal,1963.00304210186,1016.67081536746,0.942711847270599,2.99752879142761,1.58925283508838,150.359653591442,125.718288334182,106.341823739175,9.78104972839355,11.3560667037964,29.3189792633057,145.0,157.0,111.0,140.0,98.0,114.0,19630.0,150.359653591442,125.718288334182,106.341823739175
7,7,11,left parahippocampal,2899.0044926404953,1591.08739984682,0.934307650880637,2.80530333518982,1.81527784614289,93.4480855467403,106.292859606761,114.498792687133,10.1900653839111,19.2135639190674,28.5862236022949,84.0,104.0,93.0,120.0,104.0,122.0,31889.0,93.4480855467403,106.292859606761,114.498792687133
8,8,12,right parahippocampal,2981.004619717598,1647.48786832805,0.908973255707052,2.39891886711121,1.28195753067858,145.376383763838,103.471318349547,113.908755451191,10.5119905471802,21.8128509521484,25.2174129486084,132.0,155.0,92.0,117.0,104.0,121.0,35772.0,145.376383763838,103.471318349547,113.908755451191
9,9,13,left DG/CA3,687.001064658165,704.295905713622,0.991766455808335,7.8088550567627,1.52791955637569,90.0582241630277,119.254730713246,119.809315866084,4.70455026626587,13.5352687835693,36.7371520996094,85.0,100.0,102.0,132.0,114.0,128.0,8931.0,90.0582241630277,119.254730713246,119.809315866084
10,10,14,right DG/CA3,877.0013591051102,828.122287441823,0.984462210368773,5.69487190246582,1.73305232757462,146.067274800456,116.93842645382,120.14937286203,6.05579519271851,16.8848438262939,34.4869766235352,133.0,152.0,100.0,129.0,115.0,133.0,12278.0,146.067274800456,116.93842645382,120.14937286203
11,11,15,left CA1,2234.003462076187,1777.64732377962,0.986577707934844,6.12398147583008,1.64599413016076,90.2632050134288,121.581915846016,118.280214861235,8.71391296386719,21.7609252929688,53.363842010498,81.0,104.0,100.0,139.0,108.0,131.0,33510.0,90.2632050134288,121.581915846016,118.280214861235
12,12,16,right CA1,2255.003494620323,1822.95412622627,0.985792509729719,5.95352792739868,1.63577123286356,145.611529933481,119.352106430155,118.912638580931,8.73318576812744,23.6642093658447,51.9932670593262,131.0,155.0,98.0,137.0,109.0,132.0,36080.0,145.611529933481,119.352106430155,118.912638580931
13,13,17,left subiculum,924.0014319419861,849.234407096692,0.99330759400535,8.65808200836182,1.7236139295473,93.2088744588745,122.364718614719,116.090909090909,4.55894041061401,11.2589254379272,39.4716796875,87.0,101.0,105.0,138.0,107.0,125.0,15708.0,93.2088744588745,122.364718614719,116.090909090909
14,14,18,right subiculum,834.0012924671173,824.456406643843,0.994837728058257,9.85429954528809,1.61197705752903,142.930455635492,120.992805755396,115.621103117506,3.74206590652466,12.989803314209,36.8754386901855,133.0,150.0,104.0,135.0,108.0,124.0,15012.0,142.930455635492,120.992805755396,115.621103117506
